time_ns,rg_A
1.239999999999999991e-01,1.681310587489737074e+01
1.250000000000000000e-01,1.680651516823429148e+01
1.260000000000000009e-01,1.678845088446119149e+01
1.270000000000000018e-01,1.682543827319311802e+01
1.280000000000000027e-01,1.675200818152913129e+01
1.290000000000000036e-01,1.677702930358397637e+01
1.300000000000000044e-01,1.679110008393371345e+01
1.310000000000000053e-01,1.684716890154937374e+01
1.320000000000000062e-01,1.675248400139791727e+01
1.330000000000000071e-01,1.680356055932106329e+01
1.340000000000000080e-01,1.678359578249786566e+01
1.350000000000000089e-01,1.679969920632856528e+01
1.360000000000000098e-01,1.677025675978913455e+01
1.370000000000000107e-01,1.671743490549229705e+01
1.380000000000000115e-01,1.678983126332059683e+01
1.390000000000000124e-01,1.682353134787023663e+01
1.400000000000000133e-01,1.687712193281214113e+01
1.409999999999999865e-01,1.681816619081265429e+01
1.419999999999999873e-01,1.680477521010712749e+01
1.429999999999999882e-01,1.679456946564866371e+01
1.439999999999999891e-01,1.681020447233736448e+01
1.449999999999999900e-01,1.681533143798900909e+01
1.459999999999999909e-01,1.677715152434790014e+01
1.469999999999999918e-01,1.681648708659766100e+01
1.479999999999999927e-01,1.677715414954252893e+01
1.489999999999999936e-01,1.676835800323911485e+01
1.499999999999999944e-01,1.679242629771469097e+01
1.509999999999999953e-01,1.675628201975612797e+01
1.519999999999999962e-01,1.681231915199406046e+01
1.529999999999999971e-01,1.680960190295507317e+01
1.539999999999999980e-01,1.676655590364343595e+01
1.549999999999999989e-01,1.680578028367892074e+01
1.559999999999999998e-01,1.683147736716237830e+01
1.570000000000000007e-01,1.683873572740058933e+01
1.580000000000000016e-01,1.680860849875691088e+01
1.590000000000000024e-01,1.679683033350542587e+01
1.600000000000000033e-01,1.682619911086667130e+01
1.610000000000000042e-01,1.676982284997266603e+01
1.620000000000000051e-01,1.682130752192029988e+01
1.630000000000000060e-01,1.680787037344755319e+01
1.640000000000000069e-01,1.678496341317078233e+01
1.650000000000000078e-01,1.678689175140182499e+01
1.660000000000000087e-01,1.682586285679338545e+01
1.670000000000000095e-01,1.681695700598837462e+01
1.680000000000000104e-01,1.683473176861046383e+01
1.690000000000000113e-01,1.685286020792712236e+01
1.700000000000000122e-01,1.685227492173891051e+01
1.710000000000000131e-01,1.677837182308964259e+01
1.719999999999999862e-01,1.684587864561586557e+01
1.729999999999999871e-01,1.681735383854778121e+01
1.739999999999999880e-01,1.680593949250225094e+01
1.749999999999999889e-01,1.680504577152181511e+01
1.759999999999999898e-01,1.686844947251434235e+01
1.769999999999999907e-01,1.683453857555829458e+01
1.779999999999999916e-01,1.685324230180217597e+01
1.789999999999999925e-01,1.687701081490394728e+01
1.799999999999999933e-01,1.682527827649849783e+01
1.809999999999999942e-01,1.682832873072970514e+01
1.819999999999999951e-01,1.684910339393336542e+01
1.829999999999999960e-01,1.682119420600632154e+01
1.839999999999999969e-01,1.680783824560527862e+01
1.849999999999999978e-01,1.678048117911567516e+01
1.859999999999999987e-01,1.677372242295600557e+01
1.869999999999999996e-01,1.679488169810858267e+01
1.880000000000000004e-01,1.679801819356649162e+01
1.890000000000000013e-01,1.680909710433669346e+01
1.900000000000000022e-01,1.680162165238214556e+01
1.910000000000000031e-01,1.679037049055991915e+01
1.920000000000000040e-01,1.680750062324189997e+01
1.930000000000000049e-01,1.675380792500919114e+01
1.940000000000000058e-01,1.683474983609885811e+01
1.950000000000000067e-01,1.678489135787749476e+01
1.960000000000000075e-01,1.676380809170116493e+01
1.970000000000000084e-01,1.680593536119721776e+01
1.980000000000000093e-01,1.682008634956797621e+01
1.990000000000000102e-01,1.675340746344878795e+01
2.000000000000000111e-01,1.677176501076098702e+01
2.010000000000000120e-01,1.681747394245071803e+01
2.020000000000000129e-01,1.679944607532128131e+01
2.030000000000000138e-01,1.682105421262246736e+01
2.039999999999999869e-01,1.682602956929215665e+01
2.049999999999999878e-01,1.677114810729480965e+01
2.059999999999999887e-01,1.681548815806687713e+01
2.069999999999999896e-01,1.680736270493908435e+01
2.079999999999999905e-01,1.677700882978457031e+01
2.089999999999999913e-01,1.678444406697619584e+01
2.099999999999999922e-01,1.678615563499422692e+01
2.109999999999999931e-01,1.683242523967233240e+01
2.119999999999999940e-01,1.683504680349889071e+01
2.129999999999999949e-01,1.680975586035553704e+01
2.139999999999999958e-01,1.684481387577891809e+01
2.149999999999999967e-01,1.686559230085706673e+01
2.159999999999999976e-01,1.685397184169935514e+01
2.169999999999999984e-01,1.683146452293344808e+01
2.179999999999999993e-01,1.682464741254344887e+01
2.190000000000000002e-01,1.682661424736264877e+01
2.200000000000000011e-01,1.686309064355019416e+01
2.210000000000000020e-01,1.680909142318307659e+01
2.220000000000000029e-01,1.682676251465396433e+01
2.230000000000000038e-01,1.682927420883767056e+01
2.240000000000000047e-01,1.687485631443052370e+01
2.250000000000000056e-01,1.678889680708047649e+01
2.260000000000000064e-01,1.679771301170259434e+01
2.270000000000000073e-01,1.685470087644542048e+01
2.280000000000000082e-01,1.682466079873405107e+01
2.290000000000000091e-01,1.681041174518393788e+01
2.300000000000000100e-01,1.681376384879115093e+01
2.310000000000000109e-01,1.682198995787534201e+01
2.320000000000000118e-01,1.681914078870632068e+01
2.330000000000000127e-01,1.681866183844745777e+01
2.340000000000000135e-01,1.681822563600203324e+01
2.349999999999999867e-01,1.685291364699738281e+01
2.359999999999999876e-01,1.686412048537821207e+01
2.369999999999999885e-01,1.681620152455304407e+01
2.379999999999999893e-01,1.686449885468468324e+01
2.389999999999999902e-01,1.684106816735282308e+01
2.399999999999999911e-01,1.677479650300089631e+01
2.409999999999999920e-01,1.679038652461886016e+01
2.419999999999999929e-01,1.678508797728907709e+01
2.429999999999999938e-01,1.681472136196351386e+01
2.439999999999999947e-01,1.683678286222401965e+01
2.449999999999999956e-01,1.687863746536129739e+01
2.459999999999999964e-01,1.684246717853351072e+01
2.469999999999999973e-01,1.680773173801198439e+01
2.479999999999999982e-01,1.685489550612943788e+01
2.489999999999999991e-01,1.681198485969957090e+01
2.500000000000000000e-01,1.684198479156782469e+01
2.510000000000000009e-01,1.674892237734139400e+01
2.520000000000000018e-01,1.684638257376096249e+01
2.530000000000000027e-01,1.683265010582936583e+01
2.540000000000000036e-01,1.680680394238461162e+01
2.550000000000000044e-01,1.681828834991820187e+01
2.560000000000000053e-01,1.678265271447690310e+01
2.570000000000000062e-01,1.682934670000532762e+01
2.580000000000000071e-01,1.682734561444654631e+01
2.590000000000000080e-01,1.682651380393434692e+01
2.600000000000000089e-01,1.682143211587896658e+01
2.610000000000000098e-01,1.675487022938526138e+01
2.620000000000000107e-01,1.684229569734687715e+01
2.630000000000000115e-01,1.682729442433979727e+01
2.640000000000000124e-01,1.679274170377128073e+01
2.650000000000000133e-01,1.682704219142942392e+01
2.660000000000000142e-01,1.680740227420356092e+01
2.670000000000000151e-01,1.680030373832548207e+01
2.680000000000000160e-01,1.684216994265066702e+01
2.690000000000000169e-01,1.687465116445342517e+01
2.700000000000000178e-01,1.684307854842165497e+01
2.710000000000000187e-01,1.683802497530848896e+01
2.720000000000000195e-01,1.682991558832318901e+01
2.730000000000000204e-01,1.684196897363322165e+01
2.740000000000000213e-01,1.683651478807211888e+01
2.750000000000000222e-01,1.680885855900292114e+01
2.760000000000000231e-01,1.682314338752824412e+01
2.770000000000000240e-01,1.679271028974337199e+01
2.780000000000000249e-01,1.682111340894729068e+01
2.790000000000000258e-01,1.681678711924002911e+01
2.800000000000000266e-01,1.677581973560362272e+01
2.810000000000000275e-01,1.682156097838002040e+01
2.819999999999999729e-01,1.682809065310567576e+01
2.829999999999999738e-01,1.682767498159697794e+01
2.839999999999999747e-01,1.687968489324748234e+01
2.849999999999999756e-01,1.681733521219594962e+01
2.859999999999999765e-01,1.676585784651612698e+01
2.869999999999999774e-01,1.678710786219042461e+01
2.879999999999999782e-01,1.680258180698859860e+01
2.889999999999999791e-01,1.674815195768646703e+01
2.899999999999999800e-01,1.680661837906230360e+01
2.909999999999999809e-01,1.675816917412496565e+01
2.919999999999999818e-01,1.679729995409386945e+01
2.929999999999999827e-01,1.677591724060168232e+01
2.939999999999999836e-01,1.677513335103111558e+01
2.949999999999999845e-01,1.673247710807194011e+01
2.959999999999999853e-01,1.674408854316364170e+01
2.969999999999999862e-01,1.677741282686960389e+01
2.979999999999999871e-01,1.676568974217043717e+01
2.989999999999999880e-01,1.671188594769125757e+01
2.999999999999999889e-01,1.678532327109440914e+01
3.009999999999999898e-01,1.677351340516507605e+01
3.019999999999999907e-01,1.682739310593101933e+01
3.029999999999999916e-01,1.675198402901115458e+01
3.039999999999999925e-01,1.672167061771603258e+01
3.049999999999999933e-01,1.675620297661946623e+01
3.059999999999999942e-01,1.680602415258698201e+01
3.069999999999999951e-01,1.677948352660775910e+01
3.079999999999999960e-01,1.679815324862536130e+01
3.089999999999999969e-01,1.678506768617273082e+01
3.099999999999999978e-01,1.673984976403334457e+01
3.109999999999999987e-01,1.675447121335377076e+01
3.119999999999999996e-01,1.679843239063773197e+01
3.130000000000000004e-01,1.676884941828593512e+01
3.140000000000000013e-01,1.679938713600406430e+01
3.150000000000000022e-01,1.679163321708875856e+01
3.160000000000000031e-01,1.672866956852137577e+01
3.170000000000000040e-01,1.681160287999094294e+01
3.180000000000000049e-01,1.675594480397901620e+01
3.190000000000000058e-01,1.680265795493475167e+01
3.200000000000000067e-01,1.679190973777110685e+01
3.210000000000000075e-01,1.673705114418928730e+01
3.220000000000000084e-01,1.683353067136835435e+01
3.230000000000000093e-01,1.682430798655033044e+01
3.240000000000000102e-01,1.678249467679039952e+01
3.250000000000000111e-01,1.681822304773670140e+01
3.260000000000000120e-01,1.681948124123653443e+01
3.270000000000000129e-01,1.687697113938254745e+01
3.280000000000000138e-01,1.679729070560835780e+01
3.290000000000000147e-01,1.679148300132252558e+01
3.300000000000000155e-01,1.680163071464976454e+01
3.310000000000000164e-01,1.684789827990717725e+01
3.320000000000000173e-01,1.684229054866696274e+01
3.330000000000000182e-01,1.686728912951901549e+01
3.340000000000000191e-01,1.679017775458311945e+01
3.350000000000000200e-01,1.683855423980676136e+01
3.360000000000000209e-01,1.681215156453337300e+01
3.370000000000000218e-01,1.678097737535179235e+01
3.380000000000000226e-01,1.680857912513209840e+01
3.390000000000000235e-01,1.684207163708698118e+01
3.400000000000000244e-01,1.678007487989947677e+01
3.410000000000000253e-01,1.678232231197832292e+01
3.420000000000000262e-01,1.674185896817836294e+01
3.430000000000000271e-01,1.682658454752027311e+01
3.439999999999999725e-01,1.680492044100080662e+01
3.449999999999999734e-01,1.679331232627115611e+01
3.459999999999999742e-01,1.682285371450860012e+01
3.469999999999999751e-01,1.676899455280972973e+01
3.479999999999999760e-01,1.681392571041661910e+01
3.489999999999999769e-01,1.679450975741780994e+01
3.499999999999999778e-01,1.677391641959068025e+01
3.509999999999999787e-01,1.678373535399990857e+01
3.519999999999999796e-01,1.678508742047822011e+01
3.529999999999999805e-01,1.675362552497754720e+01
3.539999999999999813e-01,1.679920379879630588e+01
3.549999999999999822e-01,1.679731561053331745e+01
3.559999999999999831e-01,1.678218437915396777e+01
3.569999999999999840e-01,1.681605156975071225e+01
3.579999999999999849e-01,1.678138412509592570e+01
3.589999999999999858e-01,1.679178244098070039e+01
3.599999999999999867e-01,1.682005652677029772e+01
3.609999999999999876e-01,1.682058794855583628e+01
3.619999999999999885e-01,1.684975222546030693e+01
3.629999999999999893e-01,1.681302350247260335e+01
3.639999999999999902e-01,1.675697681389461380e+01
3.649999999999999911e-01,1.675755230061217205e+01
3.659999999999999920e-01,1.674988943796371288e+01
3.669999999999999929e-01,1.680168692385031903e+01
3.679999999999999938e-01,1.677452614252157304e+01
3.689999999999999947e-01,1.690838712793624765e+01
3.699999999999999956e-01,1.679276079553229906e+01
3.709999999999999964e-01,1.673784702396968171e+01
3.719999999999999973e-01,1.679000066255940027e+01
3.729999999999999982e-01,1.680151268178792634e+01
3.739999999999999991e-01,1.676954293954996444e+01
3.750000000000000000e-01,1.678358314454711930e+01
3.760000000000000009e-01,1.674361043300477547e+01
3.770000000000000018e-01,1.677753859651206270e+01
3.780000000000000027e-01,1.683073311224301349e+01
3.790000000000000036e-01,1.684756225732667545e+01
3.800000000000000044e-01,1.683613716209875832e+01
3.810000000000000053e-01,1.674381285433268829e+01
3.820000000000000062e-01,1.679589430429729546e+01
3.830000000000000071e-01,1.676936069475355495e+01
3.840000000000000080e-01,1.677991813666444187e+01
3.850000000000000089e-01,1.677597042422221563e+01
3.860000000000000098e-01,1.681256518104543574e+01
3.870000000000000107e-01,1.681815755147172453e+01
3.880000000000000115e-01,1.684779995563094701e+01
3.890000000000000124e-01,1.677870800249185024e+01
3.900000000000000133e-01,1.677415028204302416e+01
3.910000000000000142e-01,1.678659838055594022e+01
3.920000000000000151e-01,1.681182143941400753e+01
3.930000000000000160e-01,1.675812778318657692e+01
3.940000000000000169e-01,1.676989099223466795e+01
3.950000000000000178e-01,1.684995693853324994e+01
3.960000000000000187e-01,1.682575489921464396e+01
3.970000000000000195e-01,1.683558905409966755e+01
3.980000000000000204e-01,1.685106216973220228e+01
3.990000000000000213e-01,1.679093792919596950e+01
4.000000000000000222e-01,1.676632568667772105e+01
4.010000000000000231e-01,1.679151272556746832e+01
4.020000000000000240e-01,1.682553491820981861e+01
4.030000000000000249e-01,1.675906088802295457e+01
4.040000000000000258e-01,1.680051154871176422e+01
4.050000000000000266e-01,1.683856417301453945e+01
4.060000000000000275e-01,1.682453002111310170e+01
4.069999999999999729e-01,1.678633491850808923e+01
4.079999999999999738e-01,1.680307712174155199e+01
4.089999999999999747e-01,1.679705093406424510e+01
4.099999999999999756e-01,1.683817227885477763e+01
4.109999999999999765e-01,1.680920018382344594e+01
4.119999999999999774e-01,1.676009344949450863e+01
4.129999999999999782e-01,1.677360976068574416e+01
4.139999999999999791e-01,1.678898150184030769e+01
4.149999999999999800e-01,1.678902406980471085e+01
4.159999999999999809e-01,1.681532277679657739e+01
4.169999999999999818e-01,1.678052641948457691e+01
4.179999999999999827e-01,1.678882104380067375e+01
4.189999999999999836e-01,1.678780894863417927e+01
4.199999999999999845e-01,1.678107587948812451e+01
4.209999999999999853e-01,1.678877657897579923e+01
4.219999999999999862e-01,1.676097904741317990e+01
4.229999999999999871e-01,1.677771537227328125e+01
4.239999999999999880e-01,1.676505665963161817e+01
4.249999999999999889e-01,1.678068068751647957e+01
4.259999999999999898e-01,1.679651147134486422e+01
4.269999999999999907e-01,1.681695495521533701e+01
4.279999999999999916e-01,1.683189915843115969e+01
4.289999999999999925e-01,1.678656568297140694e+01
4.299999999999999933e-01,1.678691095014922041e+01
4.309999999999999942e-01,1.677829648692398123e+01
4.319999999999999951e-01,1.680386113338769150e+01
4.329999999999999960e-01,1.674881546666264498e+01
4.339999999999999969e-01,1.676027882656867263e+01
4.349999999999999978e-01,1.683910045515583676e+01
4.359999999999999987e-01,1.678510453441794326e+01
4.369999999999999996e-01,1.677600483342912341e+01
4.380000000000000004e-01,1.671155740762097963e+01
4.390000000000000013e-01,1.677774763078510745e+01
4.400000000000000022e-01,1.683274679262212103e+01
4.410000000000000031e-01,1.683254189924085509e+01
4.420000000000000040e-01,1.680480518439213000e+01
4.430000000000000049e-01,1.678497245814317296e+01
4.440000000000000058e-01,1.676532704633749304e+01
4.450000000000000067e-01,1.675142803549840309e+01
4.460000000000000075e-01,1.680984198820484821e+01
4.470000000000000084e-01,1.675306017590968466e+01
4.480000000000000093e-01,1.680996462130224955e+01
4.490000000000000102e-01,1.681041965961372142e+01
4.500000000000000111e-01,1.679236021389013445e+01
4.510000000000000120e-01,1.679486521779911712e+01
4.520000000000000129e-01,1.675238874201845007e+01
4.530000000000000138e-01,1.677051696492054234e+01
4.540000000000000147e-01,1.678179364842979027e+01
4.550000000000000155e-01,1.679063933214186477e+01
4.560000000000000164e-01,1.679115962580248222e+01
4.570000000000000173e-01,1.677644562597840405e+01
4.580000000000000182e-01,1.679314281839911871e+01
4.590000000000000191e-01,1.680186987645123509e+01
4.600000000000000200e-01,1.680269182378098236e+01
4.610000000000000209e-01,1.684103090835025540e+01
4.620000000000000218e-01,1.677154261555205395e+01
4.630000000000000226e-01,1.676732956184875079e+01
4.640000000000000235e-01,1.678755315327310527e+01
4.650000000000000244e-01,1.678731817284657879e+01
4.660000000000000253e-01,1.681807840407503463e+01
4.670000000000000262e-01,1.683473035415241981e+01
4.680000000000000271e-01,1.677375515329699596e+01
4.689999999999999725e-01,1.674513309647241499e+01
4.699999999999999734e-01,1.682830168592477094e+01
4.709999999999999742e-01,1.675822367177718775e+01
4.719999999999999751e-01,1.671423091460516019e+01
4.729999999999999760e-01,1.678158698383931835e+01
4.739999999999999769e-01,1.681119410229373301e+01
4.749999999999999778e-01,1.682123479958114132e+01
4.759999999999999787e-01,1.678116333231488966e+01
4.769999999999999796e-01,1.677647811151086898e+01
4.779999999999999805e-01,1.678125707803591737e+01
4.789999999999999813e-01,1.674441327543386038e+01
4.799999999999999822e-01,1.680895233181438542e+01
4.809999999999999831e-01,1.681322293092605591e+01
4.819999999999999840e-01,1.678428771235129346e+01
4.829999999999999849e-01,1.683606498598841128e+01
4.839999999999999858e-01,1.681772554606836678e+01
4.849999999999999867e-01,1.678502943060451358e+01
4.859999999999999876e-01,1.681871427678255060e+01
4.869999999999999885e-01,1.678605190845631867e+01
4.879999999999999893e-01,1.682760146723170180e+01
4.889999999999999902e-01,1.676522280851786206e+01
4.899999999999999911e-01,1.680995466901079993e+01
4.909999999999999920e-01,1.681352397441789748e+01
4.919999999999999929e-01,1.680178786030203142e+01
4.929999999999999938e-01,1.680421452751189548e+01
4.939999999999999947e-01,1.684188677979444293e+01
4.949999999999999956e-01,1.678226779147296099e+01
4.959999999999999964e-01,1.682794344138759968e+01
4.969999999999999973e-01,1.675248753364544996e+01
4.979999999999999982e-01,1.680098821913883356e+01
4.989999999999999991e-01,1.676188786914402939e+01
5.000000000000000000e-01,1.675879621111690199e+01
5.010000000000000009e-01,1.680590289873269683e+01
5.020000000000000018e-01,1.680607104577546451e+01
5.030000000000000027e-01,1.678988203799343992e+01
5.040000000000000036e-01,1.674117579033801562e+01
5.050000000000000044e-01,1.675422989212681557e+01
5.060000000000000053e-01,1.675554765283833092e+01
5.070000000000000062e-01,1.676452301406286693e+01
5.080000000000000071e-01,1.676134328583688315e+01
5.090000000000000080e-01,1.677016636834538588e+01
5.100000000000000089e-01,1.675416267005551774e+01
5.110000000000000098e-01,1.681234693628699972e+01
5.120000000000000107e-01,1.679811830693981278e+01
5.130000000000000115e-01,1.679670779254583124e+01
5.140000000000000124e-01,1.680919386224599066e+01
5.150000000000000133e-01,1.676642985390528295e+01
5.160000000000000142e-01,1.676138510747226107e+01
5.170000000000000151e-01,1.675021694783757553e+01
5.180000000000000160e-01,1.682701505443426271e+01
5.190000000000000169e-01,1.677518588223528440e+01
5.200000000000000178e-01,1.679797171578943349e+01
5.210000000000000187e-01,1.676747126263650500e+01
5.220000000000000195e-01,1.680790180721112037e+01
5.230000000000000204e-01,1.678680342503152545e+01
5.240000000000000213e-01,1.678632839935530185e+01
5.250000000000000222e-01,1.676411657988077764e+01
5.260000000000000231e-01,1.681373072348197795e+01
5.270000000000000240e-01,1.680825272884118959e+01
5.280000000000000249e-01,1.675949738605961414e+01
5.290000000000000258e-01,1.675827433114425702e+01
5.300000000000000266e-01,1.677011174440029251e+01
5.310000000000000275e-01,1.678921020113602935e+01
5.320000000000000284e-01,1.680830322690015777e+01
5.330000000000000293e-01,1.682120901078891251e+01
5.340000000000000302e-01,1.680565064128210651e+01
5.350000000000000311e-01,1.681483469610005343e+01
5.360000000000000320e-01,1.679745711473885095e+01
5.370000000000000329e-01,1.683383215979100100e+01
5.380000000000000338e-01,1.679143913638976215e+01
5.390000000000000346e-01,1.673501329210192523e+01
5.400000000000000355e-01,1.676185206657347138e+01
5.410000000000000364e-01,1.684226831469951691e+01
5.420000000000000373e-01,1.680621416742189567e+01
5.430000000000000382e-01,1.682982887752459433e+01
5.440000000000000391e-01,1.681520034055767354e+01
5.450000000000000400e-01,1.681629676566167575e+01
5.460000000000000409e-01,1.682186842469670296e+01
5.470000000000000417e-01,1.684404643887466335e+01
5.480000000000000426e-01,1.686432669524321071e+01
5.490000000000000435e-01,1.688108750591736396e+01
5.500000000000000444e-01,1.684082229722819690e+01
5.510000000000000453e-01,1.682567097944705026e+01
5.520000000000000462e-01,1.688855380357750846e+01
5.530000000000000471e-01,1.685266870089706970e+01
5.540000000000000480e-01,1.684862407894912906e+01
5.550000000000000488e-01,1.685133508827001592e+01
5.560000000000000497e-01,1.681964499288237036e+01
5.570000000000000506e-01,1.685904888419921832e+01
5.580000000000000515e-01,1.686470716888769061e+01
5.590000000000000524e-01,1.683321513455505425e+01
5.600000000000000533e-01,1.685271021264170699e+01
5.610000000000000542e-01,1.679698543846372161e+01
5.620000000000000551e-01,1.688736696837678153e+01
5.629999999999999449e-01,1.684142240206044150e+01
5.639999999999999458e-01,1.685939399633663882e+01
5.649999999999999467e-01,1.687234631713378263e+01
5.659999999999999476e-01,1.686584440090458514e+01
5.669999999999999485e-01,1.683926374821259131e+01
5.679999999999999494e-01,1.678556171951996845e+01
5.689999999999999503e-01,1.680691664361662419e+01
5.699999999999999512e-01,1.682114064067063453e+01
5.709999999999999520e-01,1.680146661642483608e+01
5.719999999999999529e-01,1.676095296343240548e+01
5.729999999999999538e-01,1.677789414218181818e+01
5.739999999999999547e-01,1.681285729119735350e+01
5.749999999999999556e-01,1.673751772735733212e+01
5.759999999999999565e-01,1.678570168971771537e+01
5.769999999999999574e-01,1.676409944074607239e+01
5.779999999999999583e-01,1.677981898770028835e+01
5.789999999999999591e-01,1.683899963376576636e+01
5.799999999999999600e-01,1.682521099071218629e+01
5.809999999999999609e-01,1.688470517665391668e+01
