time_ns,rg_A
8.899999999999999578e-02,1.683556995438008741e+01
8.999999999999999667e-02,1.679372016036783677e+01
9.099999999999999756e-02,1.680189741712669971e+01
9.199999999999999845e-02,1.677863549558873757e+01
9.299999999999999933e-02,1.678228723594674321e+01
9.400000000000000022e-02,1.675140462143885145e+01
9.500000000000000111e-02,1.673739034072470488e+01
9.600000000000000200e-02,1.675717831781574318e+01
9.700000000000000289e-02,1.672470978465439728e+01
9.800000000000000377e-02,1.671327275705091253e+01
9.900000000000000466e-02,1.675732261309366677e+01
1.000000000000000056e-01,1.677815827755811640e+01
1.010000000000000064e-01,1.676613901080563807e+01
1.019999999999999934e-01,1.676099691614828302e+01
1.029999999999999943e-01,1.676671876596167365e+01
1.039999999999999952e-01,1.680023730160879225e+01
1.049999999999999961e-01,1.675157587160617112e+01
1.059999999999999970e-01,1.681919881912152093e+01
1.069999999999999979e-01,1.681177498652484559e+01
1.079999999999999988e-01,1.673856556304944831e+01
1.089999999999999997e-01,1.674869970606609471e+01
1.100000000000000006e-01,1.673500647147314879e+01
1.110000000000000014e-01,1.680688951565814904e+01
1.120000000000000023e-01,1.675938641456372835e+01
1.130000000000000032e-01,1.681442790299199785e+01
1.140000000000000041e-01,1.679559067940485306e+01
1.150000000000000050e-01,1.682935059711740067e+01
1.160000000000000059e-01,1.679399137503433437e+01
1.170000000000000068e-01,1.675427738577384673e+01
1.179999999999999938e-01,1.684181847169487867e+01
1.189999999999999947e-01,1.675704127396414123e+01
1.199999999999999956e-01,1.675476127673103832e+01
1.209999999999999964e-01,1.671767213650926820e+01
1.219999999999999973e-01,1.671811951742263602e+01
1.229999999999999982e-01,1.675431783971251321e+01
1.239999999999999991e-01,1.680255155213875540e+01
1.250000000000000000e-01,1.678105530401871093e+01
1.260000000000000009e-01,1.678778337954988586e+01
1.270000000000000018e-01,1.675834404801815225e+01
1.280000000000000027e-01,1.681003853375151991e+01
1.290000000000000036e-01,1.671417321810086420e+01
1.300000000000000044e-01,1.679687608143797917e+01
1.310000000000000053e-01,1.674702299882629575e+01
1.320000000000000062e-01,1.683016058293553741e+01
1.330000000000000071e-01,1.682516938016486208e+01
1.340000000000000080e-01,1.675681733951812191e+01
1.350000000000000089e-01,1.678748095245373406e+01
1.360000000000000098e-01,1.677903265633221253e+01
1.370000000000000107e-01,1.676101094664274527e+01
1.380000000000000115e-01,1.679155298860339940e+01
1.390000000000000124e-01,1.675888686048220322e+01
1.400000000000000133e-01,1.677226143865298980e+01
1.409999999999999865e-01,1.674645554580139972e+01
1.419999999999999873e-01,1.680296584726813336e+01
1.429999999999999882e-01,1.677506146628147832e+01
1.439999999999999891e-01,1.675426521091675269e+01
1.449999999999999900e-01,1.675297555948385053e+01
1.459999999999999909e-01,1.678878415670383006e+01
1.469999999999999918e-01,1.682528538909426530e+01
1.479999999999999927e-01,1.682618767597551113e+01
1.489999999999999936e-01,1.675489408456681062e+01
1.499999999999999944e-01,1.682508930704301520e+01
1.509999999999999953e-01,1.678196349556600708e+01
1.519999999999999962e-01,1.680736531696737046e+01
1.529999999999999971e-01,1.677634914660125887e+01
1.539999999999999980e-01,1.681473480243177221e+01
1.549999999999999989e-01,1.676853886674170013e+01
1.559999999999999998e-01,1.678592506378864613e+01
1.570000000000000007e-01,1.677532933068270182e+01
1.580000000000000016e-01,1.679198091307770113e+01
1.590000000000000024e-01,1.679164559185598904e+01
1.600000000000000033e-01,1.682834880446823078e+01
1.610000000000000042e-01,1.681166032134877497e+01
1.620000000000000051e-01,1.678494811204019399e+01
1.630000000000000060e-01,1.674767613467463434e+01
1.640000000000000069e-01,1.680256058109762307e+01
1.650000000000000078e-01,1.676984802091211790e+01
1.660000000000000087e-01,1.678433940594824492e+01
1.670000000000000095e-01,1.679165180375708033e+01
1.680000000000000104e-01,1.679050672411788980e+01
1.690000000000000113e-01,1.676537647996121194e+01
1.700000000000000122e-01,1.678748937157563503e+01
1.710000000000000131e-01,1.676954285211283135e+01
1.719999999999999862e-01,1.679418185527650564e+01
1.729999999999999871e-01,1.678140035637630234e+01
1.739999999999999880e-01,1.676447289373929195e+01
1.749999999999999889e-01,1.677974293834316910e+01
1.759999999999999898e-01,1.686374135932158325e+01
1.769999999999999907e-01,1.684961143924875415e+01
1.779999999999999916e-01,1.685700971811485260e+01
1.789999999999999925e-01,1.684143795627925755e+01
1.799999999999999933e-01,1.684466578159704753e+01
1.809999999999999942e-01,1.680783664750858009e+01
1.819999999999999951e-01,1.677056695938082598e+01
1.829999999999999960e-01,1.679642706812327546e+01
1.839999999999999969e-01,1.678588586198156563e+01
1.849999999999999978e-01,1.679098376436097340e+01
1.859999999999999987e-01,1.681125471365913882e+01
1.869999999999999996e-01,1.679071093418600213e+01
1.880000000000000004e-01,1.678603282682818332e+01
1.890000000000000013e-01,1.684334840942123890e+01
1.900000000000000022e-01,1.682230787685496765e+01
1.910000000000000031e-01,1.686014251350912119e+01
1.920000000000000040e-01,1.683852369454920250e+01
1.930000000000000049e-01,1.683651654816966214e+01
1.940000000000000058e-01,1.684014297993471843e+01
1.950000000000000067e-01,1.682552384409028789e+01
1.960000000000000075e-01,1.678183598246408081e+01
1.970000000000000084e-01,1.680944072343753248e+01
1.980000000000000093e-01,1.682632446865494558e+01
1.990000000000000102e-01,1.676495164995086284e+01
2.000000000000000111e-01,1.673445003660950192e+01
2.010000000000000120e-01,1.678037832542025853e+01
2.020000000000000129e-01,1.677558448524042589e+01
2.030000000000000138e-01,1.678769742496069384e+01
2.039999999999999869e-01,1.680720069367654901e+01
2.049999999999999878e-01,1.681370818002622869e+01
2.059999999999999887e-01,1.674232265439550105e+01
2.069999999999999896e-01,1.677109910699455497e+01
2.079999999999999905e-01,1.680300154690784353e+01
2.089999999999999913e-01,1.680508985568858193e+01
2.099999999999999922e-01,1.678520948975510052e+01
2.109999999999999931e-01,1.673931658291264313e+01
2.119999999999999940e-01,1.676445624621893771e+01
2.129999999999999949e-01,1.678718323778289090e+01
2.139999999999999958e-01,1.681988828149648540e+01
2.149999999999999967e-01,1.678926154780484126e+01
2.159999999999999976e-01,1.675498020927516052e+01
2.169999999999999984e-01,1.675549543586497236e+01
2.179999999999999993e-01,1.674389948325046618e+01
2.190000000000000002e-01,1.682046404066547751e+01
2.200000000000000011e-01,1.681163239307099388e+01
2.210000000000000020e-01,1.680520536708250390e+01
2.220000000000000029e-01,1.677528052460083074e+01
2.230000000000000038e-01,1.672930253320513572e+01
2.240000000000000047e-01,1.670844225074277745e+01
2.250000000000000056e-01,1.680481514213249739e+01
2.260000000000000064e-01,1.675137988626067909e+01
2.270000000000000073e-01,1.673172741711123024e+01
2.280000000000000082e-01,1.671999858179446363e+01
2.290000000000000091e-01,1.677255323278429344e+01
2.300000000000000100e-01,1.679994260728087951e+01
2.310000000000000109e-01,1.676283162705475149e+01
2.320000000000000118e-01,1.676098800960967949e+01
2.330000000000000127e-01,1.676288781008147311e+01
2.340000000000000135e-01,1.680129917973978237e+01
2.349999999999999867e-01,1.677607645276859571e+01
2.359999999999999876e-01,1.680474387494909649e+01
2.369999999999999885e-01,1.675087707622887478e+01
2.379999999999999893e-01,1.679665018500264750e+01
2.389999999999999902e-01,1.680226007927564069e+01
2.399999999999999911e-01,1.682761776604536408e+01
2.409999999999999920e-01,1.683455045078304479e+01
2.419999999999999929e-01,1.683551478127921897e+01
2.429999999999999938e-01,1.675495218122402008e+01
2.439999999999999947e-01,1.677292793862525500e+01
2.449999999999999956e-01,1.677832957276677561e+01
2.459999999999999964e-01,1.679344364963628422e+01
2.469999999999999973e-01,1.677536142775115025e+01
2.479999999999999982e-01,1.679589563674537800e+01
2.489999999999999991e-01,1.679807588690271203e+01
2.500000000000000000e-01,1.679931731909022119e+01
2.510000000000000009e-01,1.675960767455238454e+01
2.520000000000000018e-01,1.680793966692343844e+01
2.530000000000000027e-01,1.678268061803907329e+01
2.540000000000000036e-01,1.678072273688430727e+01
2.550000000000000044e-01,1.679532707579695838e+01
2.560000000000000053e-01,1.680249907150555089e+01
2.570000000000000062e-01,1.675604221669977889e+01
2.580000000000000071e-01,1.680989565048911416e+01
2.590000000000000080e-01,1.676666096463548428e+01
2.600000000000000089e-01,1.675563327225939148e+01
2.610000000000000098e-01,1.684934795634042715e+01
2.620000000000000107e-01,1.685804775258549526e+01
2.630000000000000115e-01,1.683952232235523638e+01
2.640000000000000124e-01,1.680474154181489510e+01
2.650000000000000133e-01,1.683600058128985566e+01
2.660000000000000142e-01,1.686048451644807855e+01
2.670000000000000151e-01,1.684364651518177070e+01
2.680000000000000160e-01,1.681431634053134161e+01
2.690000000000000169e-01,1.679614891433566015e+01
2.700000000000000178e-01,1.684173092575882791e+01
2.710000000000000187e-01,1.678938716114507557e+01
2.720000000000000195e-01,1.681340498860072330e+01
2.730000000000000204e-01,1.680816704316557875e+01
2.740000000000000213e-01,1.678152434896262690e+01
2.750000000000000222e-01,1.678624359940191368e+01
2.760000000000000231e-01,1.678341746061739315e+01
2.770000000000000240e-01,1.678789292051904880e+01
2.780000000000000249e-01,1.679157435172162138e+01
2.790000000000000258e-01,1.675420132684120489e+01
2.800000000000000266e-01,1.683533639506420343e+01
2.810000000000000275e-01,1.676766771100023945e+01
2.819999999999999729e-01,1.676727491053331320e+01
2.829999999999999738e-01,1.679130224812221428e+01
2.839999999999999747e-01,1.681491018588098996e+01
2.849999999999999756e-01,1.679085577555873598e+01
2.859999999999999765e-01,1.680372084069570349e+01
2.869999999999999774e-01,1.681309959553138356e+01
2.879999999999999782e-01,1.680176614722093831e+01
2.889999999999999791e-01,1.676168745004765626e+01
2.899999999999999800e-01,1.687012283598884466e+01
2.909999999999999809e-01,1.685980363660831216e+01
2.919999999999999818e-01,1.684179527844546698e+01
2.929999999999999827e-01,1.681358537253682428e+01
2.939999999999999836e-01,1.685071901822306017e+01
2.949999999999999845e-01,1.683547347264969218e+01
2.959999999999999853e-01,1.688207199100391165e+01
2.969999999999999862e-01,1.680661272163030162e+01
2.979999999999999871e-01,1.683496610364694845e+01
2.989999999999999880e-01,1.683178963998140887e+01
2.999999999999999889e-01,1.685371409785462760e+01
3.009999999999999898e-01,1.683724316115037567e+01
3.019999999999999907e-01,1.680514900926018385e+01
3.029999999999999916e-01,1.679889204019070448e+01
3.039999999999999925e-01,1.678315866169307569e+01
3.049999999999999933e-01,1.680776102264773897e+01
3.059999999999999942e-01,1.676318900865329198e+01
3.069999999999999951e-01,1.680716351571628664e+01
3.079999999999999960e-01,1.680427331654782819e+01
3.089999999999999969e-01,1.678035367371197140e+01
3.099999999999999978e-01,1.677224067589567724e+01
3.109999999999999987e-01,1.675654136148212814e+01
3.119999999999999996e-01,1.679992655843939886e+01
3.130000000000000004e-01,1.678051811631502943e+01
3.140000000000000013e-01,1.679671319666066154e+01
3.150000000000000022e-01,1.682863970372273599e+01
3.160000000000000031e-01,1.677435873962137691e+01
3.170000000000000040e-01,1.679730335971816402e+01
3.180000000000000049e-01,1.671612640212221024e+01
3.190000000000000058e-01,1.679298544587134501e+01
3.200000000000000067e-01,1.682449763730604175e+01
3.210000000000000075e-01,1.683636351692461020e+01
3.220000000000000084e-01,1.678974550320384296e+01
3.230000000000000093e-01,1.678311717861686603e+01
3.240000000000000102e-01,1.677736662903915743e+01
3.250000000000000111e-01,1.676728086749247382e+01
3.260000000000000120e-01,1.676744652027844040e+01
3.270000000000000129e-01,1.675817168535111890e+01
3.280000000000000138e-01,1.675356051976085681e+01
3.290000000000000147e-01,1.677401863955883599e+01
3.300000000000000155e-01,1.679301718642186003e+01
3.310000000000000164e-01,1.672961084971502643e+01
3.320000000000000173e-01,1.679495716371513936e+01
3.330000000000000182e-01,1.675998444409982824e+01
3.340000000000000191e-01,1.674684922249231533e+01
3.350000000000000200e-01,1.678092297155951940e+01
3.360000000000000209e-01,1.677025483821814689e+01
3.370000000000000218e-01,1.672860696597538066e+01
3.380000000000000226e-01,1.675755649766665911e+01
3.390000000000000235e-01,1.671345667408185776e+01
3.400000000000000244e-01,1.674388130033318589e+01
3.410000000000000253e-01,1.677246207040363046e+01
3.420000000000000262e-01,1.675874640007856797e+01
3.430000000000000271e-01,1.671426833756992636e+01
3.439999999999999725e-01,1.677741189579104031e+01
3.449999999999999734e-01,1.678094963138725504e+01
3.459999999999999742e-01,1.677877026493361612e+01
3.469999999999999751e-01,1.681844303840126642e+01
3.479999999999999760e-01,1.680154636714858185e+01
3.489999999999999769e-01,1.679268746636729404e+01
3.499999999999999778e-01,1.678152628799918133e+01
3.509999999999999787e-01,1.678333070777106784e+01
3.519999999999999796e-01,1.672909129812621032e+01
3.529999999999999805e-01,1.671387792118309790e+01
3.539999999999999813e-01,1.679681232901918619e+01
3.549999999999999822e-01,1.681065830269608341e+01
3.559999999999999831e-01,1.678106762580067013e+01
3.569999999999999840e-01,1.675827531069564813e+01
3.579999999999999849e-01,1.674455159804166371e+01
3.589999999999999858e-01,1.676086287913596706e+01
3.599999999999999867e-01,1.673150424461942620e+01
3.609999999999999876e-01,1.676407588497227508e+01
3.619999999999999885e-01,1.682213927119380870e+01
3.629999999999999893e-01,1.686564713866166443e+01
3.639999999999999902e-01,1.681835874503672912e+01
3.649999999999999911e-01,1.670950023533773887e+01
3.659999999999999920e-01,1.678578662322988890e+01
3.669999999999999929e-01,1.675225291460255761e+01
3.679999999999999938e-01,1.682625126600864363e+01
3.689999999999999947e-01,1.673278334750105856e+01
3.699999999999999956e-01,1.679059289572082747e+01
3.709999999999999964e-01,1.680513722211516026e+01
3.719999999999999973e-01,1.670447725084940060e+01
3.729999999999999982e-01,1.679818884520860323e+01
3.739999999999999991e-01,1.685577712363657099e+01
3.750000000000000000e-01,1.675420382345723169e+01
3.760000000000000009e-01,1.671257349878288068e+01
3.770000000000000018e-01,1.679228541239755756e+01
3.780000000000000027e-01,1.677172492089962574e+01
3.790000000000000036e-01,1.679601925567054721e+01
3.800000000000000044e-01,1.679146762042164198e+01
3.810000000000000053e-01,1.671057937904485158e+01
3.820000000000000062e-01,1.673313765568114064e+01
3.830000000000000071e-01,1.674494643402217520e+01
3.840000000000000080e-01,1.676436978835603497e+01
3.850000000000000089e-01,1.682663464277606380e+01
3.860000000000000098e-01,1.673677042160404227e+01
3.870000000000000107e-01,1.675024588440082240e+01
3.880000000000000115e-01,1.674460712590179057e+01
3.890000000000000124e-01,1.676091685896028949e+01
3.900000000000000133e-01,1.677524022296039874e+01
3.910000000000000142e-01,1.678748504754159043e+01
3.920000000000000151e-01,1.679962697849027364e+01
3.930000000000000160e-01,1.680674948657326695e+01
3.940000000000000169e-01,1.674225974433196384e+01
3.950000000000000178e-01,1.679257776371184363e+01
3.960000000000000187e-01,1.674100962551506555e+01
3.970000000000000195e-01,1.679584225913291107e+01
3.980000000000000204e-01,1.678923322847238353e+01
3.990000000000000213e-01,1.683262393918828081e+01
4.000000000000000222e-01,1.677959214010799016e+01
4.010000000000000231e-01,1.680338508022660449e+01
4.020000000000000240e-01,1.679171230779922297e+01
4.030000000000000249e-01,1.681606811195479878e+01
4.040000000000000258e-01,1.682362270973187179e+01
4.050000000000000266e-01,1.667233072822010698e+01
4.060000000000000275e-01,1.672844815528969775e+01
4.069999999999999729e-01,1.674348944371328685e+01
4.079999999999999738e-01,1.672518433928170012e+01
4.089999999999999747e-01,1.679317522572214116e+01
4.099999999999999756e-01,1.676365659748341841e+01
4.109999999999999765e-01,1.679077994702300813e+01
4.119999999999999774e-01,1.682173202893235597e+01
4.129999999999999782e-01,1.678396215422115745e+01
4.139999999999999791e-01,1.675800168582566840e+01
4.149999999999999800e-01,1.677521086239813286e+01
4.159999999999999809e-01,1.678056330202377922e+01
4.169999999999999818e-01,1.682265622005336780e+01
4.179999999999999827e-01,1.679348263510075157e+01
4.189999999999999836e-01,1.686583882165111703e+01
4.199999999999999845e-01,1.679604525736754894e+01
4.209999999999999853e-01,1.679798129124711537e+01
4.219999999999999862e-01,1.677353456101851137e+01
4.229999999999999871e-01,1.681984905222464022e+01
4.239999999999999880e-01,1.679020626162281005e+01
4.249999999999999889e-01,1.675881494372314862e+01
4.259999999999999898e-01,1.676804439575467853e+01
4.269999999999999907e-01,1.677007757611331584e+01
4.279999999999999916e-01,1.678608213764955792e+01
4.289999999999999925e-01,1.677543652026340837e+01
4.299999999999999933e-01,1.679495920672428610e+01
4.309999999999999942e-01,1.681281793107663347e+01
4.319999999999999951e-01,1.680950743139169035e+01
4.329999999999999960e-01,1.679808206364499767e+01
4.339999999999999969e-01,1.676499941097981150e+01
4.349999999999999978e-01,1.675045477931819349e+01
4.359999999999999987e-01,1.680968308662707500e+01
4.369999999999999996e-01,1.679879617044374029e+01
4.380000000000000004e-01,1.679876838384939219e+01
4.390000000000000013e-01,1.676899539784045245e+01
4.400000000000000022e-01,1.678431481186664342e+01
4.410000000000000031e-01,1.683650480826986140e+01
4.420000000000000040e-01,1.676148148817277317e+01
4.430000000000000049e-01,1.678571398650004554e+01
4.440000000000000058e-01,1.679783935141130868e+01
4.450000000000000067e-01,1.681007861585601049e+01
4.460000000000000075e-01,1.677109179167464248e+01
4.470000000000000084e-01,1.680181768471426551e+01
4.480000000000000093e-01,1.682852358310639929e+01
4.490000000000000102e-01,1.677373363718091781e+01
4.500000000000000111e-01,1.671801348249759656e+01
4.510000000000000120e-01,1.676934140996365130e+01
4.520000000000000129e-01,1.677362165793903870e+01
4.530000000000000138e-01,1.682419277738690511e+01
4.540000000000000147e-01,1.678619751397694415e+01
4.550000000000000155e-01,1.675624114868796610e+01
4.560000000000000164e-01,1.678113250514745403e+01
4.570000000000000173e-01,1.677877185440860330e+01
4.580000000000000182e-01,1.674013261479963077e+01
4.590000000000000191e-01,1.679712397126013101e+01
4.600000000000000200e-01,1.680648132568507691e+01
4.610000000000000209e-01,1.676548236026492589e+01
4.620000000000000218e-01,1.679915308459941059e+01
4.630000000000000226e-01,1.679697488920109194e+01
4.640000000000000235e-01,1.681563699623737662e+01
4.650000000000000244e-01,1.684600315275953974e+01
4.660000000000000253e-01,1.683960527838518928e+01
4.670000000000000262e-01,1.681294657970040163e+01
4.680000000000000271e-01,1.681021375180947786e+01
4.689999999999999725e-01,1.684321367896907162e+01
4.699999999999999734e-01,1.679676553283015394e+01
4.709999999999999742e-01,1.683130647404534841e+01
4.719999999999999751e-01,1.677740253190140862e+01
4.729999999999999760e-01,1.676650425388358201e+01
4.739999999999999769e-01,1.683450032997072299e+01
4.749999999999999778e-01,1.674686278793767968e+01
4.759999999999999787e-01,1.676753082312869125e+01
4.769999999999999796e-01,1.675888729435359181e+01
4.779999999999999805e-01,1.679914636841235520e+01
4.789999999999999813e-01,1.678842414457300336e+01
4.799999999999999822e-01,1.680142049524019043e+01
4.809999999999999831e-01,1.679420472858262769e+01
4.819999999999999840e-01,1.680243989345670030e+01
4.829999999999999849e-01,1.685598771705112142e+01
4.839999999999999858e-01,1.679169808594916447e+01
4.849999999999999867e-01,1.675683633645977011e+01
4.859999999999999876e-01,1.680830951317605937e+01
4.869999999999999885e-01,1.679191720420023159e+01
4.879999999999999893e-01,1.680208005871769572e+01
4.889999999999999902e-01,1.685079908227069723e+01
4.899999999999999911e-01,1.682874773261707801e+01
4.909999999999999920e-01,1.680458511363632113e+01
4.919999999999999929e-01,1.686530019222485066e+01
4.929999999999999938e-01,1.688819967589987314e+01
4.939999999999999947e-01,1.682136358638856777e+01
4.949999999999999956e-01,1.681630260623839490e+01
4.959999999999999964e-01,1.679229954382221734e+01
4.969999999999999973e-01,1.690217554262353161e+01
4.979999999999999982e-01,1.683249604466174887e+01
4.989999999999999991e-01,1.681630573835564846e+01
5.000000000000000000e-01,1.684862367038546438e+01
5.010000000000000009e-01,1.678298800417145387e+01
5.020000000000000018e-01,1.683659494952591729e+01
5.030000000000000027e-01,1.685386774631817630e+01
5.040000000000000036e-01,1.681451244694457259e+01
5.050000000000000044e-01,1.682520341544753606e+01
5.060000000000000053e-01,1.680511344176952093e+01
5.070000000000000062e-01,1.682531741412146076e+01
5.080000000000000071e-01,1.678793915939888848e+01
5.090000000000000080e-01,1.682042723164844134e+01
5.100000000000000089e-01,1.681501879388190090e+01
5.110000000000000098e-01,1.674606538937471356e+01
5.120000000000000107e-01,1.685352454000189226e+01
5.130000000000000115e-01,1.682776423739872484e+01
5.140000000000000124e-01,1.684057028283686108e+01
5.150000000000000133e-01,1.684068893015193424e+01
5.160000000000000142e-01,1.683452079134643142e+01
5.170000000000000151e-01,1.679760757825816953e+01
5.180000000000000160e-01,1.678322071867805221e+01
5.190000000000000169e-01,1.678990690933441954e+01
5.200000000000000178e-01,1.679769243664743072e+01
5.210000000000000187e-01,1.683033546062195285e+01
5.220000000000000195e-01,1.683303515548378471e+01
5.230000000000000204e-01,1.680763379758252540e+01
5.240000000000000213e-01,1.680923049872072994e+01
5.250000000000000222e-01,1.677007698500309374e+01
5.260000000000000231e-01,1.681643744474462210e+01
5.270000000000000240e-01,1.680503294484883270e+01
5.280000000000000249e-01,1.677513226532592228e+01
5.290000000000000258e-01,1.682328379293193521e+01
5.300000000000000266e-01,1.682526586775253818e+01
5.310000000000000275e-01,1.676120560668192283e+01
5.320000000000000284e-01,1.678583162594262745e+01
5.330000000000000293e-01,1.684691677278981814e+01
5.340000000000000302e-01,1.679998661782115121e+01
5.350000000000000311e-01,1.687074572563189179e+01
5.360000000000000320e-01,1.688898706501040081e+01
5.370000000000000329e-01,1.687159039870089217e+01
5.380000000000000338e-01,1.689477678153729912e+01
5.390000000000000346e-01,1.678985737355184327e+01
5.400000000000000355e-01,1.683138509715189102e+01
5.410000000000000364e-01,1.680198765082456447e+01
5.420000000000000373e-01,1.678686713473055292e+01
5.430000000000000382e-01,1.683807178160714102e+01
5.440000000000000391e-01,1.679339207472002471e+01
5.450000000000000400e-01,1.684337708236214581e+01
5.460000000000000409e-01,1.685180076794733495e+01
5.470000000000000417e-01,1.685368387895545439e+01
5.480000000000000426e-01,1.682806987697847134e+01
5.490000000000000435e-01,1.679775890581083075e+01
5.500000000000000444e-01,1.683537258264130188e+01
5.510000000000000453e-01,1.676193834417653505e+01
5.520000000000000462e-01,1.681270396056911665e+01
5.530000000000000471e-01,1.681164361131819618e+01
5.540000000000000480e-01,1.682521443923298676e+01
5.550000000000000488e-01,1.678182125700099192e+01
5.560000000000000497e-01,1.675870806806480928e+01
5.570000000000000506e-01,1.682800310970779023e+01
5.580000000000000515e-01,1.677803506683046564e+01
5.590000000000000524e-01,1.684131253936208594e+01
5.600000000000000533e-01,1.685352313781982048e+01
5.610000000000000542e-01,1.684909794748032397e+01
5.620000000000000551e-01,1.680775133327274773e+01
5.629999999999999449e-01,1.686999423832624956e+01
5.639999999999999458e-01,1.682381535215580826e+01
5.649999999999999467e-01,1.682714301481374974e+01
5.659999999999999476e-01,1.685170581238837073e+01
5.669999999999999485e-01,1.677236169083808903e+01
5.679999999999999494e-01,1.677574111664331014e+01
5.689999999999999503e-01,1.684519205389414154e+01
5.699999999999999512e-01,1.681385983794115546e+01
5.709999999999999520e-01,1.682477971750558510e+01
5.719999999999999529e-01,1.684471957094381622e+01
5.729999999999999538e-01,1.683951278363813486e+01
5.739999999999999547e-01,1.686513647341540789e+01
5.749999999999999556e-01,1.685293447185353699e+01
5.759999999999999565e-01,1.683919048039853905e+01
5.769999999999999574e-01,1.682672059548996657e+01
5.779999999999999583e-01,1.690533256562464004e+01
5.789999999999999591e-01,1.686911097782218150e+01
5.799999999999999600e-01,1.684499381843597376e+01
5.809999999999999609e-01,1.685990970196254679e+01
