time_ns,rg_A
7.299999999999999545e-02,1.681419691488764201e+01
7.399999999999999634e-02,1.683114772575433093e+01
7.499999999999999722e-02,1.683190538251999158e+01
7.599999999999999811e-02,1.687806494971024307e+01
7.699999999999999900e-02,1.681551067611500727e+01
7.799999999999999989e-02,1.684793955697197276e+01
7.900000000000000078e-02,1.683101729685740366e+01
8.000000000000000167e-02,1.687152471442753310e+01
8.100000000000000255e-02,1.683571998441743034e+01
8.200000000000000344e-02,1.681432366429508818e+01
8.300000000000000433e-02,1.681201875385618649e+01
8.400000000000000522e-02,1.682527121021178829e+01
8.500000000000000611e-02,1.686591100304326218e+01
8.599999999999999312e-02,1.685626343206329736e+01
8.699999999999999400e-02,1.682681968647295534e+01
8.799999999999999489e-02,1.682384579863645868e+01
8.899999999999999578e-02,1.686956861911297167e+01
8.999999999999999667e-02,1.682750607652730679e+01
9.099999999999999756e-02,1.680247862205944642e+01
9.199999999999999845e-02,1.690171989396196039e+01
9.299999999999999933e-02,1.683413192241503253e+01
9.400000000000000022e-02,1.685554260935022697e+01
9.500000000000000111e-02,1.680766059041669180e+01
9.600000000000000200e-02,1.687966475937033550e+01
9.700000000000000289e-02,1.683192192499796391e+01
9.800000000000000377e-02,1.685491066762416068e+01
9.900000000000000466e-02,1.688127875296838099e+01
1.000000000000000056e-01,1.685504679953447393e+01
1.010000000000000064e-01,1.683159087805149312e+01
1.019999999999999934e-01,1.684401753247569644e+01
1.029999999999999943e-01,1.680785254246781335e+01
1.039999999999999952e-01,1.687675937905314427e+01
1.049999999999999961e-01,1.684754739411625479e+01
1.059999999999999970e-01,1.679072775957789432e+01
1.069999999999999979e-01,1.676852031754919281e+01
1.079999999999999988e-01,1.677280579572751407e+01
1.089999999999999997e-01,1.679260664252302604e+01
1.100000000000000006e-01,1.681354383224294224e+01
1.110000000000000014e-01,1.683938373766907759e+01
1.120000000000000023e-01,1.686597616655723186e+01
1.130000000000000032e-01,1.680344597988448996e+01
1.140000000000000041e-01,1.685996722745902332e+01
1.150000000000000050e-01,1.687895077270095001e+01
1.160000000000000059e-01,1.679955831983459902e+01
1.170000000000000068e-01,1.685301805371263839e+01
1.179999999999999938e-01,1.686196357169853499e+01
1.189999999999999947e-01,1.684253262175008459e+01
1.199999999999999956e-01,1.684166223810307272e+01
1.209999999999999964e-01,1.682366829644255191e+01
1.219999999999999973e-01,1.677618340542024100e+01
1.229999999999999982e-01,1.683580242897424384e+01
1.239999999999999991e-01,1.686705173375616340e+01
1.250000000000000000e-01,1.686940314562894727e+01
1.260000000000000009e-01,1.685220411844406740e+01
1.270000000000000018e-01,1.692533800628847018e+01
1.280000000000000027e-01,1.687387501202521989e+01
1.290000000000000036e-01,1.686718086721728582e+01
1.300000000000000044e-01,1.688132621436609782e+01
1.310000000000000053e-01,1.681918520710456022e+01
1.320000000000000062e-01,1.685014424479146200e+01
1.330000000000000071e-01,1.683529005155385860e+01
1.340000000000000080e-01,1.687052938274759839e+01
1.350000000000000089e-01,1.685062735761242081e+01
1.360000000000000098e-01,1.688204286178224578e+01
1.370000000000000107e-01,1.681905737507859655e+01
1.380000000000000115e-01,1.680291757155216814e+01
1.390000000000000124e-01,1.681507391604838375e+01
1.400000000000000133e-01,1.686776260432229790e+01
1.409999999999999865e-01,1.684063416052196160e+01
1.419999999999999873e-01,1.684106660920687304e+01
1.429999999999999882e-01,1.676024304111728114e+01
1.439999999999999891e-01,1.676192375375893917e+01
1.449999999999999900e-01,1.679126853630499383e+01
1.459999999999999909e-01,1.682758332646955424e+01
1.469999999999999918e-01,1.677572731002909023e+01
1.479999999999999927e-01,1.680632463179155422e+01
1.489999999999999936e-01,1.681848749949124056e+01
1.499999999999999944e-01,1.678590147746704275e+01
1.509999999999999953e-01,1.684237506908819171e+01
1.519999999999999962e-01,1.690226688704277436e+01
1.529999999999999971e-01,1.683973462394178355e+01
1.539999999999999980e-01,1.685305187308563291e+01
1.549999999999999989e-01,1.690718551491514887e+01
1.559999999999999998e-01,1.681877545771376603e+01
1.570000000000000007e-01,1.684673351170087940e+01
1.580000000000000016e-01,1.684429510578861411e+01
1.590000000000000024e-01,1.684560392770839599e+01
1.600000000000000033e-01,1.685949103931751836e+01
1.610000000000000042e-01,1.682197150327663593e+01
1.620000000000000051e-01,1.680017076975521562e+01
1.630000000000000060e-01,1.680427725304536324e+01
1.640000000000000069e-01,1.681912240518896340e+01
1.650000000000000078e-01,1.690255898993747863e+01
1.660000000000000087e-01,1.683177056510704617e+01
1.670000000000000095e-01,1.682482804043356950e+01
1.680000000000000104e-01,1.686636268483887946e+01
1.690000000000000113e-01,1.682803907726330905e+01
1.700000000000000122e-01,1.689696427727686512e+01
1.710000000000000131e-01,1.687795192194625571e+01
1.719999999999999862e-01,1.683440040478826205e+01
1.729999999999999871e-01,1.685804786905363528e+01
1.739999999999999880e-01,1.683894863683714505e+01
1.749999999999999889e-01,1.685168554260350149e+01
1.759999999999999898e-01,1.679717617137160701e+01
1.769999999999999907e-01,1.684750989980302194e+01
1.779999999999999916e-01,1.683579124442015029e+01
1.789999999999999925e-01,1.678099039037176254e+01
1.799999999999999933e-01,1.678415248235008761e+01
1.809999999999999942e-01,1.678739933235071646e+01
1.819999999999999951e-01,1.684332423279960977e+01
1.829999999999999960e-01,1.682238989774723947e+01
1.839999999999999969e-01,1.678989977179340798e+01
1.849999999999999978e-01,1.681889663840806648e+01
1.859999999999999987e-01,1.680383802402733195e+01
1.869999999999999996e-01,1.684332238627488465e+01
1.880000000000000004e-01,1.684212068956016140e+01
1.890000000000000013e-01,1.692674407235874412e+01
1.900000000000000022e-01,1.690040870513214344e+01
1.910000000000000031e-01,1.687661802863036087e+01
1.920000000000000040e-01,1.681523673696853294e+01
1.930000000000000049e-01,1.688753491277187635e+01
1.940000000000000058e-01,1.690178378823098981e+01
1.950000000000000067e-01,1.682910163888877975e+01
1.960000000000000075e-01,1.679713460211160125e+01
1.970000000000000084e-01,1.686944329205671167e+01
1.980000000000000093e-01,1.689805292001236836e+01
1.990000000000000102e-01,1.684200600509877077e+01
2.000000000000000111e-01,1.687984088180105502e+01
2.010000000000000120e-01,1.680399380063165182e+01
2.020000000000000129e-01,1.685634659836552984e+01
2.030000000000000138e-01,1.687200400304433856e+01
2.039999999999999869e-01,1.684506736813809269e+01
2.049999999999999878e-01,1.687165558217159145e+01
2.059999999999999887e-01,1.684798402833751396e+01
2.069999999999999896e-01,1.681376294104306623e+01
2.079999999999999905e-01,1.687906873538379315e+01
2.089999999999999913e-01,1.686646753139342891e+01
2.099999999999999922e-01,1.679913870251547081e+01
2.109999999999999931e-01,1.681596940513390237e+01
2.119999999999999940e-01,1.678962416340471364e+01
2.129999999999999949e-01,1.677402264618038075e+01
2.139999999999999958e-01,1.679973353468582076e+01
2.149999999999999967e-01,1.678522034326416090e+01
2.159999999999999976e-01,1.677618680814671848e+01
2.169999999999999984e-01,1.686905233909654100e+01
2.179999999999999993e-01,1.673842330612912477e+01
2.190000000000000002e-01,1.681595121769072776e+01
2.200000000000000011e-01,1.682647772571127831e+01
2.210000000000000020e-01,1.682262123318254865e+01
2.220000000000000029e-01,1.677686086512256125e+01
2.230000000000000038e-01,1.680502752706195935e+01
2.240000000000000047e-01,1.674819267471029249e+01
2.250000000000000056e-01,1.680932153543447782e+01
2.260000000000000064e-01,1.682221921615118276e+01
2.270000000000000073e-01,1.683437720061601439e+01
2.280000000000000082e-01,1.686275219801079217e+01
2.290000000000000091e-01,1.682158772839643746e+01
2.300000000000000100e-01,1.682172929089864510e+01
2.310000000000000109e-01,1.682468454790571855e+01
2.320000000000000118e-01,1.678248538092505981e+01
2.330000000000000127e-01,1.689105398898304600e+01
2.340000000000000135e-01,1.683163235975459315e+01
2.349999999999999867e-01,1.690047917944330891e+01
2.359999999999999876e-01,1.682845199437379691e+01
2.369999999999999885e-01,1.689621445869166294e+01
2.379999999999999893e-01,1.683806233621259452e+01
2.389999999999999902e-01,1.677597058451986811e+01
2.399999999999999911e-01,1.679471752472356272e+01
2.409999999999999920e-01,1.680621012924993352e+01
2.419999999999999929e-01,1.681341364694454654e+01
2.429999999999999938e-01,1.685169057321371966e+01
2.439999999999999947e-01,1.684162746906181596e+01
2.449999999999999956e-01,1.688399411078435719e+01
2.459999999999999964e-01,1.682620173597261015e+01
2.469999999999999973e-01,1.682935409658160708e+01
2.479999999999999982e-01,1.687398860552830016e+01
2.489999999999999991e-01,1.685124614382383967e+01
2.500000000000000000e-01,1.685268245123511832e+01
2.510000000000000009e-01,1.688457983867643719e+01
2.520000000000000018e-01,1.686971618792033922e+01
2.530000000000000027e-01,1.678358922172322920e+01
2.540000000000000036e-01,1.682980346048905318e+01
2.550000000000000044e-01,1.681912648593740656e+01
2.560000000000000053e-01,1.680816022451631753e+01
2.570000000000000062e-01,1.686805652082496110e+01
2.580000000000000071e-01,1.684694135451468711e+01
2.590000000000000080e-01,1.684231347174722515e+01
2.600000000000000089e-01,1.680160679243379107e+01
2.610000000000000098e-01,1.680583327676146510e+01
2.620000000000000107e-01,1.685983676305257006e+01
2.630000000000000115e-01,1.685639168156802015e+01
2.640000000000000124e-01,1.686100005881984387e+01
2.650000000000000133e-01,1.682213655174986755e+01
2.660000000000000142e-01,1.682033079029544709e+01
2.670000000000000151e-01,1.684005750493465925e+01
2.680000000000000160e-01,1.679025612576398530e+01
2.690000000000000169e-01,1.684988326429723315e+01
2.700000000000000178e-01,1.691652823550377249e+01
2.710000000000000187e-01,1.682117264121043831e+01
2.720000000000000195e-01,1.690042774187541141e+01
2.730000000000000204e-01,1.682298478815350151e+01
2.740000000000000213e-01,1.680177281008502632e+01
2.750000000000000222e-01,1.686411031457828003e+01
2.760000000000000231e-01,1.685677330689975051e+01
2.770000000000000240e-01,1.688706354152887457e+01
2.780000000000000249e-01,1.687061521011728615e+01
2.790000000000000258e-01,1.692391254160953906e+01
2.800000000000000266e-01,1.685352380989902343e+01
2.810000000000000275e-01,1.683227139683810236e+01
2.819999999999999729e-01,1.686517387046636429e+01
2.829999999999999738e-01,1.684152268708702493e+01
2.839999999999999747e-01,1.686688354571851534e+01
2.849999999999999756e-01,1.690162390694310801e+01
2.859999999999999765e-01,1.692823196638794769e+01
2.869999999999999774e-01,1.689866552475787742e+01
2.879999999999999782e-01,1.687256011566118730e+01
2.889999999999999791e-01,1.688501829391666575e+01
2.899999999999999800e-01,1.680553470547599915e+01
2.909999999999999809e-01,1.685318322188675566e+01
2.919999999999999818e-01,1.683373534954263206e+01
2.929999999999999827e-01,1.688880078998355927e+01
2.939999999999999836e-01,1.682816101081176896e+01
2.949999999999999845e-01,1.680299528878759574e+01
2.959999999999999853e-01,1.688283708366219926e+01
2.969999999999999862e-01,1.683415442069125589e+01
2.979999999999999871e-01,1.686033936546856182e+01
2.989999999999999880e-01,1.680972476176259178e+01
2.999999999999999889e-01,1.682004888523641029e+01
3.009999999999999898e-01,1.689020699502514944e+01
3.019999999999999907e-01,1.686942723981502823e+01
3.029999999999999916e-01,1.685613107384902065e+01
3.039999999999999925e-01,1.685062085272211263e+01
3.049999999999999933e-01,1.686327592525449859e+01
3.059999999999999942e-01,1.691296468424125266e+01
3.069999999999999951e-01,1.684061095599463087e+01
3.079999999999999960e-01,1.681419248695228674e+01
3.089999999999999969e-01,1.685763462835096504e+01
3.099999999999999978e-01,1.688210240058958789e+01
3.109999999999999987e-01,1.675041853623375232e+01
3.119999999999999996e-01,1.682954549576932735e+01
3.130000000000000004e-01,1.688900983616689899e+01
3.140000000000000013e-01,1.685820972448182786e+01
3.150000000000000022e-01,1.683802615420792392e+01
3.160000000000000031e-01,1.683726996960088229e+01
3.170000000000000040e-01,1.682694592400280342e+01
3.180000000000000049e-01,1.685406005385316774e+01
3.190000000000000058e-01,1.686070335245281271e+01
3.200000000000000067e-01,1.686415146969930845e+01
3.210000000000000075e-01,1.685037345804914466e+01
3.220000000000000084e-01,1.687405881413408792e+01
3.230000000000000093e-01,1.687839258698136646e+01
3.240000000000000102e-01,1.685135411012409890e+01
3.250000000000000111e-01,1.683521852651090001e+01
3.260000000000000120e-01,1.683756983142641772e+01
3.270000000000000129e-01,1.684872705575879337e+01
3.280000000000000138e-01,1.687854767012358082e+01
3.290000000000000147e-01,1.684465932739470517e+01
3.300000000000000155e-01,1.676886145013733653e+01
3.310000000000000164e-01,1.686354088017311526e+01
3.320000000000000173e-01,1.687405640902560222e+01
3.330000000000000182e-01,1.687632035714587175e+01
3.340000000000000191e-01,1.680492325799918163e+01
3.350000000000000200e-01,1.680588609231261898e+01
3.360000000000000209e-01,1.678277729232343773e+01
3.370000000000000218e-01,1.689125909695037109e+01
3.380000000000000226e-01,1.686408020649669481e+01
3.390000000000000235e-01,1.684376685956923936e+01
3.400000000000000244e-01,1.683211119675512180e+01
3.410000000000000253e-01,1.681987057355286908e+01
3.420000000000000262e-01,1.683743740476961648e+01
3.430000000000000271e-01,1.681257009951466586e+01
3.439999999999999725e-01,1.687214555983335273e+01
3.449999999999999734e-01,1.680737936176523917e+01
3.459999999999999742e-01,1.686765543664827760e+01
3.469999999999999751e-01,1.680780627915774161e+01
3.479999999999999760e-01,1.679596388117433747e+01
3.489999999999999769e-01,1.683493088286307682e+01
3.499999999999999778e-01,1.679399872547041284e+01
3.509999999999999787e-01,1.687350410396874878e+01
3.519999999999999796e-01,1.687538086569093565e+01
3.529999999999999805e-01,1.684990108428455358e+01
3.539999999999999813e-01,1.689517379103787320e+01
3.549999999999999822e-01,1.687224596013860634e+01
3.559999999999999831e-01,1.681817537358941195e+01
3.569999999999999840e-01,1.684996229188941186e+01
3.579999999999999849e-01,1.683484917108357592e+01
3.589999999999999858e-01,1.689566748994283785e+01
3.599999999999999867e-01,1.689224697894072236e+01
3.609999999999999876e-01,1.687180315757910165e+01
3.619999999999999885e-01,1.686326626588468613e+01
3.629999999999999893e-01,1.684632220148073500e+01
3.639999999999999902e-01,1.688211609726298690e+01
3.649999999999999911e-01,1.691401264151281580e+01
3.659999999999999920e-01,1.691374283034606663e+01
3.669999999999999929e-01,1.685811809899640679e+01
3.679999999999999938e-01,1.687160410101712316e+01
3.689999999999999947e-01,1.684003639459746182e+01
3.699999999999999956e-01,1.689093731508511453e+01
3.709999999999999964e-01,1.688592831655040172e+01
3.719999999999999973e-01,1.687274843222686016e+01
3.729999999999999982e-01,1.690951339009826881e+01
3.739999999999999991e-01,1.687849661431974724e+01
3.750000000000000000e-01,1.694347570980274753e+01
3.760000000000000009e-01,1.684479282392675259e+01
3.770000000000000018e-01,1.685511446002452374e+01
3.780000000000000027e-01,1.693224633858465467e+01
3.790000000000000036e-01,1.693116479308081423e+01
3.800000000000000044e-01,1.685026665725209227e+01
3.810000000000000053e-01,1.686590281808038938e+01
3.820000000000000062e-01,1.691528139476388048e+01
3.830000000000000071e-01,1.688768374931470717e+01
3.840000000000000080e-01,1.691404536916891388e+01
3.850000000000000089e-01,1.692918634296134073e+01
3.860000000000000098e-01,1.688928848311524078e+01
3.870000000000000107e-01,1.685491052159274616e+01
3.880000000000000115e-01,1.685971582930276824e+01
3.890000000000000124e-01,1.682979009019913619e+01
3.900000000000000133e-01,1.686532062999557624e+01
3.910000000000000142e-01,1.692831408118042802e+01
3.920000000000000151e-01,1.689304559795633054e+01
3.930000000000000160e-01,1.684365647875548788e+01
3.940000000000000169e-01,1.694649352317639668e+01
3.950000000000000178e-01,1.692832908585357288e+01
3.960000000000000187e-01,1.699683270726165318e+01
3.970000000000000195e-01,1.688570412737072246e+01
3.980000000000000204e-01,1.690932267206165562e+01
3.990000000000000213e-01,1.693315220283323796e+01
4.000000000000000222e-01,1.689708599784704646e+01
4.010000000000000231e-01,1.693023476857295861e+01
4.020000000000000240e-01,1.695624180200157838e+01
4.030000000000000249e-01,1.690547384407788556e+01
4.040000000000000258e-01,1.694593905117773858e+01
4.050000000000000266e-01,1.696485244266612824e+01
4.060000000000000275e-01,1.695574844703660133e+01
4.069999999999999729e-01,1.691573569687085765e+01
4.079999999999999738e-01,1.691251915752006596e+01
4.089999999999999747e-01,1.692190884860763589e+01
4.099999999999999756e-01,1.695985683843545644e+01
4.109999999999999765e-01,1.690457712111568611e+01
4.119999999999999774e-01,1.687133363066610769e+01
4.129999999999999782e-01,1.696177241858906370e+01
4.139999999999999791e-01,1.697899663217827282e+01
4.149999999999999800e-01,1.696018251213752848e+01
4.159999999999999809e-01,1.698066221803416198e+01
4.169999999999999818e-01,1.696579997929590888e+01
4.179999999999999827e-01,1.694414696375552509e+01
4.189999999999999836e-01,1.695598899531227488e+01
4.199999999999999845e-01,1.693707862554709109e+01
4.209999999999999853e-01,1.696165217327314423e+01
4.219999999999999862e-01,1.691609369430119258e+01
4.229999999999999871e-01,1.694533646912471170e+01
4.239999999999999880e-01,1.687726976602397144e+01
4.249999999999999889e-01,1.692922189943353573e+01
4.259999999999999898e-01,1.694419490812090956e+01
4.269999999999999907e-01,1.696141142279777370e+01
4.279999999999999916e-01,1.690491727921694576e+01
4.289999999999999925e-01,1.695377724736214375e+01
4.299999999999999933e-01,1.691027796585311194e+01
4.309999999999999942e-01,1.687839560591791965e+01
4.319999999999999951e-01,1.691461269182767069e+01
4.329999999999999960e-01,1.696726974153060397e+01
4.339999999999999969e-01,1.696454648396922238e+01
4.349999999999999978e-01,1.691660722358766478e+01
4.359999999999999987e-01,1.687174552055531507e+01
4.369999999999999996e-01,1.690179653714878683e+01
4.380000000000000004e-01,1.683802307391126973e+01
4.390000000000000013e-01,1.690287757709922545e+01
4.400000000000000022e-01,1.687888353901974980e+01
4.410000000000000031e-01,1.693222814579141300e+01
4.420000000000000040e-01,1.690457341641679534e+01
4.430000000000000049e-01,1.691335231609614453e+01
4.440000000000000058e-01,1.692880946779512286e+01
4.450000000000000067e-01,1.699571361883418419e+01
4.460000000000000075e-01,1.692483208153007723e+01
4.470000000000000084e-01,1.688906022032385934e+01
4.480000000000000093e-01,1.693656339783867537e+01
4.490000000000000102e-01,1.691856222018000366e+01
4.500000000000000111e-01,1.691341728577696202e+01
4.510000000000000120e-01,1.695579968139712790e+01
4.520000000000000129e-01,1.693781697583210644e+01
4.530000000000000138e-01,1.693540325732520202e+01
4.540000000000000147e-01,1.686623738935143990e+01
4.550000000000000155e-01,1.687927411920177789e+01
4.560000000000000164e-01,1.687689975753976768e+01
4.570000000000000173e-01,1.684362132915069665e+01
4.580000000000000182e-01,1.693529585549767091e+01
4.590000000000000191e-01,1.690965043751095109e+01
4.600000000000000200e-01,1.688005715051204803e+01
4.610000000000000209e-01,1.687815292678513757e+01
4.620000000000000218e-01,1.689762484258287145e+01
4.630000000000000226e-01,1.692398739390348084e+01
4.640000000000000235e-01,1.686215773606899759e+01
4.650000000000000244e-01,1.685145066754260768e+01
4.660000000000000253e-01,1.686652087915566511e+01
4.670000000000000262e-01,1.682523347883491738e+01
4.680000000000000271e-01,1.691592188577483213e+01
4.689999999999999725e-01,1.684094611500923477e+01
4.699999999999999734e-01,1.684659238506862522e+01
4.709999999999999742e-01,1.684838192788755151e+01
4.719999999999999751e-01,1.685817528588273717e+01
4.729999999999999760e-01,1.690043779017762304e+01
4.739999999999999769e-01,1.688575596375954646e+01
4.749999999999999778e-01,1.680958012529044154e+01
4.759999999999999787e-01,1.686408154539299886e+01
4.769999999999999796e-01,1.686865697868487146e+01
4.779999999999999805e-01,1.686242243585572709e+01
4.789999999999999813e-01,1.680791165312020397e+01
4.799999999999999822e-01,1.683029945924929649e+01
4.809999999999999831e-01,1.687094577503867043e+01
4.819999999999999840e-01,1.690870767773522942e+01
4.829999999999999849e-01,1.692328121296242216e+01
4.839999999999999858e-01,1.688725135473425709e+01
4.849999999999999867e-01,1.688165088117381885e+01
4.859999999999999876e-01,1.682057401549906928e+01
4.869999999999999885e-01,1.687876671016804053e+01
4.879999999999999893e-01,1.685648878549937280e+01
4.889999999999999902e-01,1.685963216681489385e+01
4.899999999999999911e-01,1.691103069065956532e+01
4.909999999999999920e-01,1.691359743045668296e+01
4.919999999999999929e-01,1.683936194492739347e+01
4.929999999999999938e-01,1.688514730827431620e+01
4.939999999999999947e-01,1.691223338626854300e+01
4.949999999999999956e-01,1.688156477020375235e+01
4.959999999999999964e-01,1.689707941546028280e+01
4.969999999999999973e-01,1.694618350568369536e+01
4.979999999999999982e-01,1.691717100207948832e+01
4.989999999999999991e-01,1.690834682668762667e+01
5.000000000000000000e-01,1.680349420686855666e+01
5.010000000000000009e-01,1.689611344146642935e+01
5.020000000000000018e-01,1.691854944744034839e+01
5.030000000000000027e-01,1.682559924826230002e+01
5.040000000000000036e-01,1.689057159983306633e+01
5.050000000000000044e-01,1.687964329131272834e+01
5.060000000000000053e-01,1.682802467720404849e+01
5.070000000000000062e-01,1.683893346860984863e+01
5.080000000000000071e-01,1.678302277391190955e+01
5.090000000000000080e-01,1.689900265877052377e+01
5.100000000000000089e-01,1.680369339416687069e+01
5.110000000000000098e-01,1.685971554240526871e+01
5.120000000000000107e-01,1.689204256987376596e+01
5.130000000000000115e-01,1.685611959877930843e+01
5.140000000000000124e-01,1.690782748910261901e+01
5.150000000000000133e-01,1.688907078283876118e+01
5.160000000000000142e-01,1.685466994932334117e+01
5.170000000000000151e-01,1.686850732048223378e+01
5.180000000000000160e-01,1.685858535771503952e+01
5.190000000000000169e-01,1.691347538281259588e+01
5.200000000000000178e-01,1.686785985696753443e+01
5.210000000000000187e-01,1.684541223233915019e+01
5.220000000000000195e-01,1.683337458628249195e+01
5.230000000000000204e-01,1.684421293043764933e+01
5.240000000000000213e-01,1.686646819254596608e+01
5.250000000000000222e-01,1.685631012294195230e+01
5.260000000000000231e-01,1.690027987946064769e+01
5.270000000000000240e-01,1.683501774628440373e+01
5.280000000000000249e-01,1.686528576699934234e+01
5.290000000000000258e-01,1.687896198526371450e+01
5.300000000000000266e-01,1.692851334274109476e+01
5.310000000000000275e-01,1.686651944638082057e+01
5.320000000000000284e-01,1.684953018332642927e+01
5.330000000000000293e-01,1.687200468481596971e+01
5.340000000000000302e-01,1.685890446566434520e+01
5.350000000000000311e-01,1.686634877981677860e+01
5.360000000000000320e-01,1.687384677312637393e+01
5.370000000000000329e-01,1.686212927783153859e+01
5.380000000000000338e-01,1.687306983460998921e+01
5.390000000000000346e-01,1.685178938193086040e+01
5.400000000000000355e-01,1.685237396449475256e+01
5.410000000000000364e-01,1.689248635443335189e+01
5.420000000000000373e-01,1.689400125558950450e+01
5.430000000000000382e-01,1.688018025195550820e+01
5.440000000000000391e-01,1.686352070727541630e+01
5.450000000000000400e-01,1.680118124496218712e+01
5.460000000000000409e-01,1.686221445748535785e+01
5.470000000000000417e-01,1.686863160538012352e+01
5.480000000000000426e-01,1.682660600852688404e+01
5.490000000000000435e-01,1.685725607207496068e+01
5.500000000000000444e-01,1.679004014406693912e+01
5.510000000000000453e-01,1.686767917016831575e+01
5.520000000000000462e-01,1.691989531721389994e+01
5.530000000000000471e-01,1.686130693813917247e+01
5.540000000000000480e-01,1.687481144716674564e+01
5.550000000000000488e-01,1.688498584705259020e+01
5.560000000000000497e-01,1.692501104934101619e+01
5.570000000000000506e-01,1.690840154821656682e+01
5.580000000000000515e-01,1.688287789781505666e+01
5.590000000000000524e-01,1.683313949369894047e+01
5.600000000000000533e-01,1.678617559086836408e+01
5.610000000000000542e-01,1.685813678512776548e+01
5.620000000000000551e-01,1.685692788698104039e+01
5.629999999999999449e-01,1.687204314789597959e+01
5.639999999999999458e-01,1.689394154853744823e+01
5.649999999999999467e-01,1.686551761841430164e+01
5.659999999999999476e-01,1.687067283363096237e+01
5.669999999999999485e-01,1.683155715636590699e+01
5.679999999999999494e-01,1.687876395830976861e+01
5.689999999999999503e-01,1.690151089169010490e+01
5.699999999999999512e-01,1.686963105788852246e+01
5.709999999999999520e-01,1.691536270553648791e+01
5.719999999999999529e-01,1.689751935025488194e+01
5.729999999999999538e-01,1.685015319357353647e+01
5.739999999999999547e-01,1.691077518123092460e+01
5.749999999999999556e-01,1.683275352341570397e+01
5.759999999999999565e-01,1.687439662748104041e+01
5.769999999999999574e-01,1.689716196319509223e+01
5.779999999999999583e-01,1.685828791445599251e+01
5.789999999999999591e-01,1.687765211404541077e+01
5.799999999999999600e-01,1.687949616284579690e+01
5.809999999999999609e-01,1.692105048142222046e+01
