time_ns,rg_A
1.014999999999999902e+00,1.687936314672630189e+01
1.016000000000000014e+00,1.694816551942635385e+01
1.016999999999999904e+00,1.685191955267568176e+01
1.018000000000000016e+00,1.691662154506915527e+01
1.018999999999999906e+00,1.691189678185305212e+01
1.020000000000000018e+00,1.692641644925297584e+01
1.020999999999999908e+00,1.694856686228290599e+01
1.022000000000000020e+00,1.693189240954812291e+01
1.022999999999999909e+00,1.698075463912643812e+01
1.024000000000000021e+00,1.694163468447279541e+01
1.024999999999999911e+00,1.692014967957071647e+01
1.026000000000000023e+00,1.687743112219898833e+01
1.026999999999999913e+00,1.690159288438286112e+01
1.028000000000000025e+00,1.684658055867805615e+01
1.028999999999999915e+00,1.686778735360575965e+01
1.030000000000000027e+00,1.690493878919172133e+01
1.030999999999999917e+00,1.698379807928407459e+01
1.032000000000000028e+00,1.687715642544738870e+01
1.032999999999999918e+00,1.697186248827997446e+01
1.034000000000000030e+00,1.687869006303878905e+01
1.034999999999999920e+00,1.688818013503800941e+01
1.036000000000000032e+00,1.688908198492406498e+01
1.036999999999999922e+00,1.690638024344828949e+01
1.038000000000000034e+00,1.693355092844929999e+01
1.038999999999999924e+00,1.686563672678001424e+01
1.040000000000000036e+00,1.688434528177114657e+01
1.040999999999999925e+00,1.685100239633185737e+01
1.042000000000000037e+00,1.684278516077444365e+01
1.042999999999999927e+00,1.686910599373626596e+01
1.044000000000000039e+00,1.682530764961133585e+01
1.044999999999999929e+00,1.686686011608036750e+01
1.046000000000000041e+00,1.689312314871538234e+01
1.046999999999999931e+00,1.691088299060756128e+01
1.048000000000000043e+00,1.684934678750238746e+01
1.048999999999999932e+00,1.691821820380016916e+01
1.050000000000000044e+00,1.691570620217169107e+01
1.050999999999999934e+00,1.689293780833916969e+01
1.052000000000000046e+00,1.687770274328811837e+01
1.052999999999999936e+00,1.683773825342463226e+01
1.054000000000000048e+00,1.689383404324938454e+01
1.054999999999999938e+00,1.692611880312103168e+01
1.056000000000000050e+00,1.685671606340341100e+01
1.056999999999999940e+00,1.679505290523218264e+01
1.058000000000000052e+00,1.691256931454418933e+01
1.058999999999999941e+00,1.688749721721978503e+01
1.060000000000000053e+00,1.691549801059679581e+01
1.060999999999999943e+00,1.690368152931642953e+01
1.062000000000000055e+00,1.694886099231372256e+01
1.062999999999999945e+00,1.688569185585862797e+01
1.064000000000000057e+00,1.684458851694702730e+01
1.064999999999999947e+00,1.690383893226399437e+01
1.066000000000000059e+00,1.690834682286399726e+01
1.066999999999999948e+00,1.693552432790041706e+01
1.068000000000000060e+00,1.693075052300557815e+01
1.068999999999999950e+00,1.690434952251377609e+01
1.070000000000000062e+00,1.696044813774417648e+01
1.070999999999999952e+00,1.690444791198716601e+01
1.072000000000000064e+00,1.682671620873199103e+01
1.072999999999999954e+00,1.692163924861092994e+01
1.074000000000000066e+00,1.689132020341419604e+01
1.074999999999999956e+00,1.689702581517016000e+01
1.076000000000000068e+00,1.688326905907653952e+01
1.076999999999999957e+00,1.685955743273382623e+01
1.078000000000000069e+00,1.685019435942416877e+01
1.078999999999999959e+00,1.688597244946750564e+01
1.080000000000000071e+00,1.685496705848472843e+01
1.080999999999999961e+00,1.686519717526823214e+01
1.082000000000000073e+00,1.689181281249314281e+01
1.082999999999999963e+00,1.683672607673127075e+01
1.084000000000000075e+00,1.683965958560688136e+01
1.084999999999999964e+00,1.679846079588194740e+01
1.086000000000000076e+00,1.689867210314744028e+01
1.086999999999999966e+00,1.689616844790382189e+01
1.088000000000000078e+00,1.686681308647697719e+01
1.088999999999999968e+00,1.691020593209220024e+01
1.090000000000000080e+00,1.691147745994374674e+01
1.090999999999999970e+00,1.694018575399890736e+01
1.092000000000000082e+00,1.695796806315100724e+01
1.092999999999999972e+00,1.690911293445144281e+01
1.094000000000000083e+00,1.689290854247888163e+01
1.094999999999999973e+00,1.682296648169059949e+01
1.096000000000000085e+00,1.697056155007629386e+01
1.096999999999999975e+00,1.692033471398324807e+01
1.098000000000000087e+00,1.691269444108768738e+01
1.098999999999999977e+00,1.687251994806814892e+01
1.100000000000000089e+00,1.694879197309322194e+01
1.100999999999999979e+00,1.693984591123050976e+01
1.102000000000000091e+00,1.697456318132254083e+01
1.102999999999999980e+00,1.696626353498804107e+01
1.104000000000000092e+00,1.698723398453333644e+01
1.104999999999999982e+00,1.692744892772221377e+01
1.106000000000000094e+00,1.693560594530860897e+01
1.106999999999999984e+00,1.698229327965640323e+01
1.108000000000000096e+00,1.692749164854250310e+01
1.108999999999999986e+00,1.692954189146179900e+01
1.110000000000000098e+00,1.696277719015666463e+01
1.110999999999999988e+00,1.703238639855995018e+01
1.112000000000000099e+00,1.697088844348105141e+01
1.112999999999999989e+00,1.696375853442923898e+01
1.114000000000000101e+00,1.694028441104121896e+01
1.114999999999999991e+00,1.695177952861572379e+01
1.116000000000000103e+00,1.686240632585697696e+01
1.116999999999999993e+00,1.691523481331381618e+01
1.118000000000000105e+00,1.697670034814169782e+01
1.118999999999999995e+00,1.699715810394716087e+01
1.120000000000000107e+00,1.695135671206804417e+01
1.120999999999999996e+00,1.693465680024477393e+01
1.122000000000000108e+00,1.701148315124436650e+01
1.122999999999999998e+00,1.701328713615687960e+01
1.124000000000000110e+00,1.695325663455717446e+01
1.125000000000000000e+00,1.696442214608013188e+01
1.125999999999999890e+00,1.698501057016682836e+01
1.127000000000000002e+00,1.692405221264584014e+01
1.127999999999999892e+00,1.693524353358094459e+01
1.129000000000000004e+00,1.692335853958640968e+01
1.129999999999999893e+00,1.695149282569321159e+01
1.131000000000000005e+00,1.700191471057752324e+01
1.131999999999999895e+00,1.689430429153221169e+01
1.133000000000000007e+00,1.693149059119034661e+01
1.133999999999999897e+00,1.692249769432713080e+01
1.135000000000000009e+00,1.693554541925821866e+01
1.135999999999999899e+00,1.694816589914839966e+01
1.137000000000000011e+00,1.694860691656936069e+01
1.137999999999999901e+00,1.694313924906946411e+01
1.139000000000000012e+00,1.686537849837569780e+01
1.139999999999999902e+00,1.693079485779046678e+01
1.141000000000000014e+00,1.690129007893655455e+01
1.141999999999999904e+00,1.694424093089241623e+01
1.143000000000000016e+00,1.701152578137751803e+01
1.143999999999999906e+00,1.695584768961291644e+01
1.145000000000000018e+00,1.698117528170122981e+01
1.145999999999999908e+00,1.694205029462614931e+01
1.147000000000000020e+00,1.691142129187624477e+01
1.147999999999999909e+00,1.691905486006330150e+01
1.149000000000000021e+00,1.694070016504459630e+01
1.149999999999999911e+00,1.695978544255027387e+01
1.151000000000000023e+00,1.696400810580682617e+01
1.151999999999999913e+00,1.695166971555619995e+01
1.153000000000000025e+00,1.689286870824201969e+01
1.153999999999999915e+00,1.692035366720891076e+01
1.155000000000000027e+00,1.694717122675941212e+01
1.155999999999999917e+00,1.687566070844947674e+01
1.157000000000000028e+00,1.700381839879388934e+01
1.157999999999999918e+00,1.697868817903973238e+01
1.159000000000000030e+00,1.688386027314645688e+01
1.159999999999999920e+00,1.687179892620693877e+01
1.161000000000000032e+00,1.686111954372796617e+01
1.161999999999999922e+00,1.691969529184215304e+01
1.163000000000000034e+00,1.692723848175876000e+01
1.163999999999999924e+00,1.690170521263666714e+01
1.165000000000000036e+00,1.697757409066349155e+01
1.165999999999999925e+00,1.694710986548373555e+01
1.167000000000000037e+00,1.688682596021886795e+01
1.167999999999999927e+00,1.691322286662224883e+01
1.169000000000000039e+00,1.690151882940892492e+01
1.169999999999999929e+00,1.695921676882297646e+01
1.171000000000000041e+00,1.691100977109140047e+01
1.171999999999999931e+00,1.687572179373815828e+01
1.173000000000000043e+00,1.696081699217422667e+01
1.173999999999999932e+00,1.690527193127135419e+01
1.175000000000000044e+00,1.694958353963852105e+01
1.175999999999999934e+00,1.691003275319917520e+01
1.177000000000000046e+00,1.690741483660887212e+01
1.177999999999999936e+00,1.692381220523810370e+01
1.179000000000000048e+00,1.695808465337216830e+01
1.179999999999999938e+00,1.694517716130695462e+01
1.181000000000000050e+00,1.695049100178793111e+01
1.181999999999999940e+00,1.694881598428243308e+01
1.183000000000000052e+00,1.688411278637602564e+01
1.183999999999999941e+00,1.690766846588357097e+01
1.185000000000000053e+00,1.690579482485545526e+01
1.185999999999999943e+00,1.695440038577178399e+01
1.187000000000000055e+00,1.688120692291451874e+01
1.187999999999999945e+00,1.692584094852144361e+01
1.189000000000000057e+00,1.690822048884109563e+01
1.189999999999999947e+00,1.685817631105137693e+01
1.191000000000000059e+00,1.690789133709104419e+01
1.191999999999999948e+00,1.683704812526300643e+01
1.193000000000000060e+00,1.693857575486781997e+01
1.193999999999999950e+00,1.687990866725951733e+01
1.195000000000000062e+00,1.688191914362052870e+01
1.195999999999999952e+00,1.690153005590055457e+01
1.197000000000000064e+00,1.692113698960213242e+01
1.197999999999999954e+00,1.694434395536975657e+01
1.199000000000000066e+00,1.696893372926836108e+01
1.199999999999999956e+00,1.691969735513603013e+01
1.201000000000000068e+00,1.692486982227362091e+01
1.201999999999999957e+00,1.689677911510215935e+01
1.203000000000000069e+00,1.700408245191951551e+01
1.203999999999999959e+00,1.694335979494104549e+01
1.205000000000000071e+00,1.691242243592657246e+01
1.205999999999999961e+00,1.694026749997064840e+01
1.207000000000000073e+00,1.695253856579380169e+01
1.207999999999999963e+00,1.692751863304717475e+01
1.209000000000000075e+00,1.694820532425092097e+01
1.209999999999999964e+00,1.691356576174483095e+01
1.211000000000000076e+00,1.692446709617156841e+01
1.211999999999999966e+00,1.686621641095085522e+01
1.213000000000000078e+00,1.679395705853838550e+01
1.213999999999999968e+00,1.693561791903113090e+01
1.215000000000000080e+00,1.686217410304892539e+01
1.215999999999999970e+00,1.686015768694702643e+01
1.217000000000000082e+00,1.692761052795934518e+01
1.217999999999999972e+00,1.692718992257491806e+01
1.219000000000000083e+00,1.697955788550096301e+01
1.219999999999999973e+00,1.693843815669222508e+01
1.221000000000000085e+00,1.689850924274801258e+01
1.221999999999999975e+00,1.688971155515527300e+01
1.223000000000000087e+00,1.689383646758892255e+01
1.223999999999999977e+00,1.691002242404871225e+01
1.225000000000000089e+00,1.691332096226021520e+01
1.225999999999999979e+00,1.689638431616656433e+01
1.227000000000000091e+00,1.685140815615839216e+01
1.227999999999999980e+00,1.690301658442198374e+01
1.229000000000000092e+00,1.687547017938346983e+01
1.229999999999999982e+00,1.689917018642485758e+01
1.231000000000000094e+00,1.691020669118510256e+01
1.231999999999999984e+00,1.689951526862509823e+01
1.233000000000000096e+00,1.688454087374001134e+01
1.233999999999999986e+00,1.690835425786197632e+01
1.235000000000000098e+00,1.689124789655357262e+01
1.235999999999999988e+00,1.691310140875074097e+01
1.237000000000000099e+00,1.684079912989115968e+01
1.237999999999999989e+00,1.688400674265217205e+01
1.239000000000000101e+00,1.687740995338133132e+01
1.239999999999999991e+00,1.693820980073755322e+01
1.241000000000000103e+00,1.694513756661801196e+01
1.241999999999999993e+00,1.693569871133190929e+01
1.243000000000000105e+00,1.690372243418885390e+01
1.243999999999999995e+00,1.685037550798356065e+01
1.245000000000000107e+00,1.687421468954988413e+01
1.245999999999999996e+00,1.697727686978960904e+01
1.247000000000000108e+00,1.694009001217587240e+01
1.247999999999999998e+00,1.691083318985574735e+01
1.249000000000000110e+00,1.692049781081530568e+01
1.250000000000000000e+00,1.692861678931117098e+01
1.250999999999999890e+00,1.681930716967437434e+01
1.252000000000000002e+00,1.684553658117079067e+01
1.252999999999999892e+00,1.687848280511581223e+01
1.254000000000000004e+00,1.685403037327968079e+01
1.254999999999999893e+00,1.681879575740379806e+01
1.256000000000000005e+00,1.688895451169457829e+01
1.256999999999999895e+00,1.688718786074088740e+01
1.258000000000000007e+00,1.693607556330064057e+01
1.258999999999999897e+00,1.691244062239906043e+01
1.260000000000000009e+00,1.695949175743180248e+01
1.260999999999999899e+00,1.696473305449734070e+01
1.262000000000000011e+00,1.699133697950438204e+01
1.262999999999999901e+00,1.692975848101689351e+01
1.264000000000000012e+00,1.691944784836433158e+01
1.264999999999999902e+00,1.691240946184010241e+01
1.266000000000000014e+00,1.686046401839735509e+01
1.266999999999999904e+00,1.693783021748232898e+01
1.268000000000000016e+00,1.695005134039645256e+01
1.268999999999999906e+00,1.689966844682349745e+01
1.270000000000000018e+00,1.695941894442666609e+01
1.270999999999999908e+00,1.687072957500842563e+01
1.272000000000000020e+00,1.690680761671158905e+01
1.272999999999999909e+00,1.692329047863274383e+01
1.274000000000000021e+00,1.698872844021493123e+01
1.274999999999999911e+00,1.689458300891342191e+01
1.276000000000000023e+00,1.696441625202457359e+01
1.276999999999999913e+00,1.698503863490121901e+01
1.278000000000000025e+00,1.695781865536225297e+01
1.278999999999999915e+00,1.695531208779778964e+01
1.280000000000000027e+00,1.692485928052739297e+01
1.280999999999999917e+00,1.693492376488755369e+01
1.282000000000000028e+00,1.692684736240836685e+01
1.282999999999999918e+00,1.696475737233940251e+01
1.284000000000000030e+00,1.695716093168465122e+01
1.284999999999999920e+00,1.690796783272429238e+01
1.286000000000000032e+00,1.693174959114745803e+01
1.286999999999999922e+00,1.693321350996309604e+01
1.288000000000000034e+00,1.695835128579758333e+01
1.288999999999999924e+00,1.695867963401573419e+01
1.290000000000000036e+00,1.693487929627411503e+01
1.290999999999999925e+00,1.692495502345383684e+01
1.292000000000000037e+00,1.697058479392775610e+01
1.292999999999999927e+00,1.695389761352398494e+01
1.294000000000000039e+00,1.701197944311346433e+01
1.294999999999999929e+00,1.693709238898994585e+01
1.296000000000000041e+00,1.701392288944850151e+01
1.296999999999999931e+00,1.696491779466532535e+01
1.298000000000000043e+00,1.698939819446091803e+01
1.298999999999999932e+00,1.693435509804745109e+01
1.300000000000000044e+00,1.692528312127874912e+01
1.300999999999999934e+00,1.702450942081994967e+01
1.302000000000000046e+00,1.693203619088139433e+01
1.302999999999999936e+00,1.697298458852460712e+01
1.304000000000000048e+00,1.688778869181532727e+01
1.304999999999999938e+00,1.696305346978619610e+01
1.306000000000000050e+00,1.689324131311413524e+01
1.306999999999999940e+00,1.696522482445360680e+01
1.308000000000000052e+00,1.695247111277782892e+01
1.308999999999999941e+00,1.697123212057547548e+01
1.310000000000000053e+00,1.703101434428759475e+01
1.310999999999999943e+00,1.698417424998558189e+01
1.312000000000000055e+00,1.700782231256958354e+01
1.312999999999999945e+00,1.696608161124664349e+01
1.314000000000000057e+00,1.693499941577546153e+01
1.314999999999999947e+00,1.697474972262096671e+01
1.316000000000000059e+00,1.691226034982350157e+01
1.316999999999999948e+00,1.699547531419906576e+01
1.318000000000000060e+00,1.699808759374055001e+01
1.318999999999999950e+00,1.699045523402326552e+01
1.320000000000000062e+00,1.692775373549168094e+01
1.320999999999999952e+00,1.700177402100147717e+01
1.322000000000000064e+00,1.699875339208393044e+01
1.322999999999999954e+00,1.701998665050145121e+01
1.324000000000000066e+00,1.700381343204572815e+01
1.324999999999999956e+00,1.699898619076006412e+01
1.326000000000000068e+00,1.697494304862969017e+01
1.326999999999999957e+00,1.698117885949868722e+01
1.328000000000000069e+00,1.705312375140561798e+01
1.328999999999999959e+00,1.702229414775302985e+01
1.330000000000000071e+00,1.701044642893972636e+01
1.330999999999999961e+00,1.708819307978518154e+01
1.332000000000000073e+00,1.702874160620365984e+01
1.332999999999999963e+00,1.701882836794645826e+01
1.334000000000000075e+00,1.705011188619187124e+01
1.334999999999999964e+00,1.699346091608478559e+01
1.336000000000000076e+00,1.699379395272834969e+01
1.336999999999999966e+00,1.700246159616706265e+01
1.338000000000000078e+00,1.700578045786966186e+01
1.338999999999999968e+00,1.703244845549061992e+01
1.340000000000000080e+00,1.694429374652302656e+01
1.340999999999999970e+00,1.697402525059059997e+01
1.342000000000000082e+00,1.702393620511271877e+01
1.342999999999999972e+00,1.697266321017695745e+01
1.344000000000000083e+00,1.697455114285273226e+01
1.344999999999999973e+00,1.699557041862837536e+01
1.346000000000000085e+00,1.693993466951956250e+01
1.346999999999999975e+00,1.696927469913967457e+01
1.348000000000000087e+00,1.696301483865329729e+01
1.348999999999999977e+00,1.701896452480970723e+01
1.350000000000000089e+00,1.696107410839681151e+01
1.350999999999999979e+00,1.692231152638670011e+01
1.352000000000000091e+00,1.695171042065464562e+01
1.352999999999999980e+00,1.697326315296290034e+01
1.354000000000000092e+00,1.697199883776246310e+01
1.354999999999999982e+00,1.699268707767889452e+01
1.356000000000000094e+00,1.701804472234095300e+01
1.356999999999999984e+00,1.693784371880247264e+01
1.358000000000000096e+00,1.701310295215911950e+01
1.358999999999999986e+00,1.703468655910189611e+01
1.360000000000000098e+00,1.694094745390975731e+01
1.360999999999999988e+00,1.697270119404440436e+01
1.362000000000000099e+00,1.694876666128848086e+01
1.362999999999999989e+00,1.699020509943609625e+01
1.364000000000000101e+00,1.694511453574537896e+01
1.364999999999999991e+00,1.696929853825427514e+01
1.366000000000000103e+00,1.701164255128012215e+01
1.366999999999999993e+00,1.697671087214239805e+01
1.368000000000000105e+00,1.704512684608150508e+01
1.368999999999999995e+00,1.704483639575462917e+01
1.370000000000000107e+00,1.696249288882319917e+01
1.370999999999999996e+00,1.702255270998824699e+01
1.372000000000000108e+00,1.698779361659364895e+01
1.372999999999999998e+00,1.699525250495157280e+01
1.374000000000000110e+00,1.700992416678273500e+01
1.375000000000000000e+00,1.701377173525159137e+01
1.375999999999999890e+00,1.701657911910115217e+01
1.377000000000000002e+00,1.708756697027392235e+01
1.377999999999999892e+00,1.709116013674143986e+01
1.379000000000000004e+00,1.704180172768118595e+01
1.379999999999999893e+00,1.707497463385220016e+01
1.381000000000000005e+00,1.707769826393534629e+01
1.381999999999999895e+00,1.710776528485962444e+01
1.383000000000000007e+00,1.709781330821629197e+01
1.383999999999999897e+00,1.710352005733092895e+01
1.385000000000000009e+00,1.712651525939322283e+01
1.385999999999999899e+00,1.710939994049425295e+01
1.387000000000000011e+00,1.704947629816252430e+01
1.387999999999999901e+00,1.703431497039615294e+01
1.389000000000000012e+00,1.705517139317975861e+01
1.389999999999999902e+00,1.699319740852811833e+01
1.391000000000000014e+00,1.707128207074457293e+01
1.391999999999999904e+00,1.704654459368902053e+01
1.393000000000000016e+00,1.703781195843139429e+01
1.393999999999999906e+00,1.703578340511116096e+01
1.395000000000000018e+00,1.706610401063188220e+01
1.395999999999999908e+00,1.703900665830673944e+01
1.397000000000000020e+00,1.700931940176536727e+01
1.397999999999999909e+00,1.706303156351695449e+01
1.399000000000000021e+00,1.703460312463737125e+01
1.399999999999999911e+00,1.703430657884324972e+01
1.401000000000000023e+00,1.708722054435094506e+01
1.401999999999999913e+00,1.709989043044261692e+01
1.403000000000000025e+00,1.706326035825882670e+01
1.403999999999999915e+00,1.703780254537701921e+01
1.405000000000000027e+00,1.699448380204959008e+01
1.405999999999999917e+00,1.703481210293805148e+01
1.407000000000000028e+00,1.710464880562561163e+01
1.407999999999999918e+00,1.707563103856814024e+01
1.409000000000000030e+00,1.705309753413624918e+01
1.409999999999999920e+00,1.711738691436501725e+01
1.411000000000000032e+00,1.719499180395356674e+01
1.411999999999999922e+00,1.706809034736030384e+01
1.413000000000000034e+00,1.705919404897858271e+01
1.413999999999999924e+00,1.702098938325021038e+01
1.415000000000000036e+00,1.696922882678559574e+01
1.415999999999999925e+00,1.707663446361631898e+01
1.417000000000000037e+00,1.710940944326162239e+01
1.417999999999999927e+00,1.711497597452625286e+01
1.419000000000000039e+00,1.708428157360463473e+01
1.419999999999999929e+00,1.713620856327093378e+01
1.421000000000000041e+00,1.708660913725818631e+01
1.421999999999999931e+00,1.704356986010609631e+01
1.423000000000000043e+00,1.713966745302082728e+01
1.423999999999999932e+00,1.707999469033012829e+01
1.425000000000000044e+00,1.710637121007931327e+01
1.425999999999999934e+00,1.711380624791279104e+01
1.427000000000000046e+00,1.709500627206934453e+01
1.427999999999999936e+00,1.714613873291794377e+01
1.429000000000000048e+00,1.708188066426615492e+01
1.429999999999999938e+00,1.703499131454541882e+01
1.431000000000000050e+00,1.710920424112922689e+01
1.431999999999999940e+00,1.710117404428215337e+01
1.433000000000000052e+00,1.699687248934315775e+01
1.433999999999999941e+00,1.709730824927036608e+01
1.435000000000000053e+00,1.706564625995726558e+01
1.435999999999999943e+00,1.709081322519366708e+01
1.437000000000000055e+00,1.716675344179513729e+01
1.437999999999999945e+00,1.705057349066115790e+01
1.439000000000000057e+00,1.710097241825263481e+01
1.439999999999999947e+00,1.698630873410438369e+01
1.441000000000000059e+00,1.702835472903710112e+01
1.441999999999999948e+00,1.706521756622551322e+01
1.443000000000000060e+00,1.700654581095801632e+01
1.443999999999999950e+00,1.710009152729647397e+01
1.445000000000000062e+00,1.709368688505698231e+01
1.445999999999999952e+00,1.700772935322121171e+01
1.447000000000000064e+00,1.708929402909421569e+01
1.447999999999999954e+00,1.698906056155808386e+01
1.449000000000000066e+00,1.700489652544024466e+01
1.449999999999999956e+00,1.703221224040268211e+01
1.451000000000000068e+00,1.707102776410873091e+01
1.451999999999999957e+00,1.705897539317182421e+01
1.453000000000000069e+00,1.706824584392624544e+01
1.453999999999999959e+00,1.703084139334436742e+01
1.455000000000000071e+00,1.702984203434026966e+01
1.455999999999999961e+00,1.700710632307254855e+01
1.457000000000000073e+00,1.705854759687180788e+01
1.457999999999999963e+00,1.697577491116282644e+01
1.459000000000000075e+00,1.693257468065855420e+01
1.459999999999999964e+00,1.705001038393015023e+01
1.461000000000000076e+00,1.698546306286320373e+01
1.461999999999999966e+00,1.704533401278681382e+01
1.463000000000000078e+00,1.708514417851486655e+01
1.463999999999999968e+00,1.707153897874742654e+01
1.465000000000000080e+00,1.711017702555589182e+01
1.465999999999999970e+00,1.711056331652283191e+01
1.467000000000000082e+00,1.706887149363591760e+01
1.467999999999999972e+00,1.714641207849503957e+01
1.469000000000000083e+00,1.707158773382757033e+01
1.469999999999999973e+00,1.707506632202796837e+01
1.471000000000000085e+00,1.710783820407037226e+01
1.471999999999999975e+00,1.704503900319148357e+01
1.473000000000000087e+00,1.707104724875892288e+01
1.473999999999999977e+00,1.713294376845557210e+01
1.475000000000000089e+00,1.701142596586057110e+01
1.475999999999999979e+00,1.703154447913142278e+01
1.477000000000000091e+00,1.707423055699124248e+01
1.477999999999999980e+00,1.703933120507091203e+01
1.479000000000000092e+00,1.701747802902906770e+01
1.479999999999999982e+00,1.705157579787349320e+01
1.481000000000000094e+00,1.704717993711293644e+01
1.481999999999999984e+00,1.707233287105563235e+01
1.483000000000000096e+00,1.707624894546372118e+01
1.483999999999999986e+00,1.708849060560323352e+01
1.485000000000000098e+00,1.711005432109023872e+01
1.485999999999999988e+00,1.694684771430262415e+01
1.487000000000000099e+00,1.707294570969433423e+01
1.487999999999999989e+00,1.704427606854921962e+01
1.489000000000000101e+00,1.706500534551918236e+01
1.489999999999999991e+00,1.705869949836520760e+01
1.491000000000000103e+00,1.708948508909777431e+01
1.491999999999999993e+00,1.705083641009136386e+01
1.493000000000000105e+00,1.706547996679753965e+01
1.493999999999999995e+00,1.701301677704016058e+01
1.495000000000000107e+00,1.700999082715049937e+01
1.495999999999999996e+00,1.693064973514506377e+01
1.497000000000000108e+00,1.704421896103258049e+01
1.497999999999999998e+00,1.700554059475126678e+01
1.499000000000000110e+00,1.703055933260252175e+01
1.500000000000000000e+00,1.705695328295549729e+01
1.500999999999999890e+00,1.697955972850017403e+01
1.502000000000000002e+00,1.701204468667652137e+01
1.502999999999999892e+00,1.697595356159790825e+01
1.504000000000000004e+00,1.695892244728891640e+01
1.504999999999999893e+00,1.700981999675450140e+01
1.506000000000000005e+00,1.699740989865644281e+01
1.506999999999999895e+00,1.700027836165606487e+01
1.508000000000000007e+00,1.708694900398917582e+01
1.508999999999999897e+00,1.697067881800005651e+01
1.510000000000000009e+00,1.694612727977586530e+01
1.510999999999999899e+00,1.700302088219686780e+01
1.512000000000000011e+00,1.698227887602326192e+01
1.512999999999999901e+00,1.694721002038411228e+01
1.514000000000000012e+00,1.697779489618568149e+01
1.514999999999999902e+00,1.698573817268158948e+01
1.516000000000000014e+00,1.697088494839267980e+01
1.516999999999999904e+00,1.705501069940277148e+01
1.518000000000000016e+00,1.695616777448562829e+01
1.518999999999999906e+00,1.699508881070062927e+01
1.520000000000000018e+00,1.696834011621713856e+01
1.520999999999999908e+00,1.699727279588696049e+01
1.522000000000000020e+00,1.698091287285727802e+01
1.522999999999999909e+00,1.708142595539208841e+01
1.524000000000000021e+00,1.704070741430716396e+01
1.524999999999999911e+00,1.700071158525224746e+01
1.526000000000000023e+00,1.705239352784557383e+01
1.526999999999999913e+00,1.703196289835847566e+01
1.528000000000000025e+00,1.702412297854335321e+01
1.528999999999999915e+00,1.708352503171228420e+01
1.530000000000000027e+00,1.706351103110223377e+01
1.530999999999999917e+00,1.703832368878790504e+01
1.532000000000000028e+00,1.707025305112792068e+01
1.532999999999999918e+00,1.704205312486801205e+01
1.534000000000000030e+00,1.694703559904929335e+01
1.534999999999999920e+00,1.697816598595507287e+01
1.536000000000000032e+00,1.700350588471121682e+01
1.536999999999999922e+00,1.702811864337530423e+01
1.538000000000000034e+00,1.693725820896116829e+01
1.538999999999999924e+00,1.695751189252207780e+01
1.540000000000000036e+00,1.697280581932358245e+01
1.540999999999999925e+00,1.697099586139564309e+01
1.542000000000000037e+00,1.701081976899897086e+01
1.542999999999999927e+00,1.695239924339074733e+01
1.544000000000000039e+00,1.698446334907889721e+01
1.544999999999999929e+00,1.701789656755331492e+01
1.546000000000000041e+00,1.694048535481292816e+01
1.546999999999999931e+00,1.698188277853807904e+01
1.548000000000000043e+00,1.696006752842178500e+01
1.548999999999999932e+00,1.707214142026889547e+01
1.550000000000000044e+00,1.699759200100765355e+01
1.550999999999999934e+00,1.698197725371717937e+01
1.552000000000000046e+00,1.693966661654745209e+01
1.552999999999999936e+00,1.698722668672708735e+01
1.554000000000000048e+00,1.699768174201912529e+01
1.554999999999999938e+00,1.701867467060790418e+01
1.556000000000000050e+00,1.701028167157169690e+01
1.556999999999999940e+00,1.706366123541987889e+01
1.558000000000000052e+00,1.701939905022293686e+01
1.558999999999999941e+00,1.699366590546465616e+01
1.560000000000000053e+00,1.704683350177198520e+01
1.560999999999999943e+00,1.697710129005005797e+01
1.562000000000000055e+00,1.694515578794723254e+01
1.562999999999999945e+00,1.694998353229578569e+01
1.564000000000000057e+00,1.703841005290912491e+01
1.564999999999999947e+00,1.695034625467674516e+01
1.566000000000000059e+00,1.698186549961477709e+01
1.566999999999999948e+00,1.696221117400440903e+01
1.568000000000000060e+00,1.694628408594169500e+01
1.568999999999999950e+00,1.700783860787867496e+01
1.570000000000000062e+00,1.699937971155889116e+01
1.570999999999999952e+00,1.695467206103652558e+01
1.572000000000000064e+00,1.704205533149913165e+01
1.572999999999999954e+00,1.697657214250910940e+01
1.574000000000000066e+00,1.704308383068796928e+01
1.574999999999999956e+00,1.703177851921383734e+01
1.576000000000000068e+00,1.700267171772823716e+01
1.576999999999999957e+00,1.694775741660114576e+01
1.578000000000000069e+00,1.691475369078501245e+01
1.578999999999999959e+00,1.695753892790853712e+01
1.580000000000000071e+00,1.698165285315384665e+01
1.580999999999999961e+00,1.705029109758878292e+01
1.582000000000000073e+00,1.703335371466260995e+01
1.582999999999999963e+00,1.702836864404726924e+01
1.584000000000000075e+00,1.694612238375127333e+01
1.584999999999999964e+00,1.696321576360466210e+01
1.586000000000000076e+00,1.704200888688005833e+01
1.586999999999999966e+00,1.699228480326989654e+01
1.588000000000000078e+00,1.702160926778504546e+01
1.588999999999999968e+00,1.693245172514446750e+01
1.590000000000000080e+00,1.694401914343289306e+01
1.590999999999999970e+00,1.700421810653610066e+01
1.592000000000000082e+00,1.701350709239316217e+01
1.592999999999999972e+00,1.705828006490625626e+01
1.594000000000000083e+00,1.698028148500463885e+01
1.594999999999999973e+00,1.697886402113570625e+01
1.596000000000000085e+00,1.698820166589566583e+01
