time_ns,rmsd_A
1.314000000000000057e+00,1.737901926040649414e+00
1.314999999999999947e+00,1.727654814720153809e+00
1.316000000000000059e+00,1.670295476913452148e+00
1.316999999999999948e+00,1.677641153335571289e+00
1.318000000000000060e+00,1.794450879096984863e+00
1.318999999999999950e+00,1.821458339691162109e+00
1.320000000000000062e+00,1.725438594818115234e+00
1.320999999999999952e+00,1.917645692825317383e+00
1.322000000000000064e+00,1.835090994834899902e+00
1.322999999999999954e+00,1.839381575584411621e+00
1.324000000000000066e+00,1.889596700668334961e+00
1.324999999999999956e+00,1.817111372947692871e+00
1.326000000000000068e+00,1.777768254280090332e+00
1.326999999999999957e+00,1.860000610351562500e+00
1.328000000000000069e+00,1.904858469963073730e+00
1.328999999999999959e+00,1.978668093681335449e+00
1.330000000000000071e+00,1.907414793968200684e+00
1.330999999999999961e+00,1.958777427673339844e+00
1.332000000000000073e+00,1.883050918579101562e+00
1.332999999999999963e+00,1.947531580924987793e+00
1.334000000000000075e+00,1.892362356185913086e+00
1.334999999999999964e+00,1.901856184005737305e+00
1.336000000000000076e+00,1.845017790794372559e+00
1.336999999999999966e+00,1.832169294357299805e+00
1.338000000000000078e+00,1.836369514465332031e+00
1.338999999999999968e+00,2.003397226333618164e+00
1.340000000000000080e+00,1.972211122512817383e+00
1.340999999999999970e+00,1.926935434341430664e+00
1.342000000000000082e+00,1.953312754631042480e+00
1.342999999999999972e+00,1.888894557952880859e+00
1.344000000000000083e+00,1.888934969902038574e+00
1.344999999999999973e+00,1.833505511283874512e+00
1.346000000000000085e+00,1.862782955169677734e+00
1.346999999999999975e+00,1.846994042396545410e+00
1.348000000000000087e+00,1.793526530265808105e+00
1.348999999999999977e+00,1.816577792167663574e+00
1.350000000000000089e+00,1.741201400756835938e+00
1.350999999999999979e+00,1.673255920410156250e+00
1.352000000000000091e+00,1.801927566528320312e+00
1.352999999999999980e+00,1.766121149063110352e+00
1.354000000000000092e+00,1.761738777160644531e+00
1.354999999999999982e+00,1.804770946502685547e+00
1.356000000000000094e+00,1.882901906967163086e+00
1.356999999999999984e+00,1.807666420936584473e+00
1.358000000000000096e+00,1.781481027603149414e+00
1.358999999999999986e+00,1.866955280303955078e+00
1.360000000000000098e+00,1.944227814674377441e+00
1.360999999999999988e+00,1.898634195327758789e+00
1.362000000000000099e+00,1.852125048637390137e+00
1.362999999999999989e+00,1.963551282882690430e+00
1.364000000000000101e+00,1.910728812217712402e+00
1.364999999999999991e+00,1.958959698677062988e+00
1.366000000000000103e+00,1.863672852516174316e+00
1.366999999999999993e+00,1.912276864051818848e+00
1.368000000000000105e+00,2.017962694168090820e+00
1.368999999999999995e+00,1.974667310714721680e+00
1.370000000000000107e+00,1.996815800666809082e+00
1.370999999999999996e+00,1.977068781852722168e+00
1.372000000000000108e+00,2.095181703567504883e+00
1.372999999999999998e+00,2.075018405914306641e+00
1.374000000000000110e+00,2.017823696136474609e+00
1.375000000000000000e+00,2.017178773880004883e+00
1.375999999999999890e+00,2.074403524398803711e+00
1.377000000000000002e+00,2.140569448471069336e+00
1.377999999999999892e+00,2.076653003692626953e+00
1.379000000000000004e+00,2.016963720321655273e+00
1.379999999999999893e+00,1.968650698661804199e+00
1.381000000000000005e+00,1.956536054611206055e+00
1.381999999999999895e+00,1.924086928367614746e+00
1.383000000000000007e+00,1.897989034652709961e+00
1.383999999999999897e+00,2.003766536712646484e+00
1.385000000000000009e+00,2.108895778656005859e+00
1.385999999999999899e+00,2.129672527313232422e+00
1.387000000000000011e+00,1.931444644927978516e+00
1.387999999999999901e+00,1.971758365631103516e+00
1.389000000000000012e+00,1.950751304626464844e+00
1.389999999999999902e+00,1.914037227630615234e+00
1.391000000000000014e+00,2.081352710723876953e+00
1.391999999999999904e+00,2.100787401199340820e+00
1.393000000000000016e+00,2.112183332443237305e+00
1.393999999999999906e+00,1.999458670616149902e+00
1.395000000000000018e+00,2.171757698059082031e+00
1.395999999999999908e+00,2.094779729843139648e+00
1.397000000000000020e+00,2.101624965667724609e+00
1.397999999999999909e+00,2.168030738830566406e+00
1.399000000000000021e+00,2.189481735229492188e+00
1.399999999999999911e+00,2.064257621765136719e+00
1.401000000000000023e+00,2.160297870635986328e+00
1.401999999999999913e+00,2.130486965179443359e+00
1.403000000000000025e+00,2.154479980468750000e+00
1.403999999999999915e+00,2.061017036437988281e+00
1.405000000000000027e+00,2.112002372741699219e+00
1.405999999999999917e+00,2.168148517608642578e+00
1.407000000000000028e+00,2.145557165145874023e+00
1.407999999999999918e+00,2.123782873153686523e+00
1.409000000000000030e+00,2.140378713607788086e+00
1.409999999999999920e+00,2.158868551254272461e+00
1.411000000000000032e+00,2.205722093582153320e+00
1.411999999999999922e+00,2.132784843444824219e+00
1.413000000000000034e+00,2.082210540771484375e+00
1.413999999999999924e+00,2.042778015136718750e+00
1.415000000000000036e+00,1.983857274055480957e+00
1.415999999999999925e+00,1.995755195617675781e+00
1.417000000000000037e+00,2.074501991271972656e+00
1.417999999999999927e+00,2.018038749694824219e+00
1.419000000000000039e+00,2.000083684921264648e+00
1.419999999999999929e+00,1.985643982887268066e+00
1.421000000000000041e+00,2.128318548202514648e+00
1.421999999999999931e+00,2.086530923843383789e+00
1.423000000000000043e+00,2.109657764434814453e+00
1.423999999999999932e+00,2.069022417068481445e+00
1.425000000000000044e+00,2.189551591873168945e+00
1.425999999999999934e+00,2.312316417694091797e+00
1.427000000000000046e+00,2.253707170486450195e+00
1.427999999999999936e+00,2.246155738830566406e+00
1.429000000000000048e+00,2.050643205642700195e+00
1.429999999999999938e+00,2.069737434387207031e+00
1.431000000000000050e+00,2.068257808685302734e+00
1.431999999999999940e+00,2.068627834320068359e+00
1.433000000000000052e+00,1.963408470153808594e+00
1.433999999999999941e+00,2.074194669723510742e+00
1.435000000000000053e+00,2.115454196929931641e+00
1.435999999999999943e+00,2.133298873901367188e+00
1.437000000000000055e+00,2.154326200485229492e+00
1.437999999999999945e+00,2.041728734970092773e+00
1.439000000000000057e+00,2.097627639770507812e+00
1.439999999999999947e+00,2.102838516235351562e+00
1.441000000000000059e+00,2.039253473281860352e+00
1.441999999999999948e+00,2.061450242996215820e+00
1.443000000000000060e+00,2.123494386672973633e+00
1.443999999999999950e+00,2.057746887207031250e+00
1.445000000000000062e+00,1.907147288322448730e+00
1.445999999999999952e+00,1.905889511108398438e+00
1.447000000000000064e+00,1.957383275032043457e+00
1.447999999999999954e+00,1.881953358650207520e+00
1.449000000000000066e+00,1.819103837013244629e+00
1.449999999999999956e+00,1.815748929977416992e+00
1.451000000000000068e+00,1.830107450485229492e+00
1.451999999999999957e+00,1.851491332054138184e+00
1.453000000000000069e+00,1.821878433227539062e+00
1.453999999999999959e+00,1.863672852516174316e+00
1.455000000000000071e+00,1.819706678390502930e+00
1.455999999999999961e+00,1.849533796310424805e+00
1.457000000000000073e+00,1.866244554519653320e+00
1.457999999999999963e+00,1.972715616226196289e+00
1.459000000000000075e+00,1.886772990226745605e+00
1.459999999999999964e+00,1.998909831047058105e+00
1.461000000000000076e+00,1.968145370483398438e+00
1.461999999999999966e+00,2.031444549560546875e+00
1.463000000000000078e+00,2.030653476715087891e+00
1.463999999999999968e+00,2.029421806335449219e+00
1.465000000000000080e+00,1.953613162040710449e+00
1.465999999999999970e+00,1.961666584014892578e+00
1.467000000000000082e+00,1.959610700607299805e+00
1.467999999999999972e+00,2.010033369064331055e+00
1.469000000000000083e+00,1.986671447753906250e+00
1.469999999999999973e+00,1.945132970809936523e+00
1.471000000000000085e+00,1.914876580238342285e+00
1.471999999999999975e+00,1.922588229179382324e+00
1.473000000000000087e+00,1.858875751495361328e+00
1.473999999999999977e+00,1.855881452560424805e+00
1.475000000000000089e+00,1.877977371215820312e+00
1.475999999999999979e+00,1.925584673881530762e+00
1.477000000000000091e+00,1.987069606781005859e+00
1.477999999999999980e+00,1.873707056045532227e+00
1.479000000000000092e+00,1.917113542556762695e+00
1.479999999999999982e+00,1.870859265327453613e+00
1.481000000000000094e+00,1.912770509719848633e+00
1.481999999999999984e+00,1.854162454605102539e+00
1.483000000000000096e+00,1.885488033294677734e+00
1.483999999999999986e+00,1.905809164047241211e+00
1.485000000000000098e+00,1.896940350532531738e+00
1.485999999999999988e+00,1.797433972358703613e+00
1.487000000000000099e+00,1.808470606803894043e+00
1.487999999999999989e+00,1.817644715309143066e+00
1.489000000000000101e+00,1.869044780731201172e+00
1.489999999999999991e+00,1.868457794189453125e+00
1.491000000000000103e+00,1.861659526824951172e+00
1.491999999999999993e+00,1.873570799827575684e+00
1.493000000000000105e+00,1.727994561195373535e+00
1.493999999999999995e+00,1.849271655082702637e+00
1.495000000000000107e+00,1.866545200347900391e+00
1.495999999999999996e+00,1.835674762725830078e+00
1.497000000000000108e+00,1.808512926101684570e+00
1.497999999999999998e+00,1.958647251129150391e+00
1.499000000000000110e+00,1.847946763038635254e+00
1.500000000000000000e+00,1.776533722877502441e+00
1.500999999999999890e+00,1.815144777297973633e+00
1.502000000000000002e+00,1.798072457313537598e+00
1.502999999999999892e+00,1.748117923736572266e+00
1.504000000000000004e+00,1.729529142379760742e+00
1.504999999999999893e+00,1.778241872787475586e+00
1.506000000000000005e+00,1.821556329727172852e+00
1.506999999999999895e+00,1.751718759536743164e+00
1.508000000000000007e+00,1.716574192047119141e+00
1.508999999999999897e+00,1.798682451248168945e+00
1.510000000000000009e+00,1.939485073089599609e+00
1.510999999999999899e+00,1.759492874145507812e+00
1.512000000000000011e+00,1.763547897338867188e+00
1.512999999999999901e+00,1.743105173110961914e+00
1.514000000000000012e+00,1.723411679267883301e+00
1.514999999999999902e+00,1.842194914817810059e+00
1.516000000000000014e+00,1.775384664535522461e+00
1.516999999999999904e+00,1.795388936996459961e+00
1.518000000000000016e+00,1.723663330078125000e+00
1.518999999999999906e+00,1.747767686843872070e+00
1.520000000000000018e+00,1.756474494934082031e+00
1.520999999999999908e+00,1.743500232696533203e+00
1.522000000000000020e+00,1.826772689819335938e+00
1.522999999999999909e+00,1.735360503196716309e+00
1.524000000000000021e+00,1.772494077682495117e+00
1.524999999999999911e+00,1.667987704277038574e+00
1.526000000000000023e+00,1.689143300056457520e+00
1.526999999999999913e+00,1.781796097755432129e+00
1.528000000000000025e+00,1.773530125617980957e+00
1.528999999999999915e+00,1.655229091644287109e+00
1.530000000000000027e+00,1.738576889038085938e+00
1.530999999999999917e+00,1.678249239921569824e+00
1.532000000000000028e+00,1.772537231445312500e+00
1.532999999999999918e+00,1.743851304054260254e+00
1.534000000000000030e+00,1.756605148315429688e+00
1.534999999999999920e+00,1.779718875885009766e+00
1.536000000000000032e+00,1.713495016098022461e+00
1.536999999999999922e+00,1.739046454429626465e+00
1.538000000000000034e+00,1.704718351364135742e+00
1.538999999999999924e+00,1.754687070846557617e+00
1.540000000000000036e+00,1.781438112258911133e+00
1.540999999999999925e+00,1.781108856201171875e+00
1.542000000000000037e+00,1.820407509803771973e+00
1.542999999999999927e+00,1.785814762115478516e+00
1.544000000000000039e+00,1.795062065124511719e+00
1.544999999999999929e+00,1.740043640136718750e+00
1.546000000000000041e+00,1.781610131263732910e+00
1.546999999999999931e+00,1.729263663291931152e+00
1.548000000000000043e+00,1.726133227348327637e+00
1.548999999999999932e+00,1.816830515861511230e+00
1.550000000000000044e+00,1.821906447410583496e+00
1.550999999999999934e+00,1.855015277862548828e+00
1.552000000000000046e+00,1.797916412353515625e+00
1.552999999999999936e+00,1.788056135177612305e+00
1.554000000000000048e+00,1.779905319213867188e+00
1.554999999999999938e+00,1.772508502006530762e+00
1.556000000000000050e+00,1.831264019012451172e+00
1.556999999999999940e+00,1.766741991043090820e+00
1.558000000000000052e+00,1.796681642532348633e+00
1.558999999999999941e+00,1.741362690925598145e+00
1.560000000000000053e+00,1.785414814949035645e+00
1.560999999999999943e+00,1.751238107681274414e+00
1.562000000000000055e+00,1.707096099853515625e+00
1.562999999999999945e+00,1.827442884445190430e+00
1.564000000000000057e+00,1.756852149963378906e+00
1.564999999999999947e+00,1.835938811302185059e+00
1.566000000000000059e+00,1.837050199508666992e+00
1.566999999999999948e+00,1.808160305023193359e+00
1.568000000000000060e+00,1.808527112007141113e+00
1.568999999999999950e+00,1.779933929443359375e+00
1.570000000000000062e+00,1.821136236190795898e+00
1.570999999999999952e+00,1.774206042289733887e+00
1.572000000000000064e+00,1.773156046867370605e+00
1.572999999999999954e+00,1.766308784484863281e+00
1.574000000000000066e+00,1.831082820892333984e+00
1.574999999999999956e+00,1.774852871894836426e+00
1.576000000000000068e+00,1.880285263061523438e+00
1.576999999999999957e+00,1.765442013740539551e+00
1.578000000000000069e+00,1.753945469856262207e+00
1.578999999999999959e+00,1.724166631698608398e+00
1.580000000000000071e+00,1.697534918785095215e+00
1.580999999999999961e+00,1.758332490921020508e+00
1.582000000000000073e+00,1.772738695144653320e+00
1.582999999999999963e+00,1.791961312294006348e+00
1.584000000000000075e+00,1.728865146636962891e+00
1.584999999999999964e+00,1.765456438064575195e+00
1.586000000000000076e+00,1.790494322776794434e+00
1.586999999999999966e+00,1.788027763366699219e+00
1.588000000000000078e+00,1.788441419601440430e+00
1.588999999999999968e+00,1.802691936492919922e+00
1.590000000000000080e+00,1.719751596450805664e+00
1.590999999999999970e+00,1.772594690322875977e+00
1.592000000000000082e+00,1.848968148231506348e+00
1.592999999999999972e+00,1.805110096931457520e+00
1.594000000000000083e+00,1.834242820739746094e+00
1.594999999999999973e+00,1.816100120544433594e+00
1.596000000000000085e+00,1.834854602813720703e+00
1.596999999999999975e+00,1.736741781234741211e+00
1.598000000000000087e+00,1.729750514030456543e+00
1.598999999999999977e+00,1.775413274765014648e+00
1.600000000000000089e+00,1.768762350082397461e+00
1.600999999999999979e+00,1.801460266113281250e+00
1.602000000000000091e+00,1.789154529571533203e+00
1.602999999999999980e+00,1.740673899650573730e+00
1.604000000000000092e+00,1.696151733398437500e+00
1.604999999999999982e+00,1.769252777099609375e+00
1.606000000000000094e+00,1.866148829460144043e+00
1.606999999999999984e+00,1.871922612190246582e+00
1.608000000000000096e+00,1.816970825195312500e+00
1.608999999999999986e+00,1.808357834815979004e+00
1.610000000000000098e+00,1.786728978157043457e+00
1.610999999999999988e+00,1.817181587219238281e+00
1.612000000000000099e+00,1.700027704238891602e+00
1.612999999999999989e+00,1.748044967651367188e+00
1.614000000000000101e+00,1.779145479202270508e+00
1.614999999999999991e+00,1.829117417335510254e+00
1.616000000000000103e+00,1.869822621345520020e+00
1.616999999999999993e+00,1.836008310317993164e+00
1.618000000000000105e+00,1.834465265274047852e+00
1.618999999999999995e+00,1.821472406387329102e+00
1.620000000000000107e+00,1.833435893058776855e+00
1.620999999999999996e+00,1.768762350082397461e+00
1.622000000000000108e+00,1.773515701293945312e+00
1.622999999999999998e+00,1.815510034561157227e+00
1.624000000000000110e+00,1.798923611640930176e+00
1.625000000000000000e+00,1.833881139755249023e+00
1.625999999999999890e+00,1.853322982788085938e+00
1.627000000000000002e+00,1.827038049697875977e+00
1.627999999999999892e+00,1.787100076675415039e+00
1.629000000000000004e+00,1.832238912582397461e+00
1.629999999999999893e+00,1.799561738967895508e+00
1.631000000000000005e+00,1.831668019294738770e+00
1.631999999999999895e+00,1.889596700668334961e+00
1.633000000000000007e+00,1.852923631668090820e+00
1.633999999999999897e+00,1.850885033607482910e+00
1.635000000000000009e+00,1.807200670242309570e+00
1.635999999999999899e+00,1.835508108139038086e+00
1.637000000000000011e+00,1.848112463951110840e+00
1.637999999999999901e+00,1.907855987548828125e+00
1.639000000000000012e+00,1.878357529640197754e+00
1.639999999999999902e+00,1.919586896896362305e+00
1.641000000000000014e+00,1.925756931304931641e+00
1.641999999999999904e+00,1.816830515861511230e+00
1.643000000000000016e+00,1.848857641220092773e+00
1.643999999999999906e+00,1.933860301971435547e+00
1.645000000000000018e+00,1.975623130798339844e+00
1.645999999999999908e+00,1.851918458938598633e+00
1.647000000000000020e+00,1.795275330543518066e+00
1.647999999999999909e+00,1.849685430526733398e+00
1.649000000000000021e+00,1.802040815353393555e+00
1.649999999999999911e+00,1.832934856414794922e+00
1.651000000000000023e+00,1.832921028137207031e+00
1.651999999999999913e+00,1.817055225372314453e+00
1.653000000000000025e+00,1.838368892669677734e+00
1.653999999999999915e+00,1.959037899971008301e+00
1.655000000000000027e+00,1.864042401313781738e+00
1.655999999999999917e+00,1.887894868850708008e+00
1.657000000000000028e+00,1.909059166908264160e+00
1.657999999999999918e+00,1.846565723419189453e+00
1.659000000000000030e+00,1.846178889274597168e+00
1.659999999999999920e+00,1.904657602310180664e+00
1.661000000000000032e+00,1.842098116874694824e+00
1.661999999999999922e+00,1.839991807937622070e+00
1.663000000000000034e+00,1.902017116546630859e+00
1.663999999999999924e+00,1.922521710395812988e+00
1.665000000000000036e+00,1.880936384201049805e+00
1.665999999999999925e+00,1.834437608718872070e+00
1.667000000000000037e+00,1.891647696495056152e+00
1.667999999999999927e+00,1.849106073379516602e+00
1.669000000000000039e+00,1.896281242370605469e+00
1.669999999999999929e+00,1.807624101638793945e+00
1.671000000000000041e+00,1.810035705566406250e+00
1.671999999999999931e+00,1.829898357391357422e+00
1.673000000000000043e+00,1.859890937805175781e+00
1.673999999999999932e+00,1.785814762115478516e+00
1.675000000000000044e+00,1.833797693252563477e+00
1.675999999999999934e+00,1.892915010452270508e+00
1.677000000000000046e+00,1.875856995582580566e+00
1.677999999999999936e+00,1.888273239135742188e+00
1.679000000000000048e+00,1.920636653900146484e+00
1.679999999999999938e+00,1.894356489181518555e+00
1.681000000000000050e+00,1.857324242591857910e+00
1.681999999999999940e+00,1.874673366546630859e+00
1.683000000000000052e+00,1.855964064598083496e+00
1.683999999999999941e+00,1.908952236175537109e+00
1.685000000000000053e+00,1.903706312179565430e+00
1.685999999999999943e+00,1.875775456428527832e+00
1.687000000000000055e+00,1.912410378456115723e+00
1.687999999999999945e+00,1.916661024093627930e+00
1.689000000000000057e+00,1.855771541595458984e+00
1.689999999999999947e+00,1.844478607177734375e+00
1.691000000000000059e+00,1.795488476753234863e+00
1.691999999999999948e+00,1.882847785949707031e+00
1.693000000000000060e+00,1.956066608428955078e+00
1.693999999999999950e+00,1.852166414260864258e+00
1.695000000000000062e+00,1.869836330413818359e+00
1.695999999999999952e+00,1.853969812393188477e+00
1.697000000000000064e+00,1.866299390792846680e+00
1.697999999999999954e+00,1.807468652725219727e+00
1.699000000000000066e+00,1.829953908920288086e+00
1.699999999999999956e+00,1.872712850570678711e+00
1.701000000000000068e+00,1.919002056121826172e+00
1.701999999999999957e+00,1.882780075073242188e+00
1.703000000000000069e+00,1.824271202087402344e+00
1.703999999999999959e+00,1.906625509262084961e+00
1.705000000000000071e+00,1.836702942848205566e+00
1.705999999999999961e+00,1.829047679901123047e+00
1.707000000000000073e+00,1.849092245101928711e+00
1.707999999999999963e+00,1.795800924301147461e+00
1.709000000000000075e+00,1.817827224731445312e+00
1.709999999999999964e+00,1.918457031250000000e+00
1.711000000000000076e+00,1.763041615486145020e+00
1.711999999999999966e+00,1.827736139297485352e+00
1.713000000000000078e+00,1.821556329727172852e+00
1.713999999999999968e+00,1.860329985618591309e+00
1.715000000000000080e+00,1.870068192481994629e+00
1.715999999999999970e+00,1.792985916137695312e+00
1.717000000000000082e+00,1.913023948669433594e+00
1.717999999999999972e+00,1.814470052719116211e+00
1.719000000000000083e+00,1.794834733009338379e+00
1.719999999999999973e+00,1.820939898490905762e+00
1.721000000000000085e+00,1.844201803207397461e+00
1.721999999999999975e+00,1.907735824584960938e+00
1.723000000000000087e+00,1.884757280349731445e+00
1.723999999999999977e+00,1.916687607765197754e+00
1.725000000000000089e+00,1.904590606689453125e+00
1.725999999999999979e+00,1.851036548614501953e+00
1.727000000000000091e+00,1.846648693084716797e+00
1.727999999999999980e+00,1.927306175231933594e+00
1.729000000000000092e+00,1.869413256645202637e+00
1.729999999999999982e+00,1.922999501228332520e+00
1.731000000000000094e+00,1.904202103614807129e+00
1.731999999999999984e+00,1.909299612045288086e+00
1.733000000000000096e+00,1.879036664962768555e+00
1.733999999999999986e+00,1.804940581321716309e+00
1.735000000000000098e+00,1.830720663070678711e+00
1.735999999999999988e+00,1.796567916870117188e+00
1.737000000000000099e+00,1.860946893692016602e+00
1.737999999999999989e+00,1.963135600090026855e+00
1.739000000000000101e+00,1.936839342117309570e+00
1.739999999999999991e+00,1.971409082412719727e+00
1.741000000000000103e+00,1.880638003349304199e+00
1.741999999999999993e+00,1.872126936912536621e+00
1.743000000000000105e+00,1.897962093353271484e+00
1.743999999999999995e+00,1.812852501869201660e+00
1.745000000000000107e+00,1.804261922836303711e+00
1.745999999999999996e+00,1.779231429100036621e+00
1.747000000000000108e+00,1.847822666168212891e+00
1.747999999999999998e+00,1.821752309799194336e+00
1.749000000000000110e+00,1.857296824455261230e+00
1.750000000000000000e+00,1.906893134117126465e+00
1.750999999999999890e+00,1.839631319046020508e+00
1.752000000000000002e+00,1.900313019752502441e+00
1.752999999999999892e+00,1.823222160339355469e+00
1.754000000000000004e+00,1.881587266921997070e+00
1.754999999999999893e+00,1.850567936897277832e+00
1.756000000000000005e+00,1.858340382575988770e+00
1.756999999999999895e+00,1.833227157592773438e+00
1.758000000000000007e+00,1.899064064025878906e+00
1.758999999999999897e+00,1.879484534263610840e+00
1.760000000000000009e+00,1.789339900016784668e+00
1.760999999999999899e+00,1.874183416366577148e+00
1.762000000000000011e+00,1.821556329727172852e+00
1.762999999999999901e+00,1.869167685508728027e+00
1.764000000000000012e+00,1.859273791313171387e+00
1.764999999999999902e+00,1.872862577438354492e+00
1.766000000000000014e+00,1.780062913894653320e+00
1.766999999999999904e+00,1.805124282836914062e+00
1.768000000000000016e+00,1.768531680107116699e+00
1.768999999999999906e+00,1.872494816780090332e+00
1.770000000000000018e+00,1.867201209068298340e+00
1.770999999999999908e+00,1.786914467811584473e+00
1.772000000000000020e+00,1.771572709083557129e+00
1.772999999999999909e+00,1.729883074760437012e+00
1.774000000000000021e+00,1.745182156562805176e+00
1.774999999999999911e+00,1.819412469863891602e+00
1.776000000000000023e+00,1.780292034149169922e+00
1.776999999999999913e+00,1.799675107002258301e+00
1.778000000000000025e+00,1.792758464813232422e+00
1.778999999999999915e+00,1.772825002670288086e+00
1.780000000000000027e+00,1.726960659027099609e+00
1.780999999999999917e+00,1.767435073852539062e+00
1.782000000000000028e+00,1.766626596450805664e+00
1.782999999999999918e+00,1.770189881324768066e+00
1.784000000000000030e+00,1.768921017646789551e+00
1.784999999999999920e+00,1.835799813270568848e+00
1.786000000000000032e+00,1.855798959732055664e+00
1.786999999999999922e+00,1.833310723304748535e+00
1.788000000000000034e+00,1.834395885467529297e+00
1.788999999999999924e+00,1.880339503288269043e+00
1.790000000000000036e+00,1.832781910896301270e+00
1.790999999999999925e+00,1.822536468505859375e+00
1.792000000000000037e+00,1.896926879882812500e+00
1.792999999999999927e+00,1.838493824005126953e+00
1.794000000000000039e+00,1.912863850593566895e+00
1.794999999999999929e+00,1.890784382820129395e+00
1.796000000000000041e+00,1.790608286857604980e+00
1.796999999999999931e+00,1.828601241111755371e+00
1.798000000000000043e+00,1.879023075103759766e+00
1.798999999999999932e+00,1.917100071907043457e+00
1.800000000000000044e+00,1.883646965026855469e+00
1.800999999999999934e+00,1.900393486022949219e+00
1.802000000000000046e+00,1.902070760726928711e+00
1.802999999999999936e+00,1.960873126983642578e+00
1.804000000000000048e+00,1.947046637535095215e+00
1.804999999999999938e+00,1.922893285751342773e+00
1.806000000000000050e+00,1.904871702194213867e+00
1.806999999999999940e+00,1.866258263587951660e+00
1.808000000000000052e+00,1.901708722114562988e+00
1.808999999999999941e+00,1.902714490890502930e+00
1.810000000000000053e+00,2.000568151473999023e+00
1.810999999999999943e+00,1.931537270545959473e+00
1.812000000000000055e+00,1.928589820861816406e+00
1.812999999999999945e+00,1.894935488700866699e+00
1.814000000000000057e+00,1.850402474403381348e+00
1.814999999999999947e+00,1.827805757522583008e+00
1.816000000000000059e+00,1.923556447029113770e+00
1.816999999999999948e+00,1.880488634109497070e+00
1.818000000000000060e+00,1.894140958786010742e+00
1.818999999999999950e+00,1.884472966194152832e+00
1.820000000000000062e+00,1.924816131591796875e+00
1.820999999999999952e+00,1.889299631118774414e+00
1.822000000000000064e+00,1.915222883224487305e+00
1.822999999999999954e+00,1.988891839981079102e+00
1.824000000000000066e+00,1.969182014465332031e+00
1.824999999999999956e+00,1.914290308952331543e+00
1.826000000000000068e+00,1.900286078453063965e+00
1.826999999999999957e+00,1.952189207077026367e+00
1.828000000000000069e+00,1.962381720542907715e+00
1.828999999999999959e+00,1.945487022399902344e+00
1.830000000000000071e+00,1.968067646026611328e+00
1.830999999999999961e+00,1.953560829162597656e+00
1.832000000000000073e+00,1.904362916946411133e+00
1.832999999999999963e+00,1.926962018013000488e+00
1.834000000000000075e+00,1.927729725837707520e+00
1.834999999999999964e+00,1.993337750434875488e+00
1.836000000000000076e+00,2.024261474609375000e+00
1.836999999999999966e+00,1.937063336372375488e+00
1.838000000000000078e+00,1.898459434509277344e+00
1.838999999999999968e+00,1.891485929489135742e+00
1.840000000000000080e+00,1.993811130523681641e+00
1.840999999999999970e+00,1.891769051551818848e+00
1.842000000000000082e+00,1.905072808265686035e+00
1.842999999999999972e+00,1.864056110382080078e+00
1.844000000000000083e+00,1.937273979187011719e+00
1.844999999999999973e+00,1.950960397720336914e+00
1.846000000000000085e+00,1.877827882766723633e+00
1.846999999999999975e+00,1.858189344406127930e+00
1.848000000000000087e+00,1.885325789451599121e+00
1.848999999999999977e+00,1.837508201599121094e+00
1.850000000000000089e+00,1.940681695938110352e+00
1.850999999999999979e+00,1.967198848724365234e+00
1.852000000000000091e+00,1.905005693435668945e+00
1.852999999999999980e+00,1.864411950111389160e+00
1.854000000000000092e+00,1.845999360084533691e+00
1.854999999999999982e+00,1.859890937805175781e+00
1.856000000000000094e+00,1.868867278099060059e+00
1.856999999999999984e+00,1.897599220275878906e+00
1.858000000000000096e+00,1.890528082847595215e+00
1.858999999999999986e+00,1.893925547599792480e+00
1.860000000000000098e+00,1.907548427581787109e+00
1.860999999999999988e+00,1.817462325096130371e+00
1.862000000000000099e+00,1.920955300331115723e+00
1.862999999999999989e+00,1.858642339706420898e+00
1.864000000000000101e+00,1.862002134323120117e+00
1.864999999999999991e+00,1.779346227645874023e+00
1.866000000000000103e+00,1.810909390449523926e+00
1.866999999999999993e+00,1.880746483802795410e+00
1.868000000000000105e+00,1.901507377624511719e+00
1.868999999999999995e+00,1.804742693901062012e+00
1.870000000000000107e+00,1.836702942848205566e+00
1.870999999999999996e+00,1.898015856742858887e+00
1.872000000000000108e+00,1.838632583618164062e+00
1.872999999999999998e+00,1.913983821868896484e+00
1.874000000000000110e+00,1.896012306213378906e+00
1.875000000000000000e+00,1.878398418426513672e+00
1.875999999999999890e+00,1.864452958106994629e+00
1.877000000000000002e+00,1.863741278648376465e+00
1.877999999999999892e+00,1.804940581321716309e+00
1.879000000000000004e+00,1.864685535430908203e+00
1.879999999999999893e+00,1.834409713745117188e+00
1.881000000000000005e+00,1.860233783721923828e+00
1.881999999999999895e+00,1.838521480560302734e+00
1.883000000000000007e+00,1.741084337234497070e+00
1.883999999999999897e+00,1.859040379524230957e+00
1.885000000000000009e+00,1.821472406387329102e+00
1.885999999999999899e+00,1.823362112045288086e+00
1.887000000000000011e+00,1.819566488265991211e+00
1.887999999999999901e+00,1.830999374389648438e+00
1.889000000000000012e+00,1.807765245437622070e+00
1.889999999999999902e+00,1.856939673423767090e+00
1.891000000000000014e+00,1.849947452545166016e+00
1.891999999999999904e+00,1.842181086540222168e+00
1.893000000000000016e+00,1.784056901931762695e+00
1.893999999999999906e+00,1.801474332809448242e+00
1.895000000000000018e+00,1.873162269592285156e+00
