time_ns,rmsd_A
1.207999999999999963e+00,2.432631969451904297e+00
1.209000000000000075e+00,2.325889587402343750e+00
1.209999999999999964e+00,2.332210302352905273e+00
1.211000000000000076e+00,2.400470018386840820e+00
1.211999999999999966e+00,2.239156484603881836e+00
1.213000000000000078e+00,2.340753316879272461e+00
1.213999999999999968e+00,2.322590827941894531e+00
1.215000000000000080e+00,2.189538002014160156e+00
1.215999999999999970e+00,2.302698373794555664e+00
1.217000000000000082e+00,2.273612737655639648e+00
1.217999999999999972e+00,2.246836185455322266e+00
1.219000000000000083e+00,2.367849588394165039e+00
1.219999999999999973e+00,2.337945699691772461e+00
1.221000000000000085e+00,2.335090637207031250e+00
1.221999999999999975e+00,2.379327535629272461e+00
1.223000000000000087e+00,2.337147474288940430e+00
1.223999999999999977e+00,2.234689235687255859e+00
1.225000000000000089e+00,2.275399446487426758e+00
1.225999999999999979e+00,2.291862487792968750e+00
1.227000000000000091e+00,2.316442489624023438e+00
1.227999999999999980e+00,2.246233463287353516e+00
1.229000000000000092e+00,2.290267229080200195e+00
1.229999999999999982e+00,2.202201128005981445e+00
1.231000000000000094e+00,2.295127391815185547e+00
1.231999999999999984e+00,2.331914424896240234e+00
1.233000000000000096e+00,2.340163707733154297e+00
1.233999999999999986e+00,2.237169504165649414e+00
1.235000000000000098e+00,2.183295726776123047e+00
1.235999999999999988e+00,2.285989284515380859e+00
1.237000000000000099e+00,2.299177408218383789e+00
1.237999999999999989e+00,2.314080238342285156e+00
1.239000000000000101e+00,2.238208770751953125e+00
1.239999999999999991e+00,2.355848789215087891e+00
1.241000000000000103e+00,2.317203521728515625e+00
1.241999999999999993e+00,2.249042034149169922e+00
1.243000000000000105e+00,2.280380964279174805e+00
1.243999999999999995e+00,2.220715284347534180e+00
1.245000000000000107e+00,2.242441415786743164e+00
1.245999999999999996e+00,2.304384946823120117e+00
1.247000000000000108e+00,2.295327901840209961e+00
1.247999999999999998e+00,2.316387176513671875e+00
1.249000000000000110e+00,2.261134624481201172e+00
1.250000000000000000e+00,2.324009895324707031e+00
1.250999999999999890e+00,2.255793333053588867e+00
1.252000000000000002e+00,2.188755512237548828e+00
1.252999999999999892e+00,2.156938552856445312e+00
1.254000000000000004e+00,2.281568765640258789e+00
1.254999999999999893e+00,2.306867837905883789e+00
1.256000000000000005e+00,2.284210920333862305e+00
1.256999999999999895e+00,2.283494710922241211e+00
1.258000000000000007e+00,2.347251892089843750e+00
1.258999999999999897e+00,2.250961780548095703e+00
1.260000000000000009e+00,2.256711006164550781e+00
1.260999999999999899e+00,2.356803178787231445e+00
1.262000000000000011e+00,2.278284311294555664e+00
1.262999999999999901e+00,2.265944719314575195e+00
1.264000000000000012e+00,2.386492252349853516e+00
1.264999999999999902e+00,2.295962572097778320e+00
1.266000000000000014e+00,2.233133077621459961e+00
1.266999999999999904e+00,2.268526077270507812e+00
1.268000000000000016e+00,2.309879302978515625e+00
1.268999999999999906e+00,2.236769676208496094e+00
1.270000000000000018e+00,2.282307863235473633e+00
1.270999999999999908e+00,2.271892309188842773e+00
1.272000000000000020e+00,2.191264867782592773e+00
1.272999999999999909e+00,2.270373106002807617e+00
1.274000000000000021e+00,2.225497961044311523e+00
1.274999999999999911e+00,2.277667284011840820e+00
1.276000000000000023e+00,2.189957857131958008e+00
1.276999999999999913e+00,2.448570251464843750e+00
1.278000000000000025e+00,2.322326660156250000e+00
1.278999999999999915e+00,2.363884925842285156e+00
1.280000000000000027e+00,2.214884281158447266e+00
1.280999999999999917e+00,2.266700267791748047e+00
1.282000000000000028e+00,2.257367610931396484e+00
1.282999999999999918e+00,2.285642623901367188e+00
1.284000000000000030e+00,2.290568590164184570e+00
1.284999999999999920e+00,2.352407217025756836e+00
1.286000000000000032e+00,2.278845071792602539e+00
1.286999999999999922e+00,2.326988220214843750e+00
1.288000000000000034e+00,2.292241573333740234e+00
1.288999999999999924e+00,2.331191062927246094e+00
1.290000000000000036e+00,2.420593500137329102e+00
1.290999999999999925e+00,2.421796798706054688e+00
1.292000000000000037e+00,2.357855081558227539e+00
1.292999999999999927e+00,2.344266414642333984e+00
1.294000000000000039e+00,2.300810813903808594e+00
1.294999999999999929e+00,2.334959268569946289e+00
1.296000000000000041e+00,2.391199588775634766e+00
1.296999999999999931e+00,2.347850561141967773e+00
1.298000000000000043e+00,2.271880865097045898e+00
1.298999999999999932e+00,2.320289850234985352e+00
1.300000000000000044e+00,2.282923698425292969e+00
1.300999999999999934e+00,2.273230552673339844e+00
1.302000000000000046e+00,2.264692544937133789e+00
1.302999999999999936e+00,2.308163881301879883e+00
1.304000000000000048e+00,2.284501791000366211e+00
1.304999999999999938e+00,2.296018123626708984e+00
1.306000000000000050e+00,2.257152557373046875e+00
1.306999999999999940e+00,2.281568765640258789e+00
1.308000000000000052e+00,2.288503408432006836e+00
1.308999999999999941e+00,2.285899877548217773e+00
1.310000000000000053e+00,2.267996788024902344e+00
1.310999999999999943e+00,2.290177822113037109e+00
1.312000000000000055e+00,2.243284702301025391e+00
1.312999999999999945e+00,2.271588325500488281e+00
1.314000000000000057e+00,2.284177303314208984e+00
1.314999999999999947e+00,2.166125535964965820e+00
1.316000000000000059e+00,2.298565864562988281e+00
1.316999999999999948e+00,2.221992492675781250e+00
1.318000000000000060e+00,2.135479688644409180e+00
1.318999999999999950e+00,2.237763643264770508e+00
1.320000000000000062e+00,2.254365444183349609e+00
1.320999999999999952e+00,2.223832130432128906e+00
1.322000000000000064e+00,2.343939304351806641e+00
1.322999999999999954e+00,2.233659744262695312e+00
1.324000000000000066e+00,2.325054407119750977e+00
1.324999999999999956e+00,2.348775625228881836e+00
1.326000000000000068e+00,2.293267011642456055e+00
1.326999999999999957e+00,2.259223699569702148e+00
1.328000000000000069e+00,2.250427961349487305e+00
1.328999999999999959e+00,2.199483633041381836e+00
1.330000000000000071e+00,2.175567626953125000e+00
1.330999999999999961e+00,2.281400680541992188e+00
1.332000000000000073e+00,2.201307296752929688e+00
1.332999999999999963e+00,2.277858018875122070e+00
1.334000000000000075e+00,2.150138378143310547e+00
1.334999999999999964e+00,2.182768821716308594e+00
1.336000000000000076e+00,2.238882541656494141e+00
1.336999999999999966e+00,2.335648775100708008e+00
1.338000000000000078e+00,2.217075586318969727e+00
1.338999999999999968e+00,2.157282114028930664e+00
1.340000000000000080e+00,2.267477989196777344e+00
1.340999999999999970e+00,2.278889894485473633e+00
1.342000000000000082e+00,2.265572309494018555e+00
1.342999999999999972e+00,2.236472606658935547e+00
1.344000000000000083e+00,2.271250963211059570e+00
1.344999999999999973e+00,2.229066610336303711e+00
1.346000000000000085e+00,2.288458585739135742e+00
1.346999999999999975e+00,2.317457199096679688e+00
1.348000000000000087e+00,2.420255661010742188e+00
1.348999999999999977e+00,2.350081205368041992e+00
1.350000000000000089e+00,2.324009895324707031e+00
1.350999999999999979e+00,2.290534973144531250e+00
1.352000000000000091e+00,2.344648122787475586e+00
1.352999999999999980e+00,2.202027082443237305e+00
1.354000000000000092e+00,2.105395317077636719e+00
1.354999999999999982e+00,2.097136497497558594e+00
1.356000000000000094e+00,2.181363344192504883e+00
1.356999999999999984e+00,2.129475116729736328e+00
1.358000000000000096e+00,2.132821083068847656e+00
1.358999999999999986e+00,2.286894559860229492e+00
1.360000000000000098e+00,2.309779882431030273e+00
1.360999999999999988e+00,2.438277721405029297e+00
1.362000000000000099e+00,2.390494108200073242e+00
1.362999999999999989e+00,2.522056102752685547e+00
1.364000000000000101e+00,2.345323801040649414e+00
1.364999999999999991e+00,2.220370054244995117e+00
1.366000000000000103e+00,2.331267833709716797e+00
1.366999999999999993e+00,2.477149248123168945e+00
1.368000000000000105e+00,2.371128320693969727e+00
1.368999999999999995e+00,2.338645219802856445e+00
1.370000000000000107e+00,2.238345861434936523e+00
1.370999999999999996e+00,2.319254159927368164e+00
1.372000000000000108e+00,2.337945699691772461e+00
1.372999999999999998e+00,2.206826686859130859e+00
1.374000000000000110e+00,2.236838102340698242e+00
1.375000000000000000e+00,2.242270231246948242e+00
1.375999999999999890e+00,2.141312122344970703e+00
1.377000000000000002e+00,2.251438617706298828e+00
1.377999999999999892e+00,2.303630590438842773e+00
1.379000000000000004e+00,2.187377452850341797e+00
1.379999999999999893e+00,2.249451160430908203e+00
1.381000000000000005e+00,2.282307863235473633e+00
1.381999999999999895e+00,2.196553468704223633e+00
1.383000000000000007e+00,2.318317413330078125e+00
1.383999999999999897e+00,2.253061294555664062e+00
1.385000000000000009e+00,2.394211769104003906e+00
1.385999999999999899e+00,2.462589740753173828e+00
1.387000000000000011e+00,2.392150878906250000e+00
1.387999999999999901e+00,2.293913364410400391e+00
1.389000000000000012e+00,2.356401920318603516e+00
1.389999999999999902e+00,2.453220844268798828e+00
1.391000000000000014e+00,2.520201206207275391e+00
1.391999999999999904e+00,2.456209182739257812e+00
1.393000000000000016e+00,2.462278366088867188e+00
1.393999999999999906e+00,2.388868570327758789e+00
1.395000000000000018e+00,2.306191921234130859e+00
1.395999999999999908e+00,2.428457260131835938e+00
1.397000000000000020e+00,2.489427328109741211e+00
1.397999999999999909e+00,2.426383256912231445e+00
1.399000000000000021e+00,2.370923519134521484e+00
1.399999999999999911e+00,2.363257646560668945e+00
1.401000000000000023e+00,2.311770677566528320e+00
1.401999999999999913e+00,2.506065130233764648e+00
1.403000000000000025e+00,2.399532556533813477e+00
1.403999999999999915e+00,2.477964162826538086e+00
1.405000000000000027e+00,2.386320829391479492e+00
1.405999999999999917e+00,2.511260747909545898e+00
1.407000000000000028e+00,2.578527450561523438e+00
1.407999999999999918e+00,2.513783454895019531e+00
1.409000000000000030e+00,2.417952537536621094e+00
1.409999999999999920e+00,2.476127624511718750e+00
1.411000000000000032e+00,2.516151428222656250e+00
1.411999999999999922e+00,2.486530542373657227e+00
1.413000000000000034e+00,2.429372787475585938e+00
1.413999999999999924e+00,2.408473730087280273e+00
1.415000000000000036e+00,2.402162075042724609e+00
1.415999999999999925e+00,2.417127847671508789e+00
1.417000000000000037e+00,2.454658269882202148e+00
1.417999999999999927e+00,2.408887386322021484e+00
1.419000000000000039e+00,2.455501317977905273e+00
1.419999999999999929e+00,2.495548963546752930e+00
1.421000000000000041e+00,2.426098823547363281e+00
1.421999999999999931e+00,2.441797018051147461e+00
1.423000000000000043e+00,2.431139469146728516e+00
1.423999999999999932e+00,2.371203899383544922e+00
1.425000000000000044e+00,2.451709985733032227e+00
1.425999999999999934e+00,2.431213140487670898e+00
1.427000000000000046e+00,2.377898454666137695e+00
1.427999999999999936e+00,2.422788619995117188e+00
1.429000000000000048e+00,2.461105346679687500e+00
1.429999999999999938e+00,2.421786308288574219e+00
1.431000000000000050e+00,2.629456520080566406e+00
1.431999999999999940e+00,2.556058883666992188e+00
1.433000000000000052e+00,2.548608541488647461e+00
1.433999999999999941e+00,2.525630950927734375e+00
1.435000000000000053e+00,2.536677360534667969e+00
1.435999999999999943e+00,2.581162452697753906e+00
1.437000000000000055e+00,2.494452953338623047e+00
1.437999999999999945e+00,2.506880998611450195e+00
1.439000000000000057e+00,2.475446224212646484e+00
1.439999999999999947e+00,2.498803615570068359e+00
1.441000000000000059e+00,2.541659832000732422e+00
1.441999999999999948e+00,2.614797353744506836e+00
1.443000000000000060e+00,2.467711448669433594e+00
1.443999999999999950e+00,2.447306871414184570e+00
1.445000000000000062e+00,2.461312770843505859e+00
1.445999999999999952e+00,2.506768703460693359e+00
1.447000000000000064e+00,2.435991525650024414e+00
1.447999999999999954e+00,2.474051952362060547e+00
1.449000000000000066e+00,2.450844526290893555e+00
1.449999999999999956e+00,2.478376626968383789e+00
1.451000000000000068e+00,2.395001649856567383e+00
1.451999999999999957e+00,2.384338617324829102e+00
1.453000000000000069e+00,2.429193973541259766e+00
1.453999999999999959e+00,2.445792198181152344e+00
1.455000000000000071e+00,2.421068668365478516e+00
1.455999999999999961e+00,2.391851425170898438e+00
1.457000000000000073e+00,2.444360017776489258e+00
1.457999999999999963e+00,2.512186765670776367e+00
1.459000000000000075e+00,2.390707969665527344e+00
1.459999999999999964e+00,2.455772161483764648e+00
1.461000000000000076e+00,2.469554185867309570e+00
1.461999999999999966e+00,2.424054145812988281e+00
1.463000000000000078e+00,2.488359451293945312e+00
1.463999999999999968e+00,2.444851398468017578e+00
1.465000000000000080e+00,2.597901582717895508e+00
1.465999999999999970e+00,2.492064476013183594e+00
1.467000000000000082e+00,2.564493656158447266e+00
1.467999999999999972e+00,2.525894165039062500e+00
1.469000000000000083e+00,2.518121242523193359e+00
1.469999999999999973e+00,2.519754886627197266e+00
1.471000000000000085e+00,2.466892957687377930e+00
1.471999999999999975e+00,2.635078430175781250e+00
1.473000000000000087e+00,2.522107124328613281e+00
1.473999999999999977e+00,2.561452388763427734e+00
1.475000000000000089e+00,2.419336795806884766e+00
1.475999999999999979e+00,2.436484575271606445e+00
1.477000000000000091e+00,2.499785184860229492e+00
1.477999999999999980e+00,2.540261507034301758e+00
1.479000000000000092e+00,2.496982336044311523e+00
1.479999999999999982e+00,2.496050834655761719e+00
1.481000000000000094e+00,2.512359857559204102e+00
1.481999999999999984e+00,2.436295747756958008e+00
1.483000000000000096e+00,2.482312679290771484e+00
1.483999999999999986e+00,2.453241825103759766e+00
1.485000000000000098e+00,2.578428268432617188e+00
1.485999999999999988e+00,2.412089586257934570e+00
1.487000000000000099e+00,2.386877775192260742e+00
1.487999999999999989e+00,2.511841058731079102e+00
1.489000000000000101e+00,2.465276241302490234e+00
1.489999999999999991e+00,2.349406719207763672e+00
1.491000000000000103e+00,2.437155723571777344e+00
1.491999999999999993e+00,2.446607112884521484e+00
1.493000000000000105e+00,2.461780071258544922e+00
1.493999999999999995e+00,2.427446842193603516e+00
1.495000000000000107e+00,2.370438337326049805e+00
1.495999999999999996e+00,2.373089313507080078e+00
1.497000000000000108e+00,2.408611536026000977e+00
1.497999999999999998e+00,2.416324138641357422e+00
1.499000000000000110e+00,2.524223804473876953e+00
1.500000000000000000e+00,2.519724369049072266e+00
1.500999999999999890e+00,2.527269840240478516e+00
1.502000000000000002e+00,2.507890224456787109e+00
1.502999999999999892e+00,2.490463972091674805e+00
1.504000000000000004e+00,2.346837997436523438e+00
1.504999999999999893e+00,2.483033418655395508e+00
1.506000000000000005e+00,2.510192155838012695e+00
1.506999999999999895e+00,2.547364711761474609e+00
1.508000000000000007e+00,2.427078247070312500e+00
1.508999999999999897e+00,2.502952814102172852e+00
1.510000000000000009e+00,2.550904273986816406e+00
1.510999999999999899e+00,2.454189777374267578e+00
1.512000000000000011e+00,2.428446769714355469e+00
1.512999999999999901e+00,2.420350551605224609e+00
1.514000000000000012e+00,2.499642133712768555e+00
1.514999999999999902e+00,2.500878810882568359e+00
1.516000000000000014e+00,2.370061159133911133e+00
1.516999999999999904e+00,2.455480575561523438e+00
1.518000000000000016e+00,2.418216705322265625e+00
1.518999999999999906e+00,2.492115736007690430e+00
1.520000000000000018e+00,2.588272094726562500e+00
1.520999999999999908e+00,2.573407888412475586e+00
1.522000000000000020e+00,2.445321798324584961e+00
1.522999999999999909e+00,2.582023620605468750e+00
1.524000000000000021e+00,2.506636142730712891e+00
1.524999999999999911e+00,2.435802698135375977e+00
1.526000000000000023e+00,2.415932655334472656e+00
1.526999999999999913e+00,2.421986818313598633e+00
1.528000000000000025e+00,2.426804542541503906e+00
1.528999999999999915e+00,2.492341518402099609e+00
1.530000000000000027e+00,2.484700202941894531e+00
1.530999999999999917e+00,2.420519590377807617e+00
1.532000000000000028e+00,2.438183307647705078e+00
1.532999999999999918e+00,2.480252742767333984e+00
1.534000000000000030e+00,2.380949020385742188e+00
1.534999999999999920e+00,2.415932655334472656e+00
1.536000000000000032e+00,2.445332288742065430e+00
1.536999999999999922e+00,2.450886249542236328e+00
1.538000000000000034e+00,2.443345546722412109e+00
1.538999999999999924e+00,2.392118692398071289e+00
1.540000000000000036e+00,2.296908378601074219e+00
1.540999999999999925e+00,2.356705665588378906e+00
1.542000000000000037e+00,2.335528373718261719e+00
1.542999999999999927e+00,2.489889383316040039e+00
1.544000000000000039e+00,2.502013206481933594e+00
1.544999999999999929e+00,2.455449342727661133e+00
1.546000000000000041e+00,2.439252376556396484e+00
1.546999999999999931e+00,2.426562070846557617e+00
1.548000000000000043e+00,2.440917730331420898e+00
1.548999999999999932e+00,2.490433216094970703e+00
1.550000000000000044e+00,2.474506378173828125e+00
1.550999999999999934e+00,2.453856468200683594e+00
1.552000000000000046e+00,2.450729846954345703e+00
1.552999999999999936e+00,2.481025457382202148e+00
1.554000000000000048e+00,2.489006280899047852e+00
1.554999999999999938e+00,2.437879323959350586e+00
1.556000000000000050e+00,2.501379966735839844e+00
1.556999999999999940e+00,2.451470136642456055e+00
1.558000000000000052e+00,2.445039510726928711e+00
1.558999999999999941e+00,2.422260999679565430e+00
1.560000000000000053e+00,2.372421503067016602e+00
1.560999999999999943e+00,2.423210620880126953e+00
1.562000000000000055e+00,2.509896755218505859e+00
1.562999999999999945e+00,2.422408819198608398e+00
1.564000000000000057e+00,2.428509950637817383e+00
1.564999999999999947e+00,2.384177923202514648e+00
1.566000000000000059e+00,2.398371458053588867e+00
1.566999999999999948e+00,2.377930879592895508e+00
1.568000000000000060e+00,2.395503282546997070e+00
1.568999999999999950e+00,2.412809848785400391e+00
1.570000000000000062e+00,2.428930759429931641e+00
1.570999999999999952e+00,2.398392677307128906e+00
1.572000000000000064e+00,2.354166746139526367e+00
1.572999999999999954e+00,2.391178369522094727e+00
1.574000000000000066e+00,2.469429969787597656e+00
1.574999999999999956e+00,2.324702501296997070e+00
1.576000000000000068e+00,2.439692258834838867e+00
1.576999999999999957e+00,2.405149936676025391e+00
1.578000000000000069e+00,2.461541175842285156e+00
1.578999999999999959e+00,2.412831306457519531e+00
1.580000000000000071e+00,2.485800743103027344e+00
1.580999999999999961e+00,2.419283866882324219e+00
1.582000000000000073e+00,2.398765563964843750e+00
1.582999999999999963e+00,2.396761894226074219e+00
1.584000000000000075e+00,2.454772949218750000e+00
1.584999999999999964e+00,2.360205888748168945e+00
1.586000000000000076e+00,2.548889160156250000e+00
1.586999999999999966e+00,2.537292003631591797e+00
1.588000000000000078e+00,2.517979145050048828e+00
1.588999999999999968e+00,2.513804197311401367e+00
1.590000000000000080e+00,2.552446365356445312e+00
1.590999999999999970e+00,2.540855169296264648e+00
1.592000000000000082e+00,2.603905439376831055e+00
1.592999999999999972e+00,2.496470451354980469e+00
1.594000000000000083e+00,2.432137966156005859e+00
1.594999999999999973e+00,2.511423826217651367e+00
1.596000000000000085e+00,2.468715667724609375e+00
1.596999999999999975e+00,2.383416652679443359e+00
1.598000000000000087e+00,2.522988319396972656e+00
1.598999999999999977e+00,2.505259275436401367e+00
1.600000000000000089e+00,2.503708362579345703e+00
1.600999999999999979e+00,2.590019226074218750e+00
1.602000000000000091e+00,2.550292968750000000e+00
1.602999999999999980e+00,2.524790763854980469e+00
1.604000000000000092e+00,2.667104005813598633e+00
1.604999999999999982e+00,2.658350467681884766e+00
1.606000000000000094e+00,2.572355031967163086e+00
1.606999999999999984e+00,2.502584934234619141e+00
1.608000000000000096e+00,2.451991558074951172e+00
1.608999999999999986e+00,2.586375474929809570e+00
1.610000000000000098e+00,2.533602476119995117e+00
1.610999999999999988e+00,2.452668905258178711e+00
1.612000000000000099e+00,2.528735637664794922e+00
1.612999999999999989e+00,2.451219797134399414e+00
1.614000000000000101e+00,2.518029689788818359e+00
1.614999999999999991e+00,2.466851711273193359e+00
1.616000000000000103e+00,2.434007883071899414e+00
1.616999999999999993e+00,2.498394489288330078e+00
1.618000000000000105e+00,2.460357427597045898e+00
1.618999999999999995e+00,2.495098352432250977e+00
1.620000000000000107e+00,2.407826423645019531e+00
1.620999999999999996e+00,2.484515190124511719e+00
1.622000000000000108e+00,2.600291013717651367e+00
1.622999999999999998e+00,2.428594112396240234e+00
1.624000000000000110e+00,2.436295747756958008e+00
1.625000000000000000e+00,2.323272943496704102e+00
1.625999999999999890e+00,2.413191318511962891e+00
1.627000000000000002e+00,2.364717006683349609e+00
1.627999999999999892e+00,2.398222208023071289e+00
1.629000000000000004e+00,2.408314466476440430e+00
1.629999999999999893e+00,2.447369575500488281e+00
1.631000000000000005e+00,2.412068367004394531e+00
1.631999999999999895e+00,2.464260101318359375e+00
1.633000000000000007e+00,2.440917730331420898e+00
1.633999999999999897e+00,2.398435354232788086e+00
1.635000000000000009e+00,2.530180454254150391e+00
1.635999999999999899e+00,2.488955020904541016e+00
1.637000000000000011e+00,2.465058565139770508e+00
1.637999999999999901e+00,2.467379808425903320e+00
1.639000000000000012e+00,2.473607778549194336e+00
1.639999999999999902e+00,2.399479389190673828e+00
1.641000000000000014e+00,2.376167535781860352e+00
1.641999999999999904e+00,2.404809951782226562e+00
1.643000000000000016e+00,2.438707351684570312e+00
1.643999999999999906e+00,2.445353031158447266e+00
1.645000000000000018e+00,2.582647562026977539e+00
1.645999999999999908e+00,2.495477437973022461e+00
1.647000000000000020e+00,2.417593002319335938e+00
1.647999999999999909e+00,2.407263755798339844e+00
1.649000000000000021e+00,2.407624483108520508e+00
1.649999999999999911e+00,2.477035760879516602e+00
1.651000000000000023e+00,2.434459209442138672e+00
1.651999999999999913e+00,2.417519092559814453e+00
1.653000000000000025e+00,2.323251008987426758e+00
1.653999999999999915e+00,2.373046398162841797e+00
1.655000000000000027e+00,2.323878049850463867e+00
1.655999999999999917e+00,2.213672399520874023e+00
1.657000000000000028e+00,2.301954746246337891e+00
1.657999999999999918e+00,2.249894142150878906e+00
1.659000000000000030e+00,2.300644159317016602e+00
1.659999999999999920e+00,2.313185214996337891e+00
1.661000000000000032e+00,2.250870704650878906e+00
1.661999999999999922e+00,2.232492208480834961e+00
1.663000000000000034e+00,2.244150161743164062e+00
1.663999999999999924e+00,2.196704864501953125e+00
1.665000000000000036e+00,2.331059455871582031e+00
1.665999999999999925e+00,2.237523555755615234e+00
1.667000000000000037e+00,2.267173767089843750e+00
1.667999999999999927e+00,2.241289854049682617e+00
1.669000000000000039e+00,2.209153413772583008e+00
1.669999999999999929e+00,2.269247055053710938e+00
1.671000000000000041e+00,2.360650062561035156e+00
1.671999999999999931e+00,2.286469936370849609e+00
1.673000000000000043e+00,2.282811880111694336e+00
1.673999999999999932e+00,2.299644231796264648e+00
1.675000000000000044e+00,2.231278419494628906e+00
1.675999999999999934e+00,2.192046165466308594e+00
1.677000000000000046e+00,2.252312421798706055e+00
1.677999999999999936e+00,2.210865020751953125e+00
1.679000000000000048e+00,2.277229547500610352e+00
1.679999999999999938e+00,2.212609767913818359e+00
1.681000000000000050e+00,2.236221075057983398e+00
1.681999999999999940e+00,2.216245412826538086e+00
1.683000000000000052e+00,2.290021896362304688e+00
1.683999999999999941e+00,2.249087333679199219e+00
1.685000000000000053e+00,2.268109321594238281e+00
1.685999999999999943e+00,2.331804752349853516e+00
1.687000000000000055e+00,2.233121633529663086e+00
1.687999999999999945e+00,2.251688241958618164e+00
1.689000000000000057e+00,2.201992273330688477e+00
1.689999999999999947e+00,2.250189542770385742e+00
1.691000000000000059e+00,2.310056447982788086e+00
1.691999999999999948e+00,2.203140974044799805e+00
1.693000000000000060e+00,2.231060743331909180e+00
1.693999999999999950e+00,2.312942266464233398e+00
1.695000000000000062e+00,2.265662670135498047e+00
1.695999999999999952e+00,2.308341026306152344e+00
1.697000000000000064e+00,2.290568590164184570e+00
1.697999999999999954e+00,2.182019233703613281e+00
1.699000000000000066e+00,2.183213710784912109e+00
1.699999999999999956e+00,2.161625623703002930e+00
1.701000000000000068e+00,2.259065389633178711e+00
1.701999999999999957e+00,1.987667679786682129e+00
1.703000000000000069e+00,2.016289710998535156e+00
1.703999999999999959e+00,2.023249149322509766e+00
1.705000000000000071e+00,2.049293041229248047e+00
1.705999999999999961e+00,2.044360876083374023e+00
1.707000000000000073e+00,2.103294134140014648e+00
1.707999999999999963e+00,2.198786497116088867e+00
1.709000000000000075e+00,2.188919067382812500e+00
1.709999999999999964e+00,2.146914482116699219e+00
1.711000000000000076e+00,2.130818843841552734e+00
1.711999999999999966e+00,2.177235126495361328e+00
1.713000000000000078e+00,2.170416116714477539e+00
1.713999999999999968e+00,2.199623107910156250e+00
1.715000000000000080e+00,2.141908884048461914e+00
1.715999999999999970e+00,2.189059257507324219e+00
1.717000000000000082e+00,2.217179298400878906e+00
1.717999999999999972e+00,2.183389425277709961e+00
1.719000000000000083e+00,2.277689695358276367e+00
1.719999999999999973e+00,2.261586666107177734e+00
1.721000000000000085e+00,2.162394046783447266e+00
1.721999999999999975e+00,2.170745849609375000e+00
1.723000000000000087e+00,2.258680582046508789e+00
1.723999999999999977e+00,2.250314235687255859e+00
1.725000000000000089e+00,2.264929294586181641e+00
1.725999999999999979e+00,2.188393592834472656e+00
1.727000000000000091e+00,2.203326463699340820e+00
1.727999999999999980e+00,2.187482357025146484e+00
1.729000000000000092e+00,2.204915046691894531e+00
1.729999999999999982e+00,2.260433912277221680e+00
1.731000000000000094e+00,2.262705326080322266e+00
1.731999999999999984e+00,2.264173269271850586e+00
1.733000000000000096e+00,2.255736827850341797e+00
1.733999999999999986e+00,2.266102552413940430e+00
1.735000000000000098e+00,2.317600488662719727e+00
1.735999999999999988e+00,2.338852643966674805e+00
1.737000000000000099e+00,2.266204118728637695e+00
1.737999999999999989e+00,2.351722717285156250e+00
1.739000000000000101e+00,2.256880760192871094e+00
1.739999999999999991e+00,2.275421857833862305e+00
1.741000000000000103e+00,2.305726528167724609e+00
1.741999999999999993e+00,2.321269989013671875e+00
1.743000000000000105e+00,2.167010545730590820e+00
1.743999999999999995e+00,2.220232009887695312e+00
1.745000000000000107e+00,2.230109691619873047e+00
1.745999999999999996e+00,2.141240596771240234e+00
1.747000000000000108e+00,2.074505090713500977e+00
1.747999999999999998e+00,2.109615564346313477e+00
1.749000000000000110e+00,2.099925518035888672e+00
1.750000000000000000e+00,2.039203882217407227e+00
1.750999999999999890e+00,2.062891721725463867e+00
1.752000000000000002e+00,2.010272264480590820e+00
1.752999999999999892e+00,2.087902784347534180e+00
1.754000000000000004e+00,2.104739665985107422e+00
1.754999999999999893e+00,2.108355045318603516e+00
1.756000000000000005e+00,2.184395790100097656e+00
1.756999999999999895e+00,2.069311618804931641e+00
1.758000000000000007e+00,2.074960947036743164e+00
1.758999999999999897e+00,2.158442735671997070e+00
1.760000000000000009e+00,2.091913938522338867e+00
1.760999999999999899e+00,2.044860839843750000e+00
1.762000000000000011e+00,2.095356464385986328e+00
1.762999999999999901e+00,2.276758193969726562e+00
1.764000000000000012e+00,2.217651844024658203e+00
1.764999999999999902e+00,2.175661802291870117e+00
1.766000000000000014e+00,2.177634477615356445e+00
1.766999999999999904e+00,2.117777109146118164e+00
1.768000000000000016e+00,2.118585586547851562e+00
1.768999999999999906e+00,2.120334148406982422e+00
1.770000000000000018e+00,2.083491325378417969e+00
1.770999999999999908e+00,2.145306825637817383e+00
1.772000000000000020e+00,2.144782543182373047e+00
1.772999999999999909e+00,2.030524730682373047e+00
1.774000000000000021e+00,2.053466796875000000e+00
1.774999999999999911e+00,2.186430692672729492e+00
1.776000000000000023e+00,2.242794513702392578e+00
1.776999999999999913e+00,2.188428640365600586e+00
1.778000000000000025e+00,2.257175207138061523e+00
1.778999999999999915e+00,2.249405622482299805e+00
1.780000000000000027e+00,2.239727020263671875e+00
1.780999999999999917e+00,2.313030719757080078e+00
1.782000000000000028e+00,2.358191013336181641e+00
1.782999999999999918e+00,2.274410724639892578e+00
1.784000000000000030e+00,2.203129291534423828e+00
1.784999999999999920e+00,2.258329868316650391e+00
1.786000000000000032e+00,2.187342405319213867e+00
1.786999999999999922e+00,2.204752922058105469e+00
1.788000000000000034e+00,2.148152351379394531e+00
1.788999999999999924e+00,2.187891483306884766e+00
