time_ns,rg_A
9.500000000000000111e-02,1.687779158520882916e+01
9.600000000000000200e-02,1.690461483106443552e+01
9.700000000000000289e-02,1.692790328870724537e+01
9.800000000000000377e-02,1.693975200005069581e+01
9.900000000000000466e-02,1.692284567863453759e+01
1.000000000000000056e-01,1.687200825816426430e+01
1.010000000000000064e-01,1.690853038612301873e+01
1.019999999999999934e-01,1.691504404733474232e+01
1.029999999999999943e-01,1.683864297968300150e+01
1.039999999999999952e-01,1.688325950342509785e+01
1.049999999999999961e-01,1.692519808883089638e+01
1.059999999999999970e-01,1.682192477430623967e+01
1.069999999999999979e-01,1.683254223600675203e+01
1.079999999999999988e-01,1.691857874427519803e+01
1.089999999999999997e-01,1.686916450195506911e+01
1.100000000000000006e-01,1.686672318235865475e+01
1.110000000000000014e-01,1.686715030591096465e+01
1.120000000000000023e-01,1.685297198029775601e+01
1.130000000000000032e-01,1.688460225575834883e+01
1.140000000000000041e-01,1.691424034666002285e+01
1.150000000000000050e-01,1.684946421347571288e+01
1.160000000000000059e-01,1.694090755410958593e+01
1.170000000000000068e-01,1.685196338635682167e+01
1.179999999999999938e-01,1.687034262793459760e+01
1.189999999999999947e-01,1.693199603792949048e+01
1.199999999999999956e-01,1.687522911666325598e+01
1.209999999999999964e-01,1.684843615655659477e+01
1.219999999999999973e-01,1.691199264821912607e+01
1.229999999999999982e-01,1.689162291478039535e+01
1.239999999999999991e-01,1.688726425078689175e+01
1.250000000000000000e-01,1.686493069984112125e+01
1.260000000000000009e-01,1.693305814328849834e+01
1.270000000000000018e-01,1.689791401912355795e+01
1.280000000000000027e-01,1.688613650540298039e+01
1.290000000000000036e-01,1.691213865344011325e+01
1.300000000000000044e-01,1.689535645226983007e+01
1.310000000000000053e-01,1.686885476921152360e+01
1.320000000000000062e-01,1.683955181893466957e+01
1.330000000000000071e-01,1.686660912655825229e+01
1.340000000000000080e-01,1.687909710105764560e+01
1.350000000000000089e-01,1.684567817138781010e+01
1.360000000000000098e-01,1.689472323375164464e+01
1.370000000000000107e-01,1.693296647218713957e+01
1.380000000000000115e-01,1.691331665828044351e+01
1.390000000000000124e-01,1.694243082578536530e+01
1.400000000000000133e-01,1.688915583654621955e+01
1.409999999999999865e-01,1.687669887400900492e+01
1.419999999999999873e-01,1.695278970880917413e+01
1.429999999999999882e-01,1.696525333618822984e+01
1.439999999999999891e-01,1.690030267293493438e+01
1.449999999999999900e-01,1.692277468113372407e+01
1.459999999999999909e-01,1.694904062466151018e+01
1.469999999999999918e-01,1.688047730400963431e+01
1.479999999999999927e-01,1.691618558676295692e+01
1.489999999999999936e-01,1.681617664579284721e+01
1.499999999999999944e-01,1.686353307799079460e+01
1.509999999999999953e-01,1.691047137270306777e+01
1.519999999999999962e-01,1.687838724161032999e+01
1.529999999999999971e-01,1.690003752328939157e+01
1.539999999999999980e-01,1.688990778493500500e+01
1.549999999999999989e-01,1.692400366550888080e+01
1.559999999999999998e-01,1.694549318491471013e+01
1.570000000000000007e-01,1.691542231981538436e+01
1.580000000000000016e-01,1.687551130995456816e+01
1.590000000000000024e-01,1.690079713157574304e+01
1.600000000000000033e-01,1.695974868417323833e+01
1.610000000000000042e-01,1.686975362750127516e+01
1.620000000000000051e-01,1.691713320943871679e+01
1.630000000000000060e-01,1.690420706532572837e+01
1.640000000000000069e-01,1.689606566232929907e+01
1.650000000000000078e-01,1.685544033894834115e+01
1.660000000000000087e-01,1.686805834466039400e+01
1.670000000000000095e-01,1.686673383947393390e+01
1.680000000000000104e-01,1.689329830024506407e+01
1.690000000000000113e-01,1.684535697998522608e+01
1.700000000000000122e-01,1.687366536070876322e+01
1.710000000000000131e-01,1.679760808686935647e+01
1.719999999999999862e-01,1.689708626202332553e+01
1.729999999999999871e-01,1.678265249314715746e+01
1.739999999999999880e-01,1.687824134433960310e+01
1.749999999999999889e-01,1.687111677636918472e+01
1.759999999999999898e-01,1.689628053895334148e+01
1.769999999999999907e-01,1.684278563406252971e+01
1.779999999999999916e-01,1.692591021983889021e+01
1.789999999999999925e-01,1.686125057351775780e+01
1.799999999999999933e-01,1.692002839578282192e+01
1.809999999999999942e-01,1.688997747509988656e+01
1.819999999999999951e-01,1.692149399966896794e+01
1.829999999999999960e-01,1.690358474633564967e+01
1.839999999999999969e-01,1.693694545436527576e+01
1.849999999999999978e-01,1.691601049697203507e+01
1.859999999999999987e-01,1.694562757073256876e+01
1.869999999999999996e-01,1.698384821800366851e+01
1.880000000000000004e-01,1.692023076625313038e+01
1.890000000000000013e-01,1.696831908106149100e+01
1.900000000000000022e-01,1.690204057882664301e+01
1.910000000000000031e-01,1.691097393235602198e+01
1.920000000000000040e-01,1.689937933984602125e+01
1.930000000000000049e-01,1.690180948107482450e+01
1.940000000000000058e-01,1.693985749585811362e+01
1.950000000000000067e-01,1.689423595579256698e+01
1.960000000000000075e-01,1.688744110719919433e+01
1.970000000000000084e-01,1.688822768203862523e+01
1.980000000000000093e-01,1.688689643879261482e+01
1.990000000000000102e-01,1.692118465908362879e+01
2.000000000000000111e-01,1.685963872029217470e+01
2.010000000000000120e-01,1.683991776369590099e+01
2.020000000000000129e-01,1.688871931996570908e+01
2.030000000000000138e-01,1.690303711944524778e+01
2.039999999999999869e-01,1.683517031663993180e+01
2.049999999999999878e-01,1.685921549217330906e+01
2.059999999999999887e-01,1.683458002504546513e+01
2.069999999999999896e-01,1.689318041497957879e+01
2.079999999999999905e-01,1.683712652077663918e+01
2.089999999999999913e-01,1.688969516856096220e+01
2.099999999999999922e-01,1.687474823685025527e+01
2.109999999999999931e-01,1.690008659603212493e+01
2.119999999999999940e-01,1.696252603106974277e+01
2.129999999999999949e-01,1.691227826663843459e+01
2.139999999999999958e-01,1.685251857121049213e+01
2.149999999999999967e-01,1.689803236118765994e+01
2.159999999999999976e-01,1.693701172213721406e+01
2.169999999999999984e-01,1.694418062651037005e+01
2.179999999999999993e-01,1.698447989603596753e+01
2.190000000000000002e-01,1.699762722398117631e+01
2.200000000000000011e-01,1.692384734674945790e+01
2.210000000000000020e-01,1.698832346618432254e+01
2.220000000000000029e-01,1.692044162364786430e+01
2.230000000000000038e-01,1.694899335033431242e+01
2.240000000000000047e-01,1.694493835175307694e+01
2.250000000000000056e-01,1.689824891501843140e+01
2.260000000000000064e-01,1.688866695862214939e+01
2.270000000000000073e-01,1.689412120768233549e+01
2.280000000000000082e-01,1.695288386931048308e+01
2.290000000000000091e-01,1.694439409793408657e+01
2.300000000000000100e-01,1.688837509718939600e+01
2.310000000000000109e-01,1.697634525288975382e+01
2.320000000000000118e-01,1.697916575383093019e+01
2.330000000000000127e-01,1.694962087300744713e+01
2.340000000000000135e-01,1.696027058888729400e+01
2.349999999999999867e-01,1.702417044614051633e+01
2.359999999999999876e-01,1.695841059983756338e+01
2.369999999999999885e-01,1.699836853826008110e+01
2.379999999999999893e-01,1.693790727633779269e+01
2.389999999999999902e-01,1.697471497613821612e+01
2.399999999999999911e-01,1.697403660030791173e+01
2.409999999999999920e-01,1.699028812163897584e+01
2.419999999999999929e-01,1.698215400897496252e+01
2.429999999999999938e-01,1.695642650331063805e+01
2.439999999999999947e-01,1.698085438971841299e+01
2.449999999999999956e-01,1.699413829820923638e+01
2.459999999999999964e-01,1.693702691727901666e+01
2.469999999999999973e-01,1.705230665961127556e+01
2.479999999999999982e-01,1.706111902620111209e+01
2.489999999999999991e-01,1.700544546418449343e+01
2.500000000000000000e-01,1.700247786432695918e+01
2.510000000000000009e-01,1.704602959824075725e+01
2.520000000000000018e-01,1.701936115743124844e+01
2.530000000000000027e-01,1.699952062677279230e+01
2.540000000000000036e-01,1.702506102903983276e+01
2.550000000000000044e-01,1.702068472232298646e+01
2.560000000000000053e-01,1.696765511679130967e+01
2.570000000000000062e-01,1.702073584984519883e+01
2.580000000000000071e-01,1.694130745091639767e+01
2.590000000000000080e-01,1.703684172340675218e+01
2.600000000000000089e-01,1.699980969682680509e+01
2.610000000000000098e-01,1.703566695794849295e+01
2.620000000000000107e-01,1.697176795122433646e+01
2.630000000000000115e-01,1.695902431861224358e+01
2.640000000000000124e-01,1.702275579566938291e+01
2.650000000000000133e-01,1.699103125573251560e+01
2.660000000000000142e-01,1.697172938754518867e+01
2.670000000000000151e-01,1.696159578891496267e+01
2.680000000000000160e-01,1.689594494785490753e+01
2.690000000000000169e-01,1.699230983085429258e+01
2.700000000000000178e-01,1.701826126618476565e+01
2.710000000000000187e-01,1.699722690942230585e+01
2.720000000000000195e-01,1.698913603676504991e+01
2.730000000000000204e-01,1.699322467538049963e+01
2.740000000000000213e-01,1.699988006223822978e+01
2.750000000000000222e-01,1.696441561609360349e+01
2.760000000000000231e-01,1.697916855870069597e+01
2.770000000000000240e-01,1.701273507092529513e+01
2.780000000000000249e-01,1.696519735530301531e+01
2.790000000000000258e-01,1.698740811637564008e+01
2.800000000000000266e-01,1.702672341852056093e+01
2.810000000000000275e-01,1.696101109781323757e+01
2.819999999999999729e-01,1.696913065364516626e+01
2.829999999999999738e-01,1.694133844835223357e+01
2.839999999999999747e-01,1.703646688084721816e+01
2.849999999999999756e-01,1.702058015284702108e+01
2.859999999999999765e-01,1.699483013421085431e+01
2.869999999999999774e-01,1.695351012114622336e+01
2.879999999999999782e-01,1.697620044677881879e+01
2.889999999999999791e-01,1.696435640258273736e+01
2.899999999999999800e-01,1.692814147412593684e+01
2.909999999999999809e-01,1.692348240663256931e+01
2.919999999999999818e-01,1.695468740014133502e+01
2.929999999999999827e-01,1.698637656230098969e+01
2.939999999999999836e-01,1.701339109144716488e+01
2.949999999999999845e-01,1.696326252840676219e+01
2.959999999999999853e-01,1.692078682935911260e+01
2.969999999999999862e-01,1.698995298257716868e+01
2.979999999999999871e-01,1.697211675579259804e+01
2.989999999999999880e-01,1.696710835532735118e+01
2.999999999999999889e-01,1.694234795673254013e+01
3.009999999999999898e-01,1.691707078351876703e+01
3.019999999999999907e-01,1.693561739198700522e+01
3.029999999999999916e-01,1.694501006663922382e+01
3.039999999999999925e-01,1.701129367244243440e+01
3.049999999999999933e-01,1.699463717826922249e+01
3.059999999999999942e-01,1.694189842742425256e+01
3.069999999999999951e-01,1.703491684908949821e+01
3.079999999999999960e-01,1.698168703794053869e+01
3.089999999999999969e-01,1.696158369410946776e+01
3.099999999999999978e-01,1.698924270503073686e+01
3.109999999999999987e-01,1.693632061066495353e+01
3.119999999999999996e-01,1.699600073276503664e+01
3.130000000000000004e-01,1.702632320001163180e+01
3.140000000000000013e-01,1.706749019953101509e+01
3.150000000000000022e-01,1.697053886572259884e+01
3.160000000000000031e-01,1.705881898826064713e+01
3.170000000000000040e-01,1.696592257040773077e+01
3.180000000000000049e-01,1.703242512403689801e+01
3.190000000000000058e-01,1.695499411609831597e+01
3.200000000000000067e-01,1.701209536007182521e+01
3.210000000000000075e-01,1.694935006676641720e+01
3.220000000000000084e-01,1.693207139801161887e+01
3.230000000000000093e-01,1.701619552964288218e+01
3.240000000000000102e-01,1.700366496010221340e+01
3.250000000000000111e-01,1.701041437049612881e+01
3.260000000000000120e-01,1.699906777112718359e+01
3.270000000000000129e-01,1.696035529457702040e+01
3.280000000000000138e-01,1.694505514872651020e+01
3.290000000000000147e-01,1.694529772988980909e+01
3.300000000000000155e-01,1.700972891181522684e+01
3.310000000000000164e-01,1.695751558015929561e+01
3.320000000000000173e-01,1.704618783568864515e+01
3.330000000000000182e-01,1.704291701611607834e+01
3.340000000000000191e-01,1.703567597660370225e+01
3.350000000000000200e-01,1.698891343717144764e+01
3.360000000000000209e-01,1.703251771233222200e+01
3.370000000000000218e-01,1.695030543623660435e+01
3.380000000000000226e-01,1.701385913745578193e+01
3.390000000000000235e-01,1.696581910235657276e+01
3.400000000000000244e-01,1.702117998937622545e+01
3.410000000000000253e-01,1.707453218674887196e+01
3.420000000000000262e-01,1.702873863683634426e+01
3.430000000000000271e-01,1.704717404715112039e+01
3.439999999999999725e-01,1.700380474703013789e+01
3.449999999999999734e-01,1.704158962359566942e+01
3.459999999999999742e-01,1.697777824626344056e+01
3.469999999999999751e-01,1.695777410608732794e+01
3.479999999999999760e-01,1.691783940698281796e+01
3.489999999999999769e-01,1.695145600992475110e+01
3.499999999999999778e-01,1.694841054421050330e+01
3.509999999999999787e-01,1.694062425543210537e+01
3.519999999999999796e-01,1.700604629001802692e+01
3.529999999999999805e-01,1.703268342507402977e+01
3.539999999999999813e-01,1.700604294265091099e+01
3.549999999999999822e-01,1.699814782368967059e+01
3.559999999999999831e-01,1.701475861874561346e+01
3.569999999999999840e-01,1.701227810100341742e+01
3.579999999999999849e-01,1.704549556929042353e+01
3.589999999999999858e-01,1.697933132192318695e+01
3.599999999999999867e-01,1.697801598263963996e+01
3.609999999999999876e-01,1.703616107870359642e+01
3.619999999999999885e-01,1.700593387948922697e+01
3.629999999999999893e-01,1.697388702791479531e+01
3.639999999999999902e-01,1.699223766443535411e+01
3.649999999999999911e-01,1.699404926146014816e+01
3.659999999999999920e-01,1.705772309024838052e+01
3.669999999999999929e-01,1.700836882408696482e+01
3.679999999999999938e-01,1.701449619383402023e+01
3.689999999999999947e-01,1.690752299203060005e+01
3.699999999999999956e-01,1.702977284519610279e+01
3.709999999999999964e-01,1.707280855078942139e+01
3.719999999999999973e-01,1.703868695529528310e+01
3.729999999999999982e-01,1.706759901637066079e+01
3.739999999999999991e-01,1.704092254773096471e+01
3.750000000000000000e-01,1.702299306592794181e+01
3.760000000000000009e-01,1.706472564102824307e+01
3.770000000000000018e-01,1.703820014142490535e+01
3.780000000000000027e-01,1.706610397944933055e+01
3.790000000000000036e-01,1.714005203417281820e+01
3.800000000000000044e-01,1.711562022713453146e+01
3.810000000000000053e-01,1.709304935667210046e+01
3.820000000000000062e-01,1.710486933127564413e+01
3.830000000000000071e-01,1.709069751933200365e+01
3.840000000000000080e-01,1.712096995232124286e+01
3.850000000000000089e-01,1.704385857820125594e+01
3.860000000000000098e-01,1.707340209286546440e+01
3.870000000000000107e-01,1.705282932191732925e+01
3.880000000000000115e-01,1.707037615576817657e+01
3.890000000000000124e-01,1.706394594649362517e+01
3.900000000000000133e-01,1.707562011452949235e+01
3.910000000000000142e-01,1.698860434061331404e+01
3.920000000000000151e-01,1.699527494924808835e+01
3.930000000000000160e-01,1.699341724142006171e+01
3.940000000000000169e-01,1.704936046542561456e+01
3.950000000000000178e-01,1.703488552443680604e+01
3.960000000000000187e-01,1.694644480647082219e+01
3.970000000000000195e-01,1.703035450250433058e+01
3.980000000000000204e-01,1.705493515527600223e+01
3.990000000000000213e-01,1.700574691260355209e+01
4.000000000000000222e-01,1.705078388271039103e+01
4.010000000000000231e-01,1.696212475606699499e+01
4.020000000000000240e-01,1.697525469046211910e+01
4.030000000000000249e-01,1.702482762334326338e+01
4.040000000000000258e-01,1.696890740433245526e+01
4.050000000000000266e-01,1.699829300974381852e+01
4.060000000000000275e-01,1.703421282919201829e+01
4.069999999999999729e-01,1.700185249746655103e+01
4.079999999999999738e-01,1.703727058345685919e+01
4.089999999999999747e-01,1.696882774677349914e+01
4.099999999999999756e-01,1.699423135217923786e+01
4.109999999999999765e-01,1.697426615010833117e+01
4.119999999999999774e-01,1.701757607982160536e+01
4.129999999999999782e-01,1.701469818993180638e+01
4.139999999999999791e-01,1.699440815387038839e+01
4.149999999999999800e-01,1.694966670611692550e+01
4.159999999999999809e-01,1.702180816526279372e+01
4.169999999999999818e-01,1.700104839270073143e+01
4.179999999999999827e-01,1.705288905572107083e+01
4.189999999999999836e-01,1.692305181411249393e+01
4.199999999999999845e-01,1.697576305807040598e+01
4.209999999999999853e-01,1.703541452414772550e+01
4.219999999999999862e-01,1.694928549183225286e+01
4.229999999999999871e-01,1.703196410657646354e+01
4.239999999999999880e-01,1.699633458038075062e+01
4.249999999999999889e-01,1.699947986828849977e+01
4.259999999999999898e-01,1.701762595526858846e+01
4.269999999999999907e-01,1.701326407582992317e+01
4.279999999999999916e-01,1.703851013541924786e+01
4.289999999999999925e-01,1.700073465587531985e+01
4.299999999999999933e-01,1.702518212476910264e+01
4.309999999999999942e-01,1.698144971032963824e+01
4.319999999999999951e-01,1.692435534577468559e+01
4.329999999999999960e-01,1.701594473217265246e+01
4.339999999999999969e-01,1.698020463551414849e+01
4.349999999999999978e-01,1.700661702238010164e+01
4.359999999999999987e-01,1.699408229570126849e+01
4.369999999999999996e-01,1.688488166094681020e+01
4.380000000000000004e-01,1.687825651490906154e+01
4.390000000000000013e-01,1.696617860496709795e+01
4.400000000000000022e-01,1.696482219884245879e+01
4.410000000000000031e-01,1.693783140195240833e+01
4.420000000000000040e-01,1.692064834485574920e+01
4.430000000000000049e-01,1.693621012016368255e+01
4.440000000000000058e-01,1.704006084276387867e+01
4.450000000000000067e-01,1.693808439472297778e+01
4.460000000000000075e-01,1.689597596956610914e+01
4.470000000000000084e-01,1.697125786984609874e+01
4.480000000000000093e-01,1.694823625522987953e+01
4.490000000000000102e-01,1.698930591267210488e+01
4.500000000000000111e-01,1.694487679295863103e+01
4.510000000000000120e-01,1.693544554411140624e+01
4.520000000000000129e-01,1.689925336466005845e+01
4.530000000000000138e-01,1.691257950123895171e+01
4.540000000000000147e-01,1.692940591130488315e+01
4.550000000000000155e-01,1.689576096628808699e+01
4.560000000000000164e-01,1.699454767920072129e+01
4.570000000000000173e-01,1.697366372640996701e+01
4.580000000000000182e-01,1.695767218677246291e+01
4.590000000000000191e-01,1.702833574477652689e+01
4.600000000000000200e-01,1.699080877008883306e+01
4.610000000000000209e-01,1.696782179640399946e+01
4.620000000000000218e-01,1.695264066977921402e+01
4.630000000000000226e-01,1.694944049248664797e+01
4.640000000000000235e-01,1.693720868200551877e+01
4.650000000000000244e-01,1.699051851755496045e+01
4.660000000000000253e-01,1.698506678801692615e+01
4.670000000000000262e-01,1.691224330896570294e+01
4.680000000000000271e-01,1.688546429303460172e+01
4.689999999999999725e-01,1.693529088217367828e+01
4.699999999999999734e-01,1.689676498659842352e+01
4.709999999999999742e-01,1.696344012120847111e+01
4.719999999999999751e-01,1.690715239823425264e+01
4.729999999999999760e-01,1.690489016750068885e+01
4.739999999999999769e-01,1.692944319603111580e+01
4.749999999999999778e-01,1.687715812384520575e+01
4.759999999999999787e-01,1.689140573724026240e+01
4.769999999999999796e-01,1.694035401578440769e+01
4.779999999999999805e-01,1.688084664387949374e+01
4.789999999999999813e-01,1.690722136447283219e+01
4.799999999999999822e-01,1.697111488045666050e+01
4.809999999999999831e-01,1.697178220230162538e+01
4.819999999999999840e-01,1.693459022382362633e+01
4.829999999999999849e-01,1.698263971058505106e+01
4.839999999999999858e-01,1.692860166101849018e+01
4.849999999999999867e-01,1.693682266929105751e+01
4.859999999999999876e-01,1.696339337487597376e+01
4.869999999999999885e-01,1.699951446075068873e+01
4.879999999999999893e-01,1.696067387936091464e+01
4.889999999999999902e-01,1.694949692569295152e+01
4.899999999999999911e-01,1.700346416194424748e+01
4.909999999999999920e-01,1.702724201665587600e+01
4.919999999999999929e-01,1.703216113487160754e+01
4.929999999999999938e-01,1.693552678929470900e+01
4.939999999999999947e-01,1.697276341362725560e+01
4.949999999999999956e-01,1.696815162606456440e+01
4.959999999999999964e-01,1.700621569928544119e+01
4.969999999999999973e-01,1.702883451298361095e+01
4.979999999999999982e-01,1.689828420933987729e+01
4.989999999999999991e-01,1.701714930489680455e+01
5.000000000000000000e-01,1.702290365903077785e+01
5.010000000000000009e-01,1.699662148529387196e+01
5.020000000000000018e-01,1.700231343635237735e+01
5.030000000000000027e-01,1.699163911962020634e+01
5.040000000000000036e-01,1.699436348991235235e+01
5.050000000000000044e-01,1.693309450013727968e+01
5.060000000000000053e-01,1.698462721855343460e+01
5.070000000000000062e-01,1.695880903528994565e+01
5.080000000000000071e-01,1.692055510068752255e+01
5.090000000000000080e-01,1.694725278572425253e+01
5.100000000000000089e-01,1.703300186857627097e+01
5.110000000000000098e-01,1.695935960686972166e+01
5.120000000000000107e-01,1.691323959735051830e+01
5.130000000000000115e-01,1.695041139520777307e+01
5.140000000000000124e-01,1.696770684900359782e+01
5.150000000000000133e-01,1.697084051484162970e+01
5.160000000000000142e-01,1.696792525852930567e+01
5.170000000000000151e-01,1.702307619160449548e+01
5.180000000000000160e-01,1.699791094521156154e+01
5.190000000000000169e-01,1.704958321839043478e+01
5.200000000000000178e-01,1.702334791432230787e+01
5.210000000000000187e-01,1.693283681873552737e+01
5.220000000000000195e-01,1.700481591827066552e+01
5.230000000000000204e-01,1.697644352031690218e+01
5.240000000000000213e-01,1.693170275341364572e+01
5.250000000000000222e-01,1.697221983842677417e+01
5.260000000000000231e-01,1.697972103233841423e+01
5.270000000000000240e-01,1.699533486499725043e+01
5.280000000000000249e-01,1.699468290350242938e+01
5.290000000000000258e-01,1.688172153913142282e+01
5.300000000000000266e-01,1.693470096044616469e+01
5.310000000000000275e-01,1.696304930705303704e+01
5.320000000000000284e-01,1.691216833013882237e+01
5.330000000000000293e-01,1.692060501359405933e+01
5.340000000000000302e-01,1.689100093523962087e+01
5.350000000000000311e-01,1.695364392473648252e+01
5.360000000000000320e-01,1.696097985054692003e+01
5.370000000000000329e-01,1.690833747988030566e+01
5.380000000000000338e-01,1.693153436408905321e+01
5.390000000000000346e-01,1.693221054660688196e+01
5.400000000000000355e-01,1.692636408759116762e+01
5.410000000000000364e-01,1.689790557353384060e+01
5.420000000000000373e-01,1.695199684548487085e+01
5.430000000000000382e-01,1.698870797727026982e+01
5.440000000000000391e-01,1.697109689383261610e+01
5.450000000000000400e-01,1.696843718648804611e+01
5.460000000000000409e-01,1.697868942015991678e+01
5.470000000000000417e-01,1.701644860496681133e+01
5.480000000000000426e-01,1.699459662409913818e+01
5.490000000000000435e-01,1.702727326728546942e+01
5.500000000000000444e-01,1.703418405304150696e+01
5.510000000000000453e-01,1.690290357507557317e+01
5.520000000000000462e-01,1.701066578904827864e+01
5.530000000000000471e-01,1.697974107284676037e+01
5.540000000000000480e-01,1.704699516440887663e+01
5.550000000000000488e-01,1.693712300533077553e+01
5.560000000000000497e-01,1.701631318718891350e+01
5.570000000000000506e-01,1.692376049211956968e+01
5.580000000000000515e-01,1.696287968417082581e+01
5.590000000000000524e-01,1.697693768222574917e+01
5.600000000000000533e-01,1.699979958175398664e+01
5.610000000000000542e-01,1.702721315649802136e+01
5.620000000000000551e-01,1.702562669689633523e+01
5.629999999999999449e-01,1.701611640507193712e+01
5.639999999999999458e-01,1.702027974241894270e+01
5.649999999999999467e-01,1.699838048584419070e+01
5.659999999999999476e-01,1.699821153086376313e+01
5.669999999999999485e-01,1.708997226914470957e+01
5.679999999999999494e-01,1.699376302779772985e+01
5.689999999999999503e-01,1.690284119072847346e+01
5.699999999999999512e-01,1.699824859986681247e+01
5.709999999999999520e-01,1.693882114589634114e+01
5.719999999999999529e-01,1.701876626402422943e+01
5.729999999999999538e-01,1.700444215311459573e+01
5.739999999999999547e-01,1.699124880354584377e+01
5.749999999999999556e-01,1.702806593588147877e+01
5.759999999999999565e-01,1.696374395572885874e+01
5.769999999999999574e-01,1.703747196325226199e+01
5.779999999999999583e-01,1.700630246806106882e+01
5.789999999999999591e-01,1.695102750394699953e+01
5.799999999999999600e-01,1.690329685892284317e+01
5.809999999999999609e-01,1.701023883467622255e+01
