time_ns,rmsd_A
2.700000000000000178e+00,2.243626356124877930e+00
2.701000000000000068e+00,2.358851909637451172e+00
2.701999999999999957e+00,2.293066501617431641e+00
2.702999999999999847e+00,2.367396116256713867e+00
2.704000000000000181e+00,2.214457273483276367e+00
2.705000000000000071e+00,2.291639328002929688e+00
2.705999999999999961e+00,2.249098777770996094e+00
2.706999999999999851e+00,2.336688280105590820e+00
2.708000000000000185e+00,2.337814331054687500e+00
2.709000000000000075e+00,2.339158535003662109e+00
2.709999999999999964e+00,2.352309465408325195e+00
2.710999999999999854e+00,2.308817148208618164e+00
2.712000000000000188e+00,2.285396575927734375e+00
2.713000000000000078e+00,2.393784999847412109e+00
2.713999999999999968e+00,2.294815778732299805e+00
2.714999999999999858e+00,2.409311771392822266e+00
2.716000000000000192e+00,2.264286041259765625e+00
2.717000000000000082e+00,2.385624647140502930e+00
2.717999999999999972e+00,2.309237480163574219e+00
2.718999999999999861e+00,2.320807456970214844e+00
2.720000000000000195e+00,2.307344198226928711e+00
2.721000000000000085e+00,2.278912305831909180e+00
2.721999999999999975e+00,2.430508613586425781e+00
2.722999999999999865e+00,2.276701927185058594e+00
2.724000000000000199e+00,2.318063735961914062e+00
2.725000000000000089e+00,2.238722801208496094e+00
2.725999999999999979e+00,2.341124534606933594e+00
2.726999999999999869e+00,2.425466537475585938e+00
2.728000000000000203e+00,2.377081632614135742e+00
2.729000000000000092e+00,2.312025070190429688e+00
2.729999999999999982e+00,2.326373100280761719e+00
2.730999999999999872e+00,2.411972999572753906e+00
2.732000000000000206e+00,2.325010538101196289e+00
2.733000000000000096e+00,2.312599658966064453e+00
2.733999999999999986e+00,2.351559638977050781e+00
2.734999999999999876e+00,2.326538085937500000e+00
2.736000000000000210e+00,2.357681512832641602e+00
2.737000000000000099e+00,2.251926422119140625e+00
2.737999999999999989e+00,2.265561103820800781e+00
2.738999999999999879e+00,2.259133100509643555e+00
2.740000000000000213e+00,2.192500591278076172e+00
2.741000000000000103e+00,2.256597757339477539e+00
2.741999999999999993e+00,2.278766632080078125e+00
2.742999999999999883e+00,2.317832231521606445e+00
2.744000000000000217e+00,2.362803459167480469e+00
2.745000000000000107e+00,2.306635141372680664e+00
2.745999999999999996e+00,2.372776985168457031e+00
2.746999999999999886e+00,2.441975116729736328e+00
2.748000000000000220e+00,2.458663463592529297e+00
2.749000000000000110e+00,2.493940591812133789e+00
2.750000000000000000e+00,2.658100366592407227e+00
2.750999999999999890e+00,2.569849729537963867e+00
2.751999999999999780e+00,2.456104993820190430e+00
2.753000000000000114e+00,2.459037780761718750e+00
2.754000000000000004e+00,2.447285890579223633e+00
2.754999999999999893e+00,2.512339353561401367e+00
2.755999999999999783e+00,2.460938930511474609e+00
2.757000000000000117e+00,2.378543376922607422e+00
2.758000000000000007e+00,2.414652347564697266e+00
2.758999999999999897e+00,2.386053085327148438e+00
2.759999999999999787e+00,2.400118589401245117e+00
2.761000000000000121e+00,2.365776062011718750e+00
2.762000000000000011e+00,2.401608943939208984e+00
2.762999999999999901e+00,2.398041009902954102e+00
2.763999999999999790e+00,2.403874635696411133e+00
2.765000000000000124e+00,2.362770795822143555e+00
2.766000000000000014e+00,2.326702594757080078e+00
2.766999999999999904e+00,2.345715999603271484e+00
2.767999999999999794e+00,2.298965930938720703e+00
2.769000000000000128e+00,2.477293491363525391e+00
2.770000000000000018e+00,2.343983173370361328e+00
2.770999999999999908e+00,2.372917175292968750e+00
2.771999999999999797e+00,2.418818950653076172e+00
2.773000000000000131e+00,2.426267147064208984e+00
2.774000000000000021e+00,2.440959453582763672e+00
2.774999999999999911e+00,2.380551815032958984e+00
2.775999999999999801e+00,2.266734123229980469e+00
2.777000000000000135e+00,2.374381303787231445e+00
2.778000000000000025e+00,2.303464174270629883e+00
2.778999999999999915e+00,2.304662227630615234e+00
2.779999999999999805e+00,2.458341360092163086e+00
2.781000000000000139e+00,2.350309371948242188e+00
2.782000000000000028e+00,2.304296255111694336e+00
2.782999999999999918e+00,2.244719505310058594e+00
2.783999999999999808e+00,2.314356327056884766e+00
2.785000000000000142e+00,2.335397243499755859e+00
2.786000000000000032e+00,2.306878805160522461e+00
2.786999999999999922e+00,2.344255685806274414e+00
2.787999999999999812e+00,2.329907894134521484e+00
2.789000000000000146e+00,2.254183769226074219e+00
2.790000000000000036e+00,2.347665548324584961e+00
2.790999999999999925e+00,2.279450654983520508e+00
2.791999999999999815e+00,2.140667676925659180e+00
2.793000000000000149e+00,2.317490339279174805e+00
2.794000000000000039e+00,2.441922664642333984e+00
2.794999999999999929e+00,2.261349678039550781e+00
2.795999999999999819e+00,2.284490585327148438e+00
2.797000000000000153e+00,2.162145853042602539e+00
2.798000000000000043e+00,2.235432386398315430e+00
2.798999999999999932e+00,2.180543184280395508e+00
2.799999999999999822e+00,2.173252344131469727e+00
2.801000000000000156e+00,2.212667703628540039e+00
2.802000000000000046e+00,2.184231996536254883e+00
2.802999999999999936e+00,2.194132089614868164e+00
2.803999999999999826e+00,2.140870332717895508e+00
2.805000000000000160e+00,2.328327655792236328e+00
2.806000000000000050e+00,2.261553049087524414e+00
2.806999999999999940e+00,2.343459606170654297e+00
2.807999999999999829e+00,2.310753345489501953e+00
2.809000000000000163e+00,2.339180469512939453e+00
2.810000000000000053e+00,2.296952962875366211e+00
2.810999999999999943e+00,2.377081632614135742e+00
2.811999999999999833e+00,2.407412290573120117e+00
2.813000000000000167e+00,2.375102519989013672e+00
2.814000000000000057e+00,2.386460065841674805e+00
2.814999999999999947e+00,2.315824508666992188e+00
2.815999999999999837e+00,2.372367620468139648e+00
2.817000000000000171e+00,2.338218927383422852e+00
2.818000000000000060e+00,2.318934679031372070e+00
2.818999999999999950e+00,2.371268510818481445e+00
2.819999999999999840e+00,2.289854288101196289e+00
2.821000000000000174e+00,2.439660787582397461e+00
2.822000000000000064e+00,2.272454738616943359e+00
2.822999999999999954e+00,2.373972177505493164e+00
2.823999999999999844e+00,2.317413330078125000e+00
2.825000000000000178e+00,2.380058050155639648e+00
2.826000000000000068e+00,2.321369171142578125e+00
2.826999999999999957e+00,2.353927850723266602e+00
2.827999999999999847e+00,2.314146518707275391e+00
2.829000000000000181e+00,2.363322496414184570e+00
2.830000000000000071e+00,2.363365888595581055e+00
2.830999999999999961e+00,2.425371646881103516e+00
2.831999999999999851e+00,2.289474725723266602e+00
2.833000000000000185e+00,2.348046541213989258e+00
2.834000000000000075e+00,2.277319192886352539e+00
2.834999999999999964e+00,2.315040826797485352e+00
2.835999999999999854e+00,2.442602872848510742e+00
2.837000000000000188e+00,2.311162710189819336e+00
2.838000000000000078e+00,2.433062553405761719e+00
2.838999999999999968e+00,2.401278972625732422e+00
2.839999999999999858e+00,2.401906728744506836e+00
2.841000000000000192e+00,2.406095504760742188e+00
2.842000000000000082e+00,2.299622058868408203e+00
2.842999999999999972e+00,2.366877794265747070e+00
2.843999999999999861e+00,2.342663288116455078e+00
2.845000000000000195e+00,2.372335433959960938e+00
2.846000000000000085e+00,2.407306194305419922e+00
2.846999999999999975e+00,2.454387664794921875e+00
2.847999999999999865e+00,2.393325805664062500e+00
2.849000000000000199e+00,2.414440631866455078e+00
2.850000000000000089e+00,2.386984825134277344e+00
2.850999999999999979e+00,2.291550159454345703e+00
2.851999999999999869e+00,2.296073913574218750e+00
2.853000000000000203e+00,2.218250989913940430e+00
2.854000000000000092e+00,2.188895702362060547e+00
2.854999999999999982e+00,2.250359773635864258e+00
2.855999999999999872e+00,2.172770023345947266e+00
2.857000000000000206e+00,2.306513309478759766e+00
2.858000000000000096e+00,2.180003881454467773e+00
2.858999999999999986e+00,2.227105140686035156e+00
2.859999999999999876e+00,2.181656122207641602e+00
2.861000000000000210e+00,2.259642124176025391e+00
2.862000000000000099e+00,2.310874938964843750e+00
2.862999999999999989e+00,2.272870779037475586e+00
2.863999999999999879e+00,2.221498012542724609e+00
2.865000000000000213e+00,2.228447437286376953e+00
2.866000000000000103e+00,2.168601989746093750e+00
2.866999999999999993e+00,2.303175687789916992e+00
2.867999999999999883e+00,2.280055999755859375e+00
2.869000000000000217e+00,2.242714881896972656e+00
2.870000000000000107e+00,2.193701028823852539e+00
2.870999999999999996e+00,2.266508579254150391e+00
2.871999999999999886e+00,2.230373382568359375e+00
2.873000000000000220e+00,2.192419052124023438e+00
2.874000000000000110e+00,2.228883028030395508e+00
2.875000000000000000e+00,2.161590099334716797e+00
2.875999999999999890e+00,2.221152544021606445e+00
2.876999999999999780e+00,2.093574762344360352e+00
2.878000000000000114e+00,2.187576055526733398e+00
2.879000000000000004e+00,2.292007446289062500e+00
2.879999999999999893e+00,2.265504837036132812e+00
2.880999999999999783e+00,2.282083988189697266e+00
2.882000000000000117e+00,2.167057514190673828e+00
2.883000000000000007e+00,2.238768339157104492e+00
2.883999999999999897e+00,2.216741323471069336e+00
2.884999999999999787e+00,2.204173088073730469e+00
2.886000000000000121e+00,2.275815010070800781e+00
2.887000000000000011e+00,2.222958564758300781e+00
2.887999999999999901e+00,2.237523555755615234e+00
2.888999999999999790e+00,2.235535383224487305e+00
2.890000000000000124e+00,2.308695077896118164e+00
2.891000000000000014e+00,2.220922470092773438e+00
2.891999999999999904e+00,2.326318264007568359e+00
2.892999999999999794e+00,2.389061212539672852e+00
2.894000000000000128e+00,2.306812524795532227e+00
2.895000000000000018e+00,2.159957885742187500e+00
2.895999999999999908e+00,2.259913682937622070e+00
2.896999999999999797e+00,2.238540172576904297e+00
2.898000000000000131e+00,2.175767421722412109e+00
2.899000000000000021e+00,2.203454017639160156e+00
2.899999999999999911e+00,2.156025886535644531e+00
2.900999999999999801e+00,2.118718385696411133e+00
2.902000000000000135e+00,2.242657899856567383e+00
2.903000000000000025e+00,2.301077365875244141e+00
2.903999999999999915e+00,2.412778139114379883e+00
2.904999999999999805e+00,2.409767866134643555e+00
2.906000000000000139e+00,2.244514703750610352e+00
2.907000000000000028e+00,2.270710706710815430e+00
2.907999999999999918e+00,2.205668449401855469e+00
2.908999999999999808e+00,2.210448741912841797e+00
2.910000000000000142e+00,2.273635387420654297e+00
2.911000000000000032e+00,2.223901033401489258e+00
2.911999999999999922e+00,2.184653282165527344e+00
2.912999999999999812e+00,2.203291654586791992e+00
2.914000000000000146e+00,2.159579277038574219e+00
2.915000000000000036e+00,2.264940500259399414e+00
2.915999999999999925e+00,2.247439146041870117e+00
2.916999999999999815e+00,2.227850914001464844e+00
2.918000000000000149e+00,2.148723363876342773e+00
2.919000000000000039e+00,2.099182844161987305e+00
2.919999999999999929e+00,2.092390298843383789e+00
2.920999999999999819e+00,2.171463966369628906e+00
2.922000000000000153e+00,2.050789117813110352e+00
2.923000000000000043e+00,2.146557331085205078e+00
2.923999999999999932e+00,2.113549232482910156e+00
2.924999999999999822e+00,2.176166772842407227e+00
2.926000000000000156e+00,2.233224868774414062e+00
2.927000000000000046e+00,2.220945596694946289e+00
2.927999999999999936e+00,2.271779775619506836e+00
2.928999999999999826e+00,2.287631988525390625e+00
2.930000000000000160e+00,2.275713920593261719e+00
2.931000000000000050e+00,2.352385520935058594e+00
2.931999999999999940e+00,2.286246299743652344e+00
2.932999999999999829e+00,2.269100666046142578e+00
2.934000000000000163e+00,2.161389112472534180e+00
2.935000000000000053e+00,2.194295167922973633e+00
2.935999999999999943e+00,2.261033058166503906e+00
2.936999999999999833e+00,2.092292785644531250e+00
2.938000000000000167e+00,2.164555788040161133e+00
2.939000000000000057e+00,2.117354631423950195e+00
2.939999999999999947e+00,2.127626180648803711e+00
2.940999999999999837e+00,2.145652294158935547e+00
2.942000000000000171e+00,2.160549402236938477e+00
2.943000000000000060e+00,2.119815826416015625e+00
2.943999999999999950e+00,2.210622310638427734e+00
2.944999999999999840e+00,2.184231996536254883e+00
2.946000000000000174e+00,2.185857772827148438e+00
2.947000000000000064e+00,2.184208631515502930e+00
2.947999999999999954e+00,2.226186752319335938e+00
2.948999999999999844e+00,2.088612794876098633e+00
2.950000000000000178e+00,2.098805427551269531e+00
2.951000000000000068e+00,2.185460090637207031e+00
2.951999999999999957e+00,2.124933719635009766e+00
2.952999999999999847e+00,2.129715204238891602e+00
2.954000000000000181e+00,2.184220314025878906e+00
2.955000000000000071e+00,2.379682064056396484e+00
2.955999999999999961e+00,2.199785709381103516e+00
2.956999999999999851e+00,2.307864665985107422e+00
2.958000000000000185e+00,2.249507904052734375e+00
2.959000000000000075e+00,2.312599658966064453e+00
2.959999999999999964e+00,2.203906536102294922e+00
2.960999999999999854e+00,2.194947242736816406e+00
2.962000000000000188e+00,2.086960077285766602e+00
2.963000000000000078e+00,2.183939456939697266e+00
2.963999999999999968e+00,2.283136606216430664e+00
2.964999999999999858e+00,2.191742897033691406e+00
2.966000000000000192e+00,2.271025896072387695e+00
2.967000000000000082e+00,2.248610019683837891e+00
2.967999999999999972e+00,2.182757139205932617e+00
2.968999999999999861e+00,2.290925502777099609e+00
2.970000000000000195e+00,2.237135171890258789e+00
2.971000000000000085e+00,2.293378591537475586e+00
2.971999999999999975e+00,2.278216838836669922e+00
2.972999999999999865e+00,2.223418235778808594e+00
2.974000000000000199e+00,2.175520658493041992e+00
2.975000000000000089e+00,2.247916698455810547e+00
2.975999999999999979e+00,2.283919811248779297e+00
2.976999999999999869e+00,2.257639408111572266e+00
2.978000000000000203e+00,2.350994586944580078e+00
2.979000000000000092e+00,2.322051525115966797e+00
2.979999999999999982e+00,2.298632621765136719e+00
2.980999999999999872e+00,2.235546588897705078e+00
2.982000000000000206e+00,2.230281591415405273e+00
2.983000000000000096e+00,2.155587196350097656e+00
2.983999999999999986e+00,2.121213912963867188e+00
2.984999999999999876e+00,2.157838821411132812e+00
2.986000000000000210e+00,2.162972927093505859e+00
2.987000000000000099e+00,2.154318332672119141e+00
2.987999999999999989e+00,2.150007486343383789e+00
2.988999999999999879e+00,2.146009683609008789e+00
2.990000000000000213e+00,2.151777982711791992e+00
2.991000000000000103e+00,2.141395807266235352e+00
2.991999999999999993e+00,2.136149883270263672e+00
2.992999999999999883e+00,2.115543365478515625e+00
2.994000000000000217e+00,2.066283702850341797e+00
2.995000000000000107e+00,2.120285987854003906e+00
2.995999999999999996e+00,2.221923351287841797e+00
2.996999999999999886e+00,2.096417427062988281e+00
2.998000000000000220e+00,2.159768581390380859e+00
2.999000000000000110e+00,2.085208177566528320e+00
3.000000000000000000e+00,2.099402189254760742e+00
3.000999999999999890e+00,2.221325397491455078e+00
3.001999999999999780e+00,2.139975070953369141e+00
3.003000000000000114e+00,2.170404434204101562e+00
3.004000000000000004e+00,2.081417322158813477e+00
3.004999999999999893e+00,2.211442947387695312e+00
3.005999999999999783e+00,2.240674018859863281e+00
3.007000000000000117e+00,2.223969936370849609e+00
3.008000000000000007e+00,2.260049343109130859e+00
3.008999999999999897e+00,2.292341947555541992e+00
3.009999999999999787e+00,2.220243453979492188e+00
3.011000000000000121e+00,2.214468717575073242e+00
3.012000000000000011e+00,2.199123382568359375e+00
3.012999999999999901e+00,2.286928176879882812e+00
3.013999999999999790e+00,2.177376270294189453e+00
3.015000000000000124e+00,2.221486330032348633e+00
3.016000000000000014e+00,2.215518712997436523e+00
3.016999999999999904e+00,2.145223379135131836e+00
3.017999999999999794e+00,2.134953022003173828e+00
3.019000000000000128e+00,2.190879821777343750e+00
3.020000000000000018e+00,2.058414459228515625e+00
3.020999999999999908e+00,2.130315065383911133e+00
3.021999999999999797e+00,2.151492834091186523e+00
3.023000000000000131e+00,2.268097877502441406e+00
3.024000000000000021e+00,2.204358816146850586e+00
3.024999999999999911e+00,2.230877399444580078e+00
3.025999999999999801e+00,2.201353788375854492e+00
3.027000000000000135e+00,2.184068202972412109e+00
3.028000000000000025e+00,2.132521390914916992e+00
3.028999999999999915e+00,2.025660514831542969e+00
3.029999999999999805e+00,2.050577163696289062e+00
3.031000000000000139e+00,2.198054075241088867e+00
3.032000000000000028e+00,2.148592472076416016e+00
3.032999999999999918e+00,2.207996368408203125e+00
3.033999999999999808e+00,2.178713798522949219e+00
3.035000000000000142e+00,2.312721252441406250e+00
3.036000000000000032e+00,2.207949876785278320e+00
3.036999999999999922e+00,2.222372055053710938e+00
3.037999999999999812e+00,2.159129381179809570e+00
3.039000000000000146e+00,2.079967975616455078e+00
3.040000000000000036e+00,2.122791528701782227e+00
3.040999999999999925e+00,2.149805545806884766e+00
3.041999999999999815e+00,2.126736879348754883e+00
3.043000000000000149e+00,2.126328468322753906e+00
3.044000000000000039e+00,2.193479776382446289e+00
3.044999999999999929e+00,2.210275411605834961e+00
3.045999999999999819e+00,2.148830413818359375e+00
3.047000000000000153e+00,2.137106895446777344e+00
3.048000000000000043e+00,2.050689458847045898e+00
3.048999999999999932e+00,2.099633455276489258e+00
3.049999999999999822e+00,2.112049102783203125e+00
3.051000000000000156e+00,2.106718063354492188e+00
3.052000000000000046e+00,2.175884723663330078e+00
3.052999999999999936e+00,2.191591262817382812e+00
3.053999999999999826e+00,2.195808649063110352e+00
3.055000000000000160e+00,2.123814582824707031e+00
3.056000000000000050e+00,2.129079103469848633e+00
3.056999999999999940e+00,2.102479696273803711e+00
3.057999999999999829e+00,2.077213764190673828e+00
3.059000000000000163e+00,2.119683265686035156e+00
3.060000000000000053e+00,2.112533092498779297e+00
3.060999999999999943e+00,2.114274501800537109e+00
3.061999999999999833e+00,2.134114980697631836e+00
3.063000000000000167e+00,2.162996768951416016e+00
3.064000000000000057e+00,2.144198656082153320e+00
3.064999999999999947e+00,2.178150653839111328e+00
3.065999999999999837e+00,2.123128652572631836e+00
3.067000000000000171e+00,2.186956644058227539e+00
3.068000000000000060e+00,2.186033248901367188e+00
3.068999999999999950e+00,2.171770095825195312e+00
3.069999999999999840e+00,2.228837251663208008e+00
3.071000000000000174e+00,2.165086984634399414e+00
3.072000000000000064e+00,2.148021459579467773e+00
3.072999999999999954e+00,2.147164583206176758e+00
3.073999999999999844e+00,2.178514480590820312e+00
3.075000000000000178e+00,2.181960821151733398e+00
3.076000000000000068e+00,2.112641811370849609e+00
3.076999999999999957e+00,2.239316225051879883e+00
3.077999999999999847e+00,2.151457309722900391e+00
3.079000000000000181e+00,2.048719167709350586e+00
3.080000000000000071e+00,2.111831188201904297e+00
3.080999999999999961e+00,2.137764453887939453e+00
3.081999999999999851e+00,2.157874345779418945e+00
3.083000000000000185e+00,2.179136037826538086e+00
3.084000000000000075e+00,2.288681983947753906e+00
3.084999999999999964e+00,2.184465885162353516e+00
3.085999999999999854e+00,2.297264575958251953e+00
3.087000000000000188e+00,2.273927450180053711e+00
3.088000000000000078e+00,2.199344158172607422e+00
3.088999999999999968e+00,2.191859483718872070e+00
3.089999999999999858e+00,2.208135128021240234e+00
3.091000000000000192e+00,2.165193319320678711e+00
3.092000000000000082e+00,2.179218292236328125e+00
3.092999999999999972e+00,2.126244068145751953e+00
3.093999999999999861e+00,2.211385250091552734e+00
3.095000000000000195e+00,2.258239269256591797e+00
3.096000000000000085e+00,2.281031131744384766e+00
3.096999999999999975e+00,2.219921112060546875e+00
3.097999999999999865e+00,2.224912166595458984e+00
3.099000000000000199e+00,2.234242916107177734e+00
3.100000000000000089e+00,2.171875953674316406e+00
3.100999999999999979e+00,2.204776048660278320e+00
3.101999999999999869e+00,2.296262979507446289e+00
3.103000000000000203e+00,2.179429292678833008e+00
3.104000000000000092e+00,2.210656881332397461e+00
3.104999999999999982e+00,2.189852952957153320e+00
3.105999999999999872e+00,2.151160240173339844e+00
3.107000000000000206e+00,2.224935054779052734e+00
3.108000000000000096e+00,2.079488754272460938e+00
3.108999999999999986e+00,2.146497964859008789e+00
3.109999999999999876e+00,2.180636882781982422e+00
3.111000000000000210e+00,2.186956644058227539e+00
3.112000000000000099e+00,2.292754411697387695e+00
3.112999999999999989e+00,2.198716640472412109e+00
3.113999999999999879e+00,2.259744167327880859e+00
3.115000000000000213e+00,2.287665605545043945e+00
3.116000000000000103e+00,2.203697681427001953e+00
3.116999999999999993e+00,2.199228048324584961e+00
3.117999999999999883e+00,2.224004507064819336e+00
3.119000000000000217e+00,2.195412874221801758e+00
3.120000000000000107e+00,2.221026182174682617e+00
3.120999999999999996e+00,2.100801706314086914e+00
3.121999999999999886e+00,2.190599679946899414e+00
3.123000000000000220e+00,2.152454853057861328e+00
3.124000000000000110e+00,2.180859565734863281e+00
3.125000000000000000e+00,2.081969738006591797e+00
3.125999999999999890e+00,2.012508869171142578e+00
3.126999999999999780e+00,2.060945749282836914e+00
3.128000000000000114e+00,2.107057571411132812e+00
3.129000000000000004e+00,2.010399341583251953e+00
3.129999999999999893e+00,2.056252717971801758e+00
3.130999999999999783e+00,2.095758914947509766e+00
3.132000000000000117e+00,2.040481805801391602e+00
3.133000000000000007e+00,2.114250421524047852e+00
3.133999999999999897e+00,2.133096694946289062e+00
3.134999999999999787e+00,2.110535860061645508e+00
3.136000000000000121e+00,2.094892978668212891e+00
3.137000000000000011e+00,2.100546121597290039e+00
3.137999999999999901e+00,2.174145936965942383e+00
3.138999999999999790e+00,2.217697858810424805e+00
3.140000000000000124e+00,2.275073766708374023e+00
3.141000000000000014e+00,2.249871492385864258e+00
3.141999999999999904e+00,2.139939308166503906e+00
3.142999999999999794e+00,2.152039289474487305e+00
3.144000000000000128e+00,2.139485359191894531e+00
3.145000000000000018e+00,2.107530593872070312e+00
3.145999999999999908e+00,2.271262168884277344e+00
3.146999999999999797e+00,2.210148096084594727e+00
3.148000000000000131e+00,2.083037376403808594e+00
3.149000000000000021e+00,2.007880687713623047e+00
3.149999999999999911e+00,2.048544645309448242e+00
3.150999999999999801e+00,2.031367778778076172e+00
3.152000000000000135e+00,2.122984170913696289e+00
3.153000000000000025e+00,2.023842811584472656e+00
3.153999999999999915e+00,2.141920804977416992e+00
3.154999999999999805e+00,2.107651710510253906e+00
3.156000000000000139e+00,2.040381669998168945e+00
3.157000000000000028e+00,2.005868673324584961e+00
3.157999999999999918e+00,1.967246770858764648e+00
3.158999999999999808e+00,1.961014032363891602e+00
3.160000000000000142e+00,2.089175462722778320e+00
3.161000000000000032e+00,2.074320316314697266e+00
3.161999999999999922e+00,2.105965614318847656e+00
3.162999999999999812e+00,2.076007604598999023e+00
3.164000000000000146e+00,2.125751495361328125e+00
3.165000000000000036e+00,2.095271110534667969e+00
3.165999999999999925e+00,2.009420394897460938e+00
3.166999999999999815e+00,2.108439922332763672e+00
3.168000000000000149e+00,2.128418922424316406e+00
3.169000000000000039e+00,2.168590068817138672e+00
3.169999999999999929e+00,2.139855384826660156e+00
3.170999999999999819e+00,2.098537445068359375e+00
3.172000000000000153e+00,2.114649295806884766e+00
3.173000000000000043e+00,2.177176713943481445e+00
3.173999999999999932e+00,2.053168058395385742e+00
3.174999999999999822e+00,2.012241840362548828e+00
3.176000000000000156e+00,1.895443797111511230e+00
3.177000000000000046e+00,1.942300677299499512e+00
3.177999999999999936e+00,1.989004492759704590e+00
3.178999999999999826e+00,1.962603330612182617e+00
3.180000000000000160e+00,1.939746260643005371e+00
3.181000000000000050e+00,2.016657114028930664e+00
3.181999999999999940e+00,1.934719681739807129e+00
3.182999999999999829e+00,2.039115905761718750e+00
3.184000000000000163e+00,1.984991431236267090e+00
3.185000000000000053e+00,1.945442914962768555e+00
3.185999999999999943e+00,2.035138845443725586e+00
3.186999999999999833e+00,2.051885366439819336e+00
3.188000000000000167e+00,2.098695993423461914e+00
3.189000000000000057e+00,2.046122789382934570e+00
3.189999999999999947e+00,1.959031939506530762e+00
3.190999999999999837e+00,2.080459356307983398e+00
3.192000000000000171e+00,1.986252784729003906e+00
3.193000000000000060e+00,1.969739675521850586e+00
3.193999999999999950e+00,2.062383651733398438e+00
3.194999999999999840e+00,2.077594995498657227e+00
3.196000000000000174e+00,2.097075462341308594e+00
3.197000000000000064e+00,1.977548122406005859e+00
3.197999999999999954e+00,2.054785728454589844e+00
3.198999999999999844e+00,1.993547916412353516e+00
3.200000000000000178e+00,2.035553216934204102e+00
3.201000000000000068e+00,1.967948198318481445e+00
3.201999999999999957e+00,1.972320079803466797e+00
3.202999999999999847e+00,1.959123373031616211e+00
3.204000000000000181e+00,1.939535260200500488e+00
3.205000000000000071e+00,2.064229488372802734e+00
3.205999999999999961e+00,2.028283119201660156e+00
3.206999999999999851e+00,1.890880823135375977e+00
3.208000000000000185e+00,1.971555352210998535e+00
3.209000000000000075e+00,1.939627647399902344e+00
3.209999999999999964e+00,1.914695382118225098e+00
3.210999999999999854e+00,2.027035236358642578e+00
3.212000000000000188e+00,2.009496688842773438e+00
3.213000000000000078e+00,2.066654682159423828e+00
3.213999999999999968e+00,2.015224456787109375e+00
3.214999999999999858e+00,2.039780139923095703e+00
3.216000000000000192e+00,2.127265691757202148e+00
3.217000000000000082e+00,2.059692859649658203e+00
3.217999999999999972e+00,2.024145841598510742e+00
3.218999999999999861e+00,2.110136270523071289e+00
3.220000000000000195e+00,1.966649174690246582e+00
3.221000000000000085e+00,1.947898149490356445e+00
3.221999999999999975e+00,1.973227024078369141e+00
3.222999999999999865e+00,2.050764083862304688e+00
3.224000000000000199e+00,1.948527693748474121e+00
3.225000000000000089e+00,2.055096626281738281e+00
3.225999999999999979e+00,2.040819883346557617e+00
3.226999999999999869e+00,2.105989933013916016e+00
3.228000000000000203e+00,1.977599859237670898e+00
3.229000000000000092e+00,2.090862989425659180e+00
3.229999999999999982e+00,2.214907407760620117e+00
3.230999999999999872e+00,2.096332073211669922e+00
3.232000000000000206e+00,2.036130666732788086e+00
3.233000000000000096e+00,2.034448146820068359e+00
3.233999999999999986e+00,1.992547750473022461e+00
3.234999999999999876e+00,2.016314983367919922e+00
3.236000000000000210e+00,1.992111682891845703e+00
3.237000000000000099e+00,2.035151481628417969e+00
3.237999999999999989e+00,1.967610597610473633e+00
3.238999999999999879e+00,2.027842044830322266e+00
3.240000000000000213e+00,2.026720046997070312e+00
3.241000000000000103e+00,2.021227121353149414e+00
3.241999999999999993e+00,2.047209262847900391e+00
3.242999999999999883e+00,2.083013057708740234e+00
3.244000000000000217e+00,2.059767484664916992e+00
3.245000000000000107e+00,2.095149040222167969e+00
3.245999999999999996e+00,2.151623487472534180e+00
3.246999999999999886e+00,2.141144990921020508e+00
3.248000000000000220e+00,2.034410476684570312e+00
3.249000000000000110e+00,2.033782243728637695e+00
3.250000000000000000e+00,2.009979963302612305e+00
3.250999999999999890e+00,2.103561401367187500e+00
3.251999999999999780e+00,2.080717325210571289e+00
3.253000000000000114e+00,2.127998352050781250e+00
3.254000000000000004e+00,2.060461997985839844e+00
3.254999999999999893e+00,2.120370388031005859e+00
3.255999999999999783e+00,2.220116853713989258e+00
3.257000000000000117e+00,2.258556127548217773e+00
3.258000000000000007e+00,2.258171558380126953e+00
3.258999999999999897e+00,2.242133378982543945e+00
3.259999999999999787e+00,2.215484142303466797e+00
3.261000000000000121e+00,2.192500591278076172e+00
3.262000000000000011e+00,2.190564632415771484e+00
3.262999999999999901e+00,2.161862134933471680e+00
3.263999999999999790e+00,2.156914710998535156e+00
3.265000000000000124e+00,2.065491914749145508e+00
3.266000000000000014e+00,2.135742902755737305e+00
3.266999999999999904e+00,2.233476400375366211e+00
3.267999999999999794e+00,2.214549541473388672e+00
3.269000000000000128e+00,2.208899021148681641e+00
3.270000000000000018e+00,2.314256906509399414e+00
3.270999999999999908e+00,2.218734979629516602e+00
3.271999999999999797e+00,2.130555152893066406e+00
3.273000000000000131e+00,2.055581569671630859e+00
3.274000000000000021e+00,2.106657266616821289e+00
3.274999999999999911e+00,2.062160730361938477e+00
3.275999999999999801e+00,2.054735898971557617e+00
3.277000000000000135e+00,2.054748296737670898e+00
3.278000000000000025e+00,2.063151836395263672e+00
3.278999999999999915e+00,2.077841043472290039e+00
3.279999999999999805e+00,2.096137046813964844e+00
3.281000000000000139e+00,2.182206869125366211e+00
