time_ns,rg_A
1.096999999999999975e+00,1.694789752808558347e+01
1.098000000000000087e+00,1.698528721254011131e+01
1.098999999999999977e+00,1.693972040187019701e+01
1.100000000000000089e+00,1.694079420770538036e+01
1.100999999999999979e+00,1.695198935126737894e+01
1.102000000000000091e+00,1.691818957302489679e+01
1.102999999999999980e+00,1.686284843269879019e+01
1.104000000000000092e+00,1.691033283430824596e+01
1.104999999999999982e+00,1.691763968822775155e+01
1.106000000000000094e+00,1.687600915415717040e+01
1.106999999999999984e+00,1.686887493856742992e+01
1.108000000000000096e+00,1.688200052925193972e+01
1.108999999999999986e+00,1.689575827130120089e+01
1.110000000000000098e+00,1.688751277745115686e+01
1.110999999999999988e+00,1.694147822367279588e+01
1.112000000000000099e+00,1.693492788018082962e+01
1.112999999999999989e+00,1.685056716540323762e+01
1.114000000000000101e+00,1.695865722774469120e+01
1.114999999999999991e+00,1.695146323091649165e+01
1.116000000000000103e+00,1.694665453380260445e+01
1.116999999999999993e+00,1.698674359188771987e+01
1.118000000000000105e+00,1.694988794884304184e+01
1.118999999999999995e+00,1.696633989452566027e+01
1.120000000000000107e+00,1.692124990167448573e+01
1.120999999999999996e+00,1.694998613599424075e+01
1.122000000000000108e+00,1.687669034670620150e+01
1.122999999999999998e+00,1.693008548085631659e+01
1.124000000000000110e+00,1.695184401097270666e+01
1.125000000000000000e+00,1.701194447958540934e+01
1.125999999999999890e+00,1.692050865002514470e+01
1.127000000000000002e+00,1.705404208997758886e+01
1.127999999999999892e+00,1.695569746331071315e+01
1.129000000000000004e+00,1.695675590933282351e+01
1.129999999999999893e+00,1.691882743711796167e+01
1.131000000000000005e+00,1.693771677541390375e+01
1.131999999999999895e+00,1.690700886099181943e+01
1.133000000000000007e+00,1.692599478598620877e+01
1.133999999999999897e+00,1.695653593451079999e+01
1.135000000000000009e+00,1.689209343633099536e+01
1.135999999999999899e+00,1.701150540408720246e+01
1.137000000000000011e+00,1.695740215497299275e+01
1.137999999999999901e+00,1.696122107492404396e+01
1.139000000000000012e+00,1.698950446466714581e+01
1.139999999999999902e+00,1.697491240577416960e+01
1.141000000000000014e+00,1.697681723481985117e+01
1.141999999999999904e+00,1.691115632429046300e+01
1.143000000000000016e+00,1.696879513166467746e+01
1.143999999999999906e+00,1.696767140355837000e+01
1.145000000000000018e+00,1.697104336717898931e+01
1.145999999999999908e+00,1.696260881951540966e+01
1.147000000000000020e+00,1.697008001949520661e+01
1.147999999999999909e+00,1.699204022262837199e+01
1.149000000000000021e+00,1.701801984138516843e+01
1.149999999999999911e+00,1.700887639927782757e+01
1.151000000000000023e+00,1.696683583501826931e+01
1.151999999999999913e+00,1.690787202825807611e+01
1.153000000000000025e+00,1.688589026677654203e+01
1.153999999999999915e+00,1.689255091036346101e+01
1.155000000000000027e+00,1.697355520444306265e+01
1.155999999999999917e+00,1.688430989404245253e+01
1.157000000000000028e+00,1.696563265985002289e+01
1.157999999999999918e+00,1.695926752029706464e+01
1.159000000000000030e+00,1.694377362029709388e+01
1.159999999999999920e+00,1.697727238357722612e+01
1.161000000000000032e+00,1.696928060821639050e+01
1.161999999999999922e+00,1.701983628744536148e+01
1.163000000000000034e+00,1.700478293490757054e+01
1.163999999999999924e+00,1.697766087996564011e+01
1.165000000000000036e+00,1.702792711744306686e+01
1.165999999999999925e+00,1.695424901907037452e+01
1.167000000000000037e+00,1.695761297023697267e+01
1.167999999999999927e+00,1.694060382150579613e+01
1.169000000000000039e+00,1.691306338686224464e+01
1.169999999999999929e+00,1.697652951409593669e+01
1.171000000000000041e+00,1.696338443302077792e+01
1.171999999999999931e+00,1.694222861731540419e+01
1.173000000000000043e+00,1.690478531905316473e+01
1.173999999999999932e+00,1.695472704822457644e+01
1.175000000000000044e+00,1.701921476346075934e+01
1.175999999999999934e+00,1.698200354818244762e+01
1.177000000000000046e+00,1.696528026874337769e+01
1.177999999999999936e+00,1.695818597047810528e+01
1.179000000000000048e+00,1.694276330186919566e+01
1.179999999999999938e+00,1.693582224767809663e+01
1.181000000000000050e+00,1.694034142137980226e+01
1.181999999999999940e+00,1.691745337069658106e+01
1.183000000000000052e+00,1.691828770329627218e+01
1.183999999999999941e+00,1.692155880296033033e+01
1.185000000000000053e+00,1.692409360169289911e+01
1.185999999999999943e+00,1.695663852286124751e+01
1.187000000000000055e+00,1.693371826560407811e+01
1.187999999999999945e+00,1.691681309969374070e+01
1.189000000000000057e+00,1.691519518707300662e+01
1.189999999999999947e+00,1.692856654787510706e+01
1.191000000000000059e+00,1.695665244355330259e+01
1.191999999999999948e+00,1.693800984458076186e+01
1.193000000000000060e+00,1.703818562140631698e+01
1.193999999999999950e+00,1.694863915655027142e+01
1.195000000000000062e+00,1.694793457019638083e+01
1.195999999999999952e+00,1.701062527896038290e+01
1.197000000000000064e+00,1.700218661951141996e+01
1.197999999999999954e+00,1.691765901601853628e+01
1.199000000000000066e+00,1.694812979021585164e+01
1.199999999999999956e+00,1.700206816913333441e+01
1.201000000000000068e+00,1.691183250494238877e+01
1.201999999999999957e+00,1.685685173688449723e+01
1.203000000000000069e+00,1.698377292374571113e+01
1.203999999999999959e+00,1.696681582075089878e+01
1.205000000000000071e+00,1.695972715321071433e+01
1.205999999999999961e+00,1.690640513585753268e+01
1.207000000000000073e+00,1.699799145538524314e+01
1.207999999999999963e+00,1.695027263050452504e+01
1.209000000000000075e+00,1.695752996771165044e+01
1.209999999999999964e+00,1.700581172189893309e+01
1.211000000000000076e+00,1.693653423465538665e+01
1.211999999999999966e+00,1.687778441993604517e+01
1.213000000000000078e+00,1.697814689171866220e+01
1.213999999999999968e+00,1.695538149381798476e+01
1.215000000000000080e+00,1.693598812663563535e+01
1.215999999999999970e+00,1.694051007448979718e+01
1.217000000000000082e+00,1.688693504060536199e+01
1.217999999999999972e+00,1.693859690212388003e+01
1.219000000000000083e+00,1.695383511794158693e+01
1.219999999999999973e+00,1.693501685978664995e+01
1.221000000000000085e+00,1.696388496866237006e+01
1.221999999999999975e+00,1.695832328870269023e+01
1.223000000000000087e+00,1.703854025179512277e+01
1.223999999999999977e+00,1.695946676880820903e+01
1.225000000000000089e+00,1.691464994166784663e+01
1.225999999999999979e+00,1.702434543968972491e+01
1.227000000000000091e+00,1.693569635131381546e+01
1.227999999999999980e+00,1.692598891469326361e+01
1.229000000000000092e+00,1.697596569877032380e+01
1.229999999999999982e+00,1.697269062978529064e+01
1.231000000000000094e+00,1.697246166662322509e+01
1.231999999999999984e+00,1.698514584175253717e+01
1.233000000000000096e+00,1.695548728768787683e+01
1.233999999999999986e+00,1.696234653105146606e+01
1.235000000000000098e+00,1.701271501761596738e+01
1.235999999999999988e+00,1.696473804981864930e+01
1.237000000000000099e+00,1.692579171785833125e+01
1.237999999999999989e+00,1.702501656415346787e+01
1.239000000000000101e+00,1.700076289152793407e+01
1.239999999999999991e+00,1.696019949567977747e+01
1.241000000000000103e+00,1.699012944439255435e+01
1.241999999999999993e+00,1.699570428437099423e+01
1.243000000000000105e+00,1.696866297278478797e+01
1.243999999999999995e+00,1.694438114080025315e+01
1.245000000000000107e+00,1.698098671207412025e+01
1.245999999999999996e+00,1.698687586008139760e+01
1.247000000000000108e+00,1.695322112217931831e+01
1.247999999999999998e+00,1.697310359089895471e+01
1.249000000000000110e+00,1.697757725428655817e+01
1.250000000000000000e+00,1.692300263153292406e+01
1.250999999999999890e+00,1.691577555595110383e+01
1.252000000000000002e+00,1.687670078529602691e+01
1.252999999999999892e+00,1.691556517032110918e+01
1.254000000000000004e+00,1.694926453734350957e+01
1.254999999999999893e+00,1.686250663424481289e+01
1.256000000000000005e+00,1.687972844562165875e+01
1.256999999999999895e+00,1.689203668677889070e+01
1.258000000000000007e+00,1.687131596127169431e+01
1.258999999999999897e+00,1.688681853265358157e+01
1.260000000000000009e+00,1.692625653439619882e+01
1.260999999999999899e+00,1.698372102046027976e+01
1.262000000000000011e+00,1.691427551700482823e+01
1.262999999999999901e+00,1.698997057469405902e+01
1.264000000000000012e+00,1.696487958214826364e+01
1.264999999999999902e+00,1.697326292427629824e+01
1.266000000000000014e+00,1.695633430658307716e+01
1.266999999999999904e+00,1.690648523514166968e+01
1.268000000000000016e+00,1.693520268397230666e+01
1.268999999999999906e+00,1.688117171475124323e+01
1.270000000000000018e+00,1.692263979627746551e+01
1.270999999999999908e+00,1.688582579842017140e+01
1.272000000000000020e+00,1.695556782977592647e+01
1.272999999999999909e+00,1.688356387862917529e+01
1.274000000000000021e+00,1.691518404299970513e+01
1.274999999999999911e+00,1.686033587341963269e+01
1.276000000000000023e+00,1.685087543311954406e+01
1.276999999999999913e+00,1.699028834891596773e+01
1.278000000000000025e+00,1.693634263528939954e+01
1.278999999999999915e+00,1.702787956922387025e+01
1.280000000000000027e+00,1.694505823613603823e+01
1.280999999999999917e+00,1.700540086843256660e+01
1.282000000000000028e+00,1.695461929572682180e+01
1.282999999999999918e+00,1.695907123572710162e+01
1.284000000000000030e+00,1.700119353486960350e+01
1.284999999999999920e+00,1.695075475701616341e+01
1.286000000000000032e+00,1.692573618786163436e+01
1.286999999999999922e+00,1.697146664708784769e+01
1.288000000000000034e+00,1.701604285177032949e+01
1.288999999999999924e+00,1.693547208087210976e+01
1.290000000000000036e+00,1.697079954874410745e+01
1.290999999999999925e+00,1.694519152785647265e+01
1.292000000000000037e+00,1.693733155387679901e+01
1.292999999999999927e+00,1.699121167868009508e+01
1.294000000000000039e+00,1.697599927883894821e+01
1.294999999999999929e+00,1.693667003663298232e+01
1.296000000000000041e+00,1.697788510394590844e+01
1.296999999999999931e+00,1.695253082052534310e+01
1.298000000000000043e+00,1.696576390779582866e+01
1.298999999999999932e+00,1.696273499272013296e+01
1.300000000000000044e+00,1.693421366426646202e+01
1.300999999999999934e+00,1.689605840524912850e+01
1.302000000000000046e+00,1.691258672878513281e+01
1.302999999999999936e+00,1.694382550047755132e+01
1.304000000000000048e+00,1.694595933419540756e+01
1.304999999999999938e+00,1.693333481348949476e+01
1.306000000000000050e+00,1.693072521849774148e+01
1.306999999999999940e+00,1.700990963192596084e+01
1.308000000000000052e+00,1.694305442027635777e+01
1.308999999999999941e+00,1.696094482700618755e+01
1.310000000000000053e+00,1.690409816969365409e+01
1.310999999999999943e+00,1.697133278604914608e+01
1.312000000000000055e+00,1.701024369969412220e+01
1.312999999999999945e+00,1.693099528765415229e+01
1.314000000000000057e+00,1.689034719492451231e+01
1.314999999999999947e+00,1.699522101667520246e+01
1.316000000000000059e+00,1.692223272118912192e+01
1.316999999999999948e+00,1.694079716272549518e+01
1.318000000000000060e+00,1.698796208477956071e+01
1.318999999999999950e+00,1.695418153619164769e+01
1.320000000000000062e+00,1.697116070647199848e+01
1.320999999999999952e+00,1.698008276844986142e+01
1.322000000000000064e+00,1.692986614938137180e+01
1.322999999999999954e+00,1.698095928284246625e+01
1.324000000000000066e+00,1.705570406165415775e+01
1.324999999999999956e+00,1.690644370354231540e+01
1.326000000000000068e+00,1.703178099657948508e+01
1.326999999999999957e+00,1.692424973886324224e+01
1.328000000000000069e+00,1.694029961422526398e+01
1.328999999999999959e+00,1.699470597464073407e+01
1.330000000000000071e+00,1.697303181753067491e+01
1.330999999999999961e+00,1.695842271831163828e+01
1.332000000000000073e+00,1.699685615647761239e+01
1.332999999999999963e+00,1.691705646410986574e+01
1.334000000000000075e+00,1.699833761529324150e+01
1.334999999999999964e+00,1.694871963117241265e+01
1.336000000000000076e+00,1.695795591296710825e+01
1.336999999999999966e+00,1.697094001495636206e+01
1.338000000000000078e+00,1.696161387921643637e+01
1.338999999999999968e+00,1.700262210708375932e+01
1.340000000000000080e+00,1.695421089225081346e+01
1.340999999999999970e+00,1.696878327849190526e+01
1.342000000000000082e+00,1.692797403673124990e+01
1.342999999999999972e+00,1.698131009328491103e+01
1.344000000000000083e+00,1.701914560355805150e+01
1.344999999999999973e+00,1.691405106318647000e+01
1.346000000000000085e+00,1.693178354301886657e+01
1.346999999999999975e+00,1.693026130227302062e+01
1.348000000000000087e+00,1.695184508916844734e+01
1.348999999999999977e+00,1.699543644575972934e+01
1.350000000000000089e+00,1.701282277974466695e+01
1.350999999999999979e+00,1.694797746306960917e+01
1.352000000000000091e+00,1.696581606447716695e+01
1.352999999999999980e+00,1.693973787163584177e+01
1.354000000000000092e+00,1.695649513235829176e+01
1.354999999999999982e+00,1.693661661931282580e+01
1.356000000000000094e+00,1.701903050855495891e+01
1.356999999999999984e+00,1.696636666991203057e+01
1.358000000000000096e+00,1.696476108079298228e+01
1.358999999999999986e+00,1.697815760102346161e+01
1.360000000000000098e+00,1.695869749873462951e+01
1.360999999999999988e+00,1.693081341183009769e+01
1.362000000000000099e+00,1.693074661532573089e+01
1.362999999999999989e+00,1.696044247740091038e+01
1.364000000000000101e+00,1.702571365261349357e+01
1.364999999999999991e+00,1.697781236702499541e+01
1.366000000000000103e+00,1.697297872410183572e+01
1.366999999999999993e+00,1.692724023220758411e+01
1.368000000000000105e+00,1.692095802902827373e+01
1.368999999999999995e+00,1.696424803702368678e+01
1.370000000000000107e+00,1.691084777562160824e+01
1.370999999999999996e+00,1.693107187741387776e+01
1.372000000000000108e+00,1.697555584560625874e+01
1.372999999999999998e+00,1.693816321448431239e+01
1.374000000000000110e+00,1.696353044772013163e+01
1.375000000000000000e+00,1.699745741979792513e+01
1.375999999999999890e+00,1.700047631175056750e+01
1.377000000000000002e+00,1.700291177461433278e+01
1.377999999999999892e+00,1.698381319232837328e+01
1.379000000000000004e+00,1.696508040564082265e+01
1.379999999999999893e+00,1.705592964300240411e+01
1.381000000000000005e+00,1.695067040617031040e+01
1.381999999999999895e+00,1.699224286187479294e+01
1.383000000000000007e+00,1.699663335372443385e+01
1.383999999999999897e+00,1.697007255407340409e+01
1.385000000000000009e+00,1.697978522096202880e+01
1.385999999999999899e+00,1.690951989517937193e+01
1.387000000000000011e+00,1.695695926728130232e+01
1.387999999999999901e+00,1.703289488750621672e+01
1.389000000000000012e+00,1.698098661367052031e+01
1.389999999999999902e+00,1.694849591291265156e+01
1.391000000000000014e+00,1.702276885406524798e+01
1.391999999999999904e+00,1.695986599538992934e+01
1.393000000000000016e+00,1.697493870665604376e+01
1.393999999999999906e+00,1.697400662715500630e+01
1.395000000000000018e+00,1.696594085234437799e+01
1.395999999999999908e+00,1.699459038067941918e+01
1.397000000000000020e+00,1.700408944041356207e+01
1.397999999999999909e+00,1.700721094897307850e+01
1.399000000000000021e+00,1.706040016773739154e+01
1.399999999999999911e+00,1.701644936645990569e+01
1.401000000000000023e+00,1.700610701323414986e+01
1.401999999999999913e+00,1.694698535898153580e+01
1.403000000000000025e+00,1.698082819712486113e+01
1.403999999999999915e+00,1.699636473384905244e+01
1.405000000000000027e+00,1.694071252076437872e+01
1.405999999999999917e+00,1.696675945454203216e+01
1.407000000000000028e+00,1.699723129560541679e+01
1.407999999999999918e+00,1.697846129989979147e+01
1.409000000000000030e+00,1.696945006090838959e+01
1.409999999999999920e+00,1.700058665167830085e+01
1.411000000000000032e+00,1.696953143376679662e+01
1.411999999999999922e+00,1.692808160166808307e+01
1.413000000000000034e+00,1.693804897088022088e+01
1.413999999999999924e+00,1.693261953067705861e+01
1.415000000000000036e+00,1.693197720604114664e+01
1.415999999999999925e+00,1.695025854555363409e+01
1.417000000000000037e+00,1.693980183825031105e+01
1.417999999999999927e+00,1.691922107782484375e+01
1.419000000000000039e+00,1.697541297295978069e+01
1.419999999999999929e+00,1.696026346586724287e+01
1.421000000000000041e+00,1.701771536079464653e+01
1.421999999999999931e+00,1.690549316847294392e+01
1.423000000000000043e+00,1.692259251022937860e+01
1.423999999999999932e+00,1.694893140275159737e+01
1.425000000000000044e+00,1.696599099527293220e+01
1.425999999999999934e+00,1.698305405063180373e+01
1.427000000000000046e+00,1.698008923720737329e+01
1.427999999999999936e+00,1.702826925150467474e+01
1.429000000000000048e+00,1.704657458854449459e+01
1.429999999999999938e+00,1.701433808393893088e+01
1.431000000000000050e+00,1.697933936934085608e+01
1.431999999999999940e+00,1.702833110469171984e+01
1.433000000000000052e+00,1.699440716228357573e+01
1.433999999999999941e+00,1.695181454752692574e+01
1.435000000000000053e+00,1.699337131457825834e+01
1.435999999999999943e+00,1.691211620949198746e+01
1.437000000000000055e+00,1.694125771033937156e+01
1.437999999999999945e+00,1.694818795877284501e+01
1.439000000000000057e+00,1.697583849541368295e+01
1.439999999999999947e+00,1.695252877970033012e+01
1.441000000000000059e+00,1.695779083235770557e+01
1.441999999999999948e+00,1.693934660989943808e+01
1.443000000000000060e+00,1.696744092955668037e+01
1.443999999999999950e+00,1.700242591277399029e+01
1.445000000000000062e+00,1.696512968599038373e+01
1.445999999999999952e+00,1.703069375131056518e+01
1.447000000000000064e+00,1.694590131258477328e+01
1.447999999999999954e+00,1.696372773272362622e+01
1.449000000000000066e+00,1.697743715932276842e+01
1.449999999999999956e+00,1.700918037692505891e+01
1.451000000000000068e+00,1.703989408216909851e+01
1.451999999999999957e+00,1.700140009530526797e+01
1.453000000000000069e+00,1.700631128995894770e+01
1.453999999999999959e+00,1.694091633893373583e+01
1.455000000000000071e+00,1.704378191130223286e+01
1.455999999999999961e+00,1.703801421629825086e+01
1.457000000000000073e+00,1.699096693437825323e+01
1.457999999999999963e+00,1.698983591056519771e+01
1.459000000000000075e+00,1.694618989839167966e+01
1.459999999999999964e+00,1.689765578614671426e+01
1.461000000000000076e+00,1.693294568391628374e+01
1.461999999999999966e+00,1.697081947155859893e+01
1.463000000000000078e+00,1.697301187056620364e+01
1.463999999999999968e+00,1.701373395740652228e+01
1.465000000000000080e+00,1.694238837612897441e+01
1.465999999999999970e+00,1.695339159494812975e+01
1.467000000000000082e+00,1.693070465648592915e+01
1.467999999999999972e+00,1.696781987716947881e+01
1.469000000000000083e+00,1.697045531812212005e+01
1.469999999999999973e+00,1.695517299905579023e+01
1.471000000000000085e+00,1.695815446056926135e+01
1.471999999999999975e+00,1.687590480779362068e+01
1.473000000000000087e+00,1.693950532494988437e+01
1.473999999999999977e+00,1.701655404776036917e+01
1.475000000000000089e+00,1.692450221750611306e+01
1.475999999999999979e+00,1.693059234888814402e+01
1.477000000000000091e+00,1.692674028999513069e+01
1.477999999999999980e+00,1.698993083031883700e+01
1.479000000000000092e+00,1.695050751051013194e+01
1.479999999999999982e+00,1.698995463569595543e+01
1.481000000000000094e+00,1.692745363574918471e+01
1.481999999999999984e+00,1.697365564232623925e+01
1.483000000000000096e+00,1.689226144621059333e+01
1.483999999999999986e+00,1.694291938792443020e+01
1.485000000000000098e+00,1.697308304777861565e+01
1.485999999999999988e+00,1.698377810294582702e+01
1.487000000000000099e+00,1.701262221348168779e+01
1.487999999999999989e+00,1.697514360821905299e+01
1.489000000000000101e+00,1.699981040385203457e+01
1.489999999999999991e+00,1.703785694802101602e+01
1.491000000000000103e+00,1.701465211153591284e+01
1.491999999999999993e+00,1.703212853331314136e+01
1.493000000000000105e+00,1.699150686041324221e+01
1.493999999999999995e+00,1.697654694028965494e+01
1.495000000000000107e+00,1.694618730884251079e+01
1.495999999999999996e+00,1.695248783015827954e+01
1.497000000000000108e+00,1.699276764843374465e+01
1.497999999999999998e+00,1.694122382211840971e+01
1.499000000000000110e+00,1.690725118993676546e+01
1.500000000000000000e+00,1.697035650142055729e+01
1.500999999999999890e+00,1.705089364765850135e+01
1.502000000000000002e+00,1.691173808174516680e+01
1.502999999999999892e+00,1.688130023015395764e+01
1.504000000000000004e+00,1.694516236600325954e+01
1.504999999999999893e+00,1.693349045496781358e+01
1.506000000000000005e+00,1.695312911338184136e+01
1.506999999999999895e+00,1.699097617142020056e+01
1.508000000000000007e+00,1.691187564045816316e+01
1.508999999999999897e+00,1.692975830662032521e+01
1.510000000000000009e+00,1.704188228809985262e+01
1.510999999999999899e+00,1.701143151791640662e+01
1.512000000000000011e+00,1.697785869246159507e+01
1.512999999999999901e+00,1.698725067663048804e+01
1.514000000000000012e+00,1.694381229404498512e+01
1.514999999999999902e+00,1.697328602185780255e+01
1.516000000000000014e+00,1.695236220834343754e+01
1.516999999999999904e+00,1.696787198226440552e+01
1.518000000000000016e+00,1.704940462204089613e+01
1.518999999999999906e+00,1.704163024216063604e+01
1.520000000000000018e+00,1.695622688908101949e+01
1.520999999999999908e+00,1.694758775918841920e+01
1.522000000000000020e+00,1.689952971912618551e+01
1.522999999999999909e+00,1.689810443416872587e+01
1.524000000000000021e+00,1.686779933712514534e+01
1.524999999999999911e+00,1.692411445732188824e+01
1.526000000000000023e+00,1.682520944156809506e+01
1.526999999999999913e+00,1.692844906036452812e+01
1.528000000000000025e+00,1.693485080362863471e+01
1.528999999999999915e+00,1.695421552476847538e+01
1.530000000000000027e+00,1.698065345661771630e+01
1.530999999999999917e+00,1.693387287629738225e+01
1.532000000000000028e+00,1.695474865251851426e+01
1.532999999999999918e+00,1.696618608654729954e+01
1.534000000000000030e+00,1.692203608121037206e+01
1.534999999999999920e+00,1.697100061369675217e+01
1.536000000000000032e+00,1.697101284408019239e+01
1.536999999999999922e+00,1.695831513397814660e+01
1.538000000000000034e+00,1.697224097562187950e+01
1.538999999999999924e+00,1.691763833113990501e+01
1.540000000000000036e+00,1.698446059592818358e+01
1.540999999999999925e+00,1.695698818001007524e+01
1.542000000000000037e+00,1.692929573154968281e+01
1.542999999999999927e+00,1.702678531118797167e+01
1.544000000000000039e+00,1.699935027807533672e+01
1.544999999999999929e+00,1.701208912061361644e+01
1.546000000000000041e+00,1.704810306806249898e+01
1.546999999999999931e+00,1.708264170597109199e+01
1.548000000000000043e+00,1.707585785361466790e+01
1.548999999999999932e+00,1.700626929221227357e+01
1.550000000000000044e+00,1.701191503710424513e+01
1.550999999999999934e+00,1.698118761307557634e+01
1.552000000000000046e+00,1.699000765362148258e+01
1.552999999999999936e+00,1.695775504056386751e+01
1.554000000000000048e+00,1.697982888749332275e+01
1.554999999999999938e+00,1.702382276516610204e+01
1.556000000000000050e+00,1.698842697433703819e+01
1.556999999999999940e+00,1.703774927637738656e+01
1.558000000000000052e+00,1.696542193598567749e+01
1.558999999999999941e+00,1.693977806467579938e+01
1.560000000000000053e+00,1.687740767942351994e+01
1.560999999999999943e+00,1.697602785320433938e+01
1.562000000000000055e+00,1.701354688382778235e+01
1.562999999999999945e+00,1.686717603535980103e+01
1.564000000000000057e+00,1.692706075315876291e+01
1.564999999999999947e+00,1.691082627376380287e+01
1.566000000000000059e+00,1.690075063632666286e+01
1.566999999999999948e+00,1.696508807094397397e+01
1.568000000000000060e+00,1.691151741459282576e+01
1.568999999999999950e+00,1.689616539703619580e+01
1.570000000000000062e+00,1.692970556253434111e+01
1.570999999999999952e+00,1.692728587682913499e+01
1.572000000000000064e+00,1.695009748232596891e+01
1.572999999999999954e+00,1.698247306944526258e+01
1.574000000000000066e+00,1.693341389825750909e+01
1.574999999999999956e+00,1.695828752031694009e+01
1.576000000000000068e+00,1.699722306831960594e+01
1.576999999999999957e+00,1.700454822397339072e+01
1.578000000000000069e+00,1.693817375368939082e+01
1.578999999999999959e+00,1.701977212505535419e+01
1.580000000000000071e+00,1.694695717819890390e+01
1.580999999999999961e+00,1.697039997466684724e+01
1.582000000000000073e+00,1.699620204593094286e+01
1.582999999999999963e+00,1.692909870009230744e+01
1.584000000000000075e+00,1.702433826948988838e+01
1.584999999999999964e+00,1.700966168500419684e+01
1.586000000000000076e+00,1.700677365047443956e+01
1.586999999999999966e+00,1.703909514620166021e+01
1.588000000000000078e+00,1.705058150284708418e+01
1.588999999999999968e+00,1.703988583253644862e+01
1.590000000000000080e+00,1.707129464459325874e+01
1.590999999999999970e+00,1.695847855514615787e+01
1.592000000000000082e+00,1.697789903679386825e+01
1.592999999999999972e+00,1.697724154201504376e+01
1.594000000000000083e+00,1.704495268609644043e+01
1.594999999999999973e+00,1.697216463526738650e+01
1.596000000000000085e+00,1.699544038168133042e+01
1.596999999999999975e+00,1.699624604160696961e+01
1.598000000000000087e+00,1.694463886531439911e+01
1.598999999999999977e+00,1.695509342142450748e+01
1.600000000000000089e+00,1.697794921725341055e+01
1.600999999999999979e+00,1.690770947567643034e+01
1.602000000000000091e+00,1.702016067038094960e+01
1.602999999999999980e+00,1.697209647447038705e+01
1.604000000000000092e+00,1.700711117727854571e+01
1.604999999999999982e+00,1.695564958842141579e+01
1.606000000000000094e+00,1.696620208158959642e+01
1.606999999999999984e+00,1.703271146673000302e+01
1.608000000000000096e+00,1.700181205515216476e+01
1.608999999999999986e+00,1.705607137143211816e+01
1.610000000000000098e+00,1.694018129963935593e+01
1.610999999999999988e+00,1.692613615467448085e+01
1.612000000000000099e+00,1.695400880316282510e+01
1.612999999999999989e+00,1.691120035286023793e+01
1.614000000000000101e+00,1.692459326341489856e+01
1.614999999999999991e+00,1.693290606155228062e+01
1.616000000000000103e+00,1.704644170133353498e+01
1.616999999999999993e+00,1.698655558213686945e+01
1.618000000000000105e+00,1.699224733603804083e+01
1.618999999999999995e+00,1.694167043223649571e+01
1.620000000000000107e+00,1.690674097591185898e+01
1.620999999999999996e+00,1.693990011306122767e+01
1.622000000000000108e+00,1.686922462890127861e+01
1.622999999999999998e+00,1.691435856464676846e+01
1.624000000000000110e+00,1.684443070978563028e+01
1.625000000000000000e+00,1.687975179942995041e+01
1.625999999999999890e+00,1.694800532189747599e+01
1.627000000000000002e+00,1.694580674422274313e+01
1.627999999999999892e+00,1.698185926072015661e+01
1.629000000000000004e+00,1.688433480148178845e+01
1.629999999999999893e+00,1.698938685062756093e+01
1.631000000000000005e+00,1.691769097510983499e+01
1.631999999999999895e+00,1.689442193149163884e+01
1.633000000000000007e+00,1.706075782195087243e+01
1.633999999999999897e+00,1.690885675630801899e+01
1.635000000000000009e+00,1.689546350109940676e+01
1.635999999999999899e+00,1.696833230680230997e+01
1.637000000000000011e+00,1.705273724194517371e+01
1.637999999999999901e+00,1.697080554890756687e+01
1.639000000000000012e+00,1.692230145962593468e+01
1.639999999999999902e+00,1.698584146905888304e+01
1.641000000000000014e+00,1.695629587693828455e+01
1.641999999999999904e+00,1.694137377088454244e+01
1.643000000000000016e+00,1.691276032953193820e+01
1.643999999999999906e+00,1.695249126207112056e+01
1.645000000000000018e+00,1.693042291234063867e+01
1.645999999999999908e+00,1.692808202284971131e+01
1.647000000000000020e+00,1.698840775527793312e+01
1.647999999999999909e+00,1.692219983413566808e+01
1.649000000000000021e+00,1.693187016219433616e+01
1.649999999999999911e+00,1.696619999151432978e+01
1.651000000000000023e+00,1.698758121126954279e+01
1.651999999999999913e+00,1.688671349913853703e+01
1.653000000000000025e+00,1.693126737241003354e+01
1.653999999999999915e+00,1.699938269556157877e+01
1.655000000000000027e+00,1.692818190443902182e+01
1.655999999999999917e+00,1.689734770647460493e+01
1.657000000000000028e+00,1.689269721735933771e+01
1.657999999999999918e+00,1.693255178364443481e+01
1.659000000000000030e+00,1.696853785344652366e+01
1.659999999999999920e+00,1.698200730434585992e+01
1.661000000000000032e+00,1.685865813517589729e+01
1.661999999999999922e+00,1.700168717733048140e+01
1.663000000000000034e+00,1.693391939736214624e+01
1.663999999999999924e+00,1.700214365826398222e+01
1.665000000000000036e+00,1.704642616673044486e+01
1.665999999999999925e+00,1.694738014943407123e+01
1.667000000000000037e+00,1.689985346345871520e+01
1.667999999999999927e+00,1.703581640327728053e+01
1.669000000000000039e+00,1.701019937516932856e+01
1.669999999999999929e+00,1.696199257868854104e+01
1.671000000000000041e+00,1.699541657862510036e+01
1.671999999999999931e+00,1.693011057518143403e+01
1.673000000000000043e+00,1.693902341453558691e+01
1.673999999999999932e+00,1.691152699862180953e+01
1.675000000000000044e+00,1.694684705873878627e+01
1.675999999999999934e+00,1.689408046803555408e+01
1.677000000000000046e+00,1.686621692787352345e+01
1.677999999999999936e+00,1.699476912073595614e+01
