time_ns,rmsd_A
1.171000000000000041e+00,1.856617331504821777e+00
1.171999999999999931e+00,1.797075390815734863e+00
1.173000000000000043e+00,1.722617387771606445e+00
1.173999999999999932e+00,1.799065470695495605e+00
1.175000000000000044e+00,1.753818035125732422e+00
1.175999999999999934e+00,1.715272545814514160e+00
1.177000000000000046e+00,1.822719454765319824e+00
1.177999999999999936e+00,1.880920052528381348e+00
1.179000000000000048e+00,1.850702285766601562e+00
1.179999999999999938e+00,1.807045817375183105e+00
1.181000000000000050e+00,1.835212111473083496e+00
1.181999999999999940e+00,1.914615154266357422e+00
1.183000000000000052e+00,1.821218490600585938e+00
1.183999999999999941e+00,1.903919696807861328e+00
1.185000000000000053e+00,1.750098228454589844e+00
1.185999999999999943e+00,1.757835626602172852e+00
1.187000000000000055e+00,1.768244028091430664e+00
1.187999999999999945e+00,1.721326112747192383e+00
1.189000000000000057e+00,1.726988673210144043e+00
1.189999999999999947e+00,1.685087442398071289e+00
1.191000000000000059e+00,1.788036108016967773e+00
1.191999999999999948e+00,1.774232149124145508e+00
1.193000000000000060e+00,1.844422101974487305e+00
1.193999999999999950e+00,1.715496063232421875e+00
1.195000000000000062e+00,1.796719908714294434e+00
1.195999999999999952e+00,1.803449630737304688e+00
1.197000000000000064e+00,1.897815465927124023e+00
1.197999999999999954e+00,1.868897080421447754e+00
1.199000000000000066e+00,1.828263521194458008e+00
1.199999999999999956e+00,1.835880398750305176e+00
1.201000000000000068e+00,1.803648233413696289e+00
1.201999999999999957e+00,1.787678718566894531e+00
1.203000000000000069e+00,1.771666288375854492e+00
1.203999999999999959e+00,1.800102114677429199e+00
1.205000000000000071e+00,1.868527889251708984e+00
1.205999999999999961e+00,1.852869272232055664e+00
1.207000000000000073e+00,1.963449716567993164e+00
1.207999999999999963e+00,1.927904486656188965e+00
1.209000000000000075e+00,1.940062522888183594e+00
1.209999999999999964e+00,1.968234062194824219e+00
1.211000000000000076e+00,1.925529956817626953e+00
1.211999999999999966e+00,1.850564360618591309e+00
1.213000000000000078e+00,1.886509895324707031e+00
1.213999999999999968e+00,1.799974322319030762e+00
1.215000000000000080e+00,1.775988578796386719e+00
1.215999999999999970e+00,1.742678403854370117e+00
1.217000000000000082e+00,1.713155388832092285e+00
1.217999999999999972e+00,1.783843040466308594e+00
1.219000000000000083e+00,1.864419937133789062e+00
1.219999999999999973e+00,1.854068994522094727e+00
1.221000000000000085e+00,1.761756896972656250e+00
1.221999999999999975e+00,1.832062005996704102e+00
1.223000000000000087e+00,1.880158901214599609e+00
1.223999999999999977e+00,1.807526469230651855e+00
1.225000000000000089e+00,1.812242984771728516e+00
1.225999999999999979e+00,1.815680861473083496e+00
1.227000000000000091e+00,1.791334867477416992e+00
1.227999999999999980e+00,1.721816062927246094e+00
1.229000000000000092e+00,1.777398467063903809e+00
1.229999999999999982e+00,1.723640918731689453e+00
1.231000000000000094e+00,1.759579420089721680e+00
1.231999999999999984e+00,1.752228975296020508e+00
1.233000000000000096e+00,1.769284248352050781e+00
1.233999999999999986e+00,1.741416573524475098e+00
1.235000000000000098e+00,1.791962504386901855e+00
1.235999999999999988e+00,1.709421634674072266e+00
1.237000000000000099e+00,1.767925977706909180e+00
1.237999999999999989e+00,1.734475493431091309e+00
1.239000000000000101e+00,1.812637925148010254e+00
1.239999999999999991e+00,1.794698834419250488e+00
1.241000000000000103e+00,1.914174556732177734e+00
1.241999999999999993e+00,1.837105035781860352e+00
1.243000000000000105e+00,1.813032627105712891e+00
1.243999999999999995e+00,1.902791738510131836e+00
1.245000000000000107e+00,1.968844175338745117e+00
1.245999999999999996e+00,1.866187453269958496e+00
1.247000000000000108e+00,1.854261875152587891e+00
1.247999999999999998e+00,1.824611425399780273e+00
1.249000000000000110e+00,1.844172596931457520e+00
1.250000000000000000e+00,1.941932201385498047e+00
1.250999999999999890e+00,1.806182861328125000e+00
1.252000000000000002e+00,1.908210515975952148e+00
1.252999999999999892e+00,1.844241857528686523e+00
1.254000000000000004e+00,1.948554039001464844e+00
1.254999999999999893e+00,1.867706894874572754e+00
1.256000000000000005e+00,1.816074967384338379e+00
1.256999999999999895e+00,1.743631362915039062e+00
1.258000000000000007e+00,1.820923686027526855e+00
1.258999999999999897e+00,1.803052902221679688e+00
1.260000000000000009e+00,1.842120409011840820e+00
1.260999999999999899e+00,1.897748112678527832e+00
1.262000000000000011e+00,1.888392090797424316e+00
1.262999999999999901e+00,1.938731431961059570e+00
1.264000000000000012e+00,1.874618291854858398e+00
1.264999999999999902e+00,1.858323574066162109e+00
1.266000000000000014e+00,1.769818663597106934e+00
1.266999999999999904e+00,1.754983544349670410e+00
1.268000000000000016e+00,1.863898992538452148e+00
1.268999999999999906e+00,1.809985160827636719e+00
1.270000000000000018e+00,1.802996277809143066e+00
1.270999999999999908e+00,1.786219835281372070e+00
1.272000000000000020e+00,1.920679330825805664e+00
1.272999999999999909e+00,1.857277870178222656e+00
1.274000000000000021e+00,1.836938142776489258e+00
1.274999999999999911e+00,1.787221193313598633e+00
1.276000000000000023e+00,1.803591370582580566e+00
1.276999999999999913e+00,1.928527474403381348e+00
1.278000000000000025e+00,1.920958638191223145e+00
1.278999999999999915e+00,1.932935595512390137e+00
1.280000000000000027e+00,1.846900939941406250e+00
1.280999999999999917e+00,1.839607477188110352e+00
1.282000000000000028e+00,1.817073941230773926e+00
1.282999999999999918e+00,1.849638819694519043e+00
1.284000000000000030e+00,1.773799896240234375e+00
1.284999999999999920e+00,1.781793117523193359e+00
1.286000000000000032e+00,1.788521885871887207e+00
1.286999999999999922e+00,1.784401655197143555e+00
1.288000000000000034e+00,1.752389430999755859e+00
1.288999999999999924e+00,1.839802026748657227e+00
1.290000000000000036e+00,1.856149315834045410e+00
1.290999999999999925e+00,1.806380867958068848e+00
1.292000000000000037e+00,1.803676486015319824e+00
1.292999999999999927e+00,1.805517673492431641e+00
1.294000000000000039e+00,1.781405806541442871e+00
1.294999999999999929e+00,1.763090968132019043e+00
1.296000000000000041e+00,1.730005025863647461e+00
1.296999999999999931e+00,1.851420402526855469e+00
1.298000000000000043e+00,1.768287420272827148e+00
1.298999999999999932e+00,1.786591887474060059e+00
1.300000000000000044e+00,1.760958671569824219e+00
1.300999999999999934e+00,1.747584462165832520e+00
1.302000000000000046e+00,1.757661104202270508e+00
1.302999999999999936e+00,1.792846679687500000e+00
1.304000000000000048e+00,1.770353078842163086e+00
1.304999999999999938e+00,1.774448156356811523e+00
1.306000000000000050e+00,1.751295208930969238e+00
1.306999999999999940e+00,1.760726571083068848e+00
1.308000000000000052e+00,1.754400849342346191e+00
1.308999999999999941e+00,1.789479136466979980e+00
1.310000000000000053e+00,1.768749833106994629e+00
1.310999999999999943e+00,1.756599187850952148e+00
1.312000000000000055e+00,1.740418434143066406e+00
1.312999999999999945e+00,1.683251261711120605e+00
1.314000000000000057e+00,1.780013442039489746e+00
1.314999999999999947e+00,1.821948170661926270e+00
1.316000000000000059e+00,1.932089090347290039e+00
1.316999999999999948e+00,1.887403845787048340e+00
1.318000000000000060e+00,1.840899109840393066e+00
1.318999999999999950e+00,1.901676535606384277e+00
1.320000000000000062e+00,1.831657409667968750e+00
1.320999999999999952e+00,1.934785723686218262e+00
1.322000000000000064e+00,1.927864670753479004e+00
1.322999999999999954e+00,1.982453346252441406e+00
1.324000000000000066e+00,2.025294542312622070e+00
1.324999999999999956e+00,1.899363517761230469e+00
1.326000000000000068e+00,1.995662212371826172e+00
1.326999999999999957e+00,1.900170803070068359e+00
1.328000000000000069e+00,1.961183428764343262e+00
1.328999999999999959e+00,1.900574207305908203e+00
1.330000000000000071e+00,1.862966299057006836e+00
1.330999999999999961e+00,1.842439413070678711e+00
1.332000000000000073e+00,1.831559658050537109e+00
1.332999999999999963e+00,1.884191751480102539e+00
1.334000000000000075e+00,1.870195746421813965e+00
1.334999999999999964e+00,1.884978413581848145e+00
1.336000000000000076e+00,1.877737760543823242e+00
1.336999999999999966e+00,1.889041662216186523e+00
1.338000000000000078e+00,1.856107831001281738e+00
1.338999999999999968e+00,1.795595765113830566e+00
1.340000000000000080e+00,1.856493353843688965e+00
1.340999999999999970e+00,1.961860895156860352e+00
1.342000000000000082e+00,1.880512356758117676e+00
1.342999999999999972e+00,1.846153497695922852e+00
1.344000000000000083e+00,1.923458337783813477e+00
1.344999999999999973e+00,1.903570652008056641e+00
1.346000000000000085e+00,1.854840636253356934e+00
1.346999999999999975e+00,1.829870462417602539e+00
1.348000000000000087e+00,1.887078881263732910e+00
1.348999999999999977e+00,1.910512685775756836e+00
1.350000000000000089e+00,1.949589967727661133e+00
1.350999999999999979e+00,1.978310585021972656e+00
1.352000000000000091e+00,1.949078559875488281e+00
1.352999999999999980e+00,1.883500099182128906e+00
1.354000000000000092e+00,1.852841615676879883e+00
1.354999999999999982e+00,1.904483437538146973e+00
1.356000000000000094e+00,1.934059143066406250e+00
1.356999999999999984e+00,1.943655490875244141e+00
1.358000000000000096e+00,1.952262401580810547e+00
1.358999999999999986e+00,1.871165752410888672e+00
1.360000000000000098e+00,1.869731068611145020e+00
1.360999999999999988e+00,1.919854164123535156e+00
1.362000000000000099e+00,1.869662761688232422e+00
1.362999999999999989e+00,1.848366975784301758e+00
1.364000000000000101e+00,1.764728307723999023e+00
1.364999999999999991e+00,1.848284125328063965e+00
1.366000000000000103e+00,1.791520237922668457e+00
1.366999999999999993e+00,1.830429077148437500e+00
1.368000000000000105e+00,1.865694284439086914e+00
1.368999999999999995e+00,1.824821352958679199e+00
1.370000000000000107e+00,1.840565919876098633e+00
1.370999999999999996e+00,1.877452015876770020e+00
1.372000000000000108e+00,1.850398540496826172e+00
1.372999999999999998e+00,1.756308197975158691e+00
1.374000000000000110e+00,1.799278497695922852e+00
1.375000000000000000e+00,1.752885341644287109e+00
1.375999999999999890e+00,1.923458337783813477e+00
1.377000000000000002e+00,1.770814895629882812e+00
1.377999999999999892e+00,1.876839280128479004e+00
1.379000000000000004e+00,1.819477558135986328e+00
1.379999999999999893e+00,1.805843114852905273e+00
1.381000000000000005e+00,1.852745056152343750e+00
1.381999999999999895e+00,1.805829048156738281e+00
1.383000000000000007e+00,1.835685491561889648e+00
1.383999999999999897e+00,1.782553195953369141e+00
1.385000000000000009e+00,1.799647808074951172e+00
1.385999999999999899e+00,1.764337062835693359e+00
1.387000000000000011e+00,1.829185962677001953e+00
1.387999999999999901e+00,1.851461887359619141e+00
1.389000000000000012e+00,1.896508812904357910e+00
1.389999999999999902e+00,1.910405755043029785e+00
1.391000000000000014e+00,1.851089000701904297e+00
1.391999999999999904e+00,1.911823272705078125e+00
1.393000000000000016e+00,1.927440404891967773e+00
1.393999999999999906e+00,1.901085138320922852e+00
1.395000000000000018e+00,1.921131610870361328e+00
1.395999999999999908e+00,1.773266792297363281e+00
1.397000000000000020e+00,1.788379073143005371e+00
1.397999999999999909e+00,1.761249065399169922e+00
1.399000000000000021e+00,1.840954780578613281e+00
1.399999999999999911e+00,1.756570219993591309e+00
1.401000000000000023e+00,1.830596685409545898e+00
1.401999999999999913e+00,1.781706929206848145e+00
1.403000000000000025e+00,1.800755143165588379e+00
1.403999999999999915e+00,1.815596580505371094e+00
1.405000000000000027e+00,1.868705630302429199e+00
1.405999999999999917e+00,1.865447759628295898e+00
1.407000000000000028e+00,1.805461049079895020e+00
1.407999999999999918e+00,1.826375484466552734e+00
1.409000000000000030e+00,1.771637320518493652e+00
1.409999999999999920e+00,1.912652015686035156e+00
1.411000000000000032e+00,1.847979903221130371e+00
1.411999999999999922e+00,1.774549007415771484e+00
1.413000000000000034e+00,1.844491362571716309e+00
1.413999999999999924e+00,1.791377663612365723e+00
1.415000000000000036e+00,1.817355155944824219e+00
1.415999999999999925e+00,1.804781436920166016e+00
1.417000000000000037e+00,1.858364820480346680e+00
1.417999999999999927e+00,1.834459900856018066e+00
1.419000000000000039e+00,1.888338088989257812e+00
1.419999999999999929e+00,1.931295275688171387e+00
1.421000000000000041e+00,1.920785784721374512e+00
1.421999999999999931e+00,1.946861267089843750e+00
1.423000000000000043e+00,1.915642738342285156e+00
1.423999999999999932e+00,1.869279861450195312e+00
1.425000000000000044e+00,1.886970520019531250e+00
1.425999999999999934e+00,1.853751897811889648e+00
1.427000000000000046e+00,1.850039362907409668e+00
1.427999999999999936e+00,1.922288656234741211e+00
1.429000000000000048e+00,1.901716947555541992e+00
1.429999999999999938e+00,1.889515161514282227e+00
1.431000000000000050e+00,1.933279275894165039e+00
1.431999999999999940e+00,1.956238150596618652e+00
1.433000000000000052e+00,1.870004415512084961e+00
1.433999999999999941e+00,1.906307697296142578e+00
1.435000000000000053e+00,1.876525998115539551e+00
1.435999999999999943e+00,1.775700926780700684e+00
1.437000000000000055e+00,1.776233315467834473e+00
1.437999999999999945e+00,1.913440227508544922e+00
1.439000000000000057e+00,1.991007924079895020e+00
1.439999999999999947e+00,1.910914063453674316e+00
1.441000000000000059e+00,1.898179054260253906e+00
1.441999999999999948e+00,1.910566210746765137e+00
1.443000000000000060e+00,1.866310715675354004e+00
1.443999999999999950e+00,1.833707332611083984e+00
1.445000000000000062e+00,1.901434659957885742e+00
1.445999999999999952e+00,1.896656870841979980e+00
1.447000000000000064e+00,1.854771852493286133e+00
1.447999999999999954e+00,1.824064970016479492e+00
1.449000000000000066e+00,1.779640197753906250e+00
1.449999999999999956e+00,1.869143247604370117e+00
1.451000000000000068e+00,1.854179143905639648e+00
1.451999999999999957e+00,1.863117218017578125e+00
1.453000000000000069e+00,1.897963523864746094e+00
1.453999999999999959e+00,1.865749120712280273e+00
1.455000000000000071e+00,1.941142320632934570e+00
1.455999999999999961e+00,1.883594989776611328e+00
1.457000000000000073e+00,1.927520036697387695e+00
1.457999999999999963e+00,1.830806016921997070e+00
1.459000000000000075e+00,1.848477721214294434e+00
1.459999999999999964e+00,1.860508918762207031e+00
1.461000000000000076e+00,1.878935098648071289e+00
1.461999999999999966e+00,1.839274048805236816e+00
1.463000000000000078e+00,1.878690481185913086e+00
1.463999999999999968e+00,1.834585189819335938e+00
1.465000000000000080e+00,1.915429234504699707e+00
1.465999999999999970e+00,1.882604241371154785e+00
1.467000000000000082e+00,1.854096531867980957e+00
1.467999999999999972e+00,1.997377634048461914e+00
1.469000000000000083e+00,1.908344268798828125e+00
1.469999999999999973e+00,1.874877333641052246e+00
1.471000000000000085e+00,1.919521212577819824e+00
1.471999999999999975e+00,1.885141134262084961e+00
1.473000000000000087e+00,1.931559920310974121e+00
1.473999999999999977e+00,2.036933898925781250e+00
1.475000000000000089e+00,1.903033494949340820e+00
1.475999999999999979e+00,1.881857395172119141e+00
1.477000000000000091e+00,1.950061798095703125e+00
1.477999999999999980e+00,1.928076863288879395e+00
1.479000000000000092e+00,1.892488598823547363e+00
1.479999999999999982e+00,1.911408782005310059e+00
1.481000000000000094e+00,1.931149721145629883e+00
1.481999999999999984e+00,1.973550796508789062e+00
1.483000000000000096e+00,1.992021799087524414e+00
1.483999999999999986e+00,1.969532012939453125e+00
1.485000000000000098e+00,1.993791580200195312e+00
1.485999999999999988e+00,1.979976415634155273e+00
1.487000000000000099e+00,2.015414714813232422e+00
1.487999999999999989e+00,1.916309714317321777e+00
1.489000000000000101e+00,1.954225182533264160e+00
1.489999999999999991e+00,1.975375890731811523e+00
1.491000000000000103e+00,2.013664007186889648e+00
1.491999999999999993e+00,1.967324733734130859e+00
1.493000000000000105e+00,1.995098590850830078e+00
1.493999999999999995e+00,2.002425432205200195e+00
1.495000000000000107e+00,2.039091110229492188e+00
1.495999999999999996e+00,1.971827626228332520e+00
1.497000000000000108e+00,1.964360594749450684e+00
1.497999999999999998e+00,1.905650496482849121e+00
1.499000000000000110e+00,1.895106792449951172e+00
1.500000000000000000e+00,1.869430303573608398e+00
1.500999999999999890e+00,1.901125431060791016e+00
1.502000000000000002e+00,1.929017782211303711e+00
1.502999999999999892e+00,1.913520216941833496e+00
1.504000000000000004e+00,1.905368804931640625e+00
1.504999999999999893e+00,1.882400512695312500e+00
1.506000000000000005e+00,1.979447126388549805e+00
1.506999999999999895e+00,1.950219154357910156e+00
1.508000000000000007e+00,2.004453897476196289e+00
1.508999999999999897e+00,1.969441294670104980e+00
1.510000000000000009e+00,1.896279573440551758e+00
1.510999999999999899e+00,1.928964734077453613e+00
1.512000000000000011e+00,1.949235916137695312e+00
1.512999999999999901e+00,1.894351363182067871e+00
1.514000000000000012e+00,1.818985819816589355e+00
1.514999999999999902e+00,1.868144750595092773e+00
1.516000000000000014e+00,1.863501191139221191e+00
1.516999999999999904e+00,1.898555994033813477e+00
1.518000000000000016e+00,1.925954818725585938e+00
1.518999999999999906e+00,1.794912576675415039e+00
1.520000000000000018e+00,1.812510967254638672e+00
1.520999999999999908e+00,1.780516028404235840e+00
1.522000000000000020e+00,1.775585651397705078e+00
1.522999999999999909e+00,1.795140266418457031e+00
1.524000000000000021e+00,1.738949298858642578e+00
1.524999999999999911e+00,1.839732527732849121e+00
1.526000000000000023e+00,1.841912269592285156e+00
1.526999999999999913e+00,1.760566830635070801e+00
1.528000000000000025e+00,1.720093369483947754e+00
1.528999999999999915e+00,1.764337062835693359e+00
1.530000000000000027e+00,1.756628513336181641e+00
1.530999999999999917e+00,1.755347490310668945e+00
1.532000000000000028e+00,1.767954945564270020e+00
1.532999999999999918e+00,1.777139663696289062e+00
1.534000000000000030e+00,1.751134634017944336e+00
1.534999999999999920e+00,1.780946493148803711e+00
1.536000000000000032e+00,1.723270177841186523e+00
1.536999999999999922e+00,1.729162812232971191e+00
1.538000000000000034e+00,1.678431153297424316e+00
1.538999999999999924e+00,1.622766375541687012e+00
1.540000000000000036e+00,1.682309627532958984e+00
1.540999999999999925e+00,1.741196513175964355e+00
1.542000000000000037e+00,1.709690809249877930e+00
1.542999999999999927e+00,1.724574685096740723e+00
1.544000000000000039e+00,1.714527368545532227e+00
1.544999999999999929e+00,1.757791996002197266e+00
1.546000000000000041e+00,1.790535569190979004e+00
1.546999999999999931e+00,1.808063864707946777e+00
1.548000000000000043e+00,1.729177474975585938e+00
1.548999999999999932e+00,1.676313161849975586e+00
1.550000000000000044e+00,1.704060792922973633e+00
1.550999999999999934e+00,1.687012672424316406e+00
1.552000000000000046e+00,1.702260017395019531e+00
1.552999999999999936e+00,1.716434359550476074e+00
1.554000000000000048e+00,1.789236307144165039e+00
1.554999999999999938e+00,1.698773145675659180e+00
1.556000000000000050e+00,1.717684507369995117e+00
1.556999999999999940e+00,1.675398230552673340e+00
1.558000000000000052e+00,1.711991310119628906e+00
1.558999999999999941e+00,1.723759412765502930e+00
1.560000000000000053e+00,1.726218938827514648e+00
1.560999999999999943e+00,1.740433096885681152e+00
1.562000000000000055e+00,1.702410101890563965e+00
1.562999999999999945e+00,1.754721403121948242e+00
1.564000000000000057e+00,1.677943706512451172e+00
1.564999999999999947e+00,1.682279229164123535e+00
1.566000000000000059e+00,1.704660534858703613e+00
1.566999999999999948e+00,1.686330795288085938e+00
1.568000000000000060e+00,1.635082960128784180e+00
1.568999999999999950e+00,1.686770200729370117e+00
1.570000000000000062e+00,1.735860109329223633e+00
1.570999999999999952e+00,1.696816205978393555e+00
1.572000000000000064e+00,1.748885631561279297e+00
1.572999999999999954e+00,1.913480162620544434e+00
1.574000000000000066e+00,1.856755018234252930e+00
1.574999999999999956e+00,1.819280862808227539e+00
1.576000000000000068e+00,1.838148236274719238e+00
1.576999999999999957e+00,1.810945153236389160e+00
1.578000000000000069e+00,1.785475611686706543e+00
1.578999999999999959e+00,1.830247521400451660e+00
1.580000000000000071e+00,1.833986043930053711e+00
1.580999999999999961e+00,1.799477338790893555e+00
1.582000000000000073e+00,1.649137258529663086e+00
1.582999999999999963e+00,1.643937349319458008e+00
1.584000000000000075e+00,1.653409123420715332e+00
1.584999999999999964e+00,1.681139469146728516e+00
1.586000000000000076e+00,1.686891317367553711e+00
1.586999999999999966e+00,1.753001809120178223e+00
1.588000000000000078e+00,1.813427329063415527e+00
1.588999999999999968e+00,1.875599622726440430e+00
1.590000000000000080e+00,1.821063995361328125e+00
1.590999999999999970e+00,1.858117103576660156e+00
1.592000000000000082e+00,1.739713430404663086e+00
1.592999999999999972e+00,1.751076221466064453e+00
1.594000000000000083e+00,1.728689670562744141e+00
1.594999999999999973e+00,1.659749984741210938e+00
1.596000000000000085e+00,1.731511235237121582e+00
1.596999999999999975e+00,1.703175544738769531e+00
1.598000000000000087e+00,1.604966163635253906e+00
1.598999999999999977e+00,1.575214862823486328e+00
1.600000000000000089e+00,1.640108346939086914e+00
1.600999999999999979e+00,1.618587374687194824e+00
1.602000000000000091e+00,1.570339798927307129e+00
1.602999999999999980e+00,1.585887193679809570e+00
1.604000000000000092e+00,1.545089244842529297e+00
1.604999999999999982e+00,1.554768562316894531e+00
1.606000000000000094e+00,1.552432656288146973e+00
1.606999999999999984e+00,1.652636051177978516e+00
1.608000000000000096e+00,1.611894249916076660e+00
1.608999999999999986e+00,1.636083126068115234e+00
1.610000000000000098e+00,1.585806608200073242e+00
1.610999999999999988e+00,1.605475902557373047e+00
1.612000000000000099e+00,1.622640371322631836e+00
1.612999999999999989e+00,1.565204739570617676e+00
1.614000000000000101e+00,1.583839178085327148e+00
1.614999999999999991e+00,1.529344320297241211e+00
1.616000000000000103e+00,1.557445645332336426e+00
1.616999999999999993e+00,1.530647277832031250e+00
1.618000000000000105e+00,1.579363107681274414e+00
1.618999999999999995e+00,1.580915689468383789e+00
1.620000000000000107e+00,1.477598905563354492e+00
1.620999999999999996e+00,1.485293149948120117e+00
1.622000000000000108e+00,1.459831953048706055e+00
1.622999999999999998e+00,1.560937166213989258e+00
1.624000000000000110e+00,1.538092970848083496e+00
1.625000000000000000e+00,1.480588197708129883e+00
1.625999999999999890e+00,1.493632555007934570e+00
1.627000000000000002e+00,1.502282738685607910e+00
1.627999999999999892e+00,1.476975917816162109e+00
1.629000000000000004e+00,1.521553516387939453e+00
1.629999999999999893e+00,1.495906591415405273e+00
1.631000000000000005e+00,1.573883891105651855e+00
1.631999999999999895e+00,1.520663022994995117e+00
1.633000000000000007e+00,1.488782167434692383e+00
1.633999999999999897e+00,1.541528701782226562e+00
1.635000000000000009e+00,1.557396531105041504e+00
1.635999999999999899e+00,1.524138212203979492e+00
1.637000000000000011e+00,1.574241042137145996e+00
1.637999999999999901e+00,1.602145314216613770e+00
1.639000000000000012e+00,1.578472733497619629e+00
1.639999999999999902e+00,1.573250412940979004e+00
1.641000000000000014e+00,1.574614524841308594e+00
1.641999999999999904e+00,1.591919183731079102e+00
1.643000000000000016e+00,1.582999825477600098e+00
1.643999999999999906e+00,1.631750106811523438e+00
1.645000000000000018e+00,1.475002050399780273e+00
1.645999999999999908e+00,1.537378072738647461e+00
1.647000000000000020e+00,1.581998467445373535e+00
1.647999999999999909e+00,1.709062814712524414e+00
1.649000000000000021e+00,1.668090581893920898e+00
1.649999999999999911e+00,1.718101263046264648e+00
1.651000000000000023e+00,1.792718291282653809e+00
1.651999999999999913e+00,1.639297962188720703e+00
1.653000000000000025e+00,1.755274772644042969e+00
1.653999999999999915e+00,1.753206014633178711e+00
1.655000000000000027e+00,1.703475713729858398e+00
1.655999999999999917e+00,1.788736343383789062e+00
1.657000000000000028e+00,1.776549816131591797e+00
1.657999999999999918e+00,1.755391240119934082e+00
1.659000000000000030e+00,1.721326112747192383e+00
1.659999999999999920e+00,1.780774474143981934e+00
1.661000000000000032e+00,1.712439060211181641e+00
1.661999999999999922e+00,1.711647987365722656e+00
1.663000000000000034e+00,1.600469350814819336e+00
1.663999999999999924e+00,1.664486050605773926e+00
1.665000000000000036e+00,1.691521167755126953e+00
1.665999999999999925e+00,1.629822492599487305e+00
1.667000000000000037e+00,1.656482219696044922e+00
1.667999999999999927e+00,1.685330152511596680e+00
1.669000000000000039e+00,1.688890218734741211e+00
1.669999999999999929e+00,1.637160658836364746e+00
1.671000000000000041e+00,1.689480066299438477e+00
1.671999999999999931e+00,1.668642044067382812e+00
1.673000000000000043e+00,1.621316790580749512e+00
1.673999999999999932e+00,1.530045986175537109e+00
1.675000000000000044e+00,1.566445231437683105e+00
1.675999999999999934e+00,1.572925448417663574e+00
1.677000000000000046e+00,1.609307646751403809e+00
1.677999999999999936e+00,1.609942913055419922e+00
1.679000000000000048e+00,1.676862120628356934e+00
1.679999999999999938e+00,1.704105734825134277e+00
1.681000000000000050e+00,1.664946675300598145e+00
1.681999999999999940e+00,1.636754751205444336e+00
1.683000000000000052e+00,1.684495806694030762e+00
1.683999999999999941e+00,1.721593379974365234e+00
1.685000000000000053e+00,1.554620504379272461e+00
1.685999999999999943e+00,1.561493754386901855e+00
1.687000000000000055e+00,1.615362882614135742e+00
1.687999999999999945e+00,1.643455266952514648e+00
1.689000000000000057e+00,1.618760943412780762e+00
1.689999999999999947e+00,1.611735701560974121e+00
1.691000000000000059e+00,1.572892904281616211e+00
1.691999999999999948e+00,1.631531000137329102e+00
1.693000000000000060e+00,1.707895994186401367e+00
1.693999999999999950e+00,1.702290058135986328e+00
1.695000000000000062e+00,1.678309321403503418e+00
1.695999999999999952e+00,1.650221586227416992e+00
1.697000000000000064e+00,1.676191210746765137e+00
1.697999999999999954e+00,1.646842002868652344e+00
1.699000000000000066e+00,1.704825401306152344e+00
1.699999999999999956e+00,1.758126258850097656e+00
1.701000000000000068e+00,1.744246959686279297e+00
1.701999999999999957e+00,1.803591370582580566e+00
1.703000000000000069e+00,1.796350002288818359e+00
1.703999999999999959e+00,1.743426203727722168e+00
1.705000000000000071e+00,1.793473720550537109e+00
1.705999999999999961e+00,1.775211572647094727e+00
1.707000000000000073e+00,1.869197964668273926e+00
1.707999999999999963e+00,1.850964784622192383e+00
1.709000000000000075e+00,1.810620546340942383e+00
1.709999999999999964e+00,1.833986043930053711e+00
1.711000000000000076e+00,1.791591644287109375e+00
1.711999999999999966e+00,1.876961946487426758e+00
1.713000000000000078e+00,2.014641046524047852e+00
1.713999999999999968e+00,1.888108015060424805e+00
1.715000000000000080e+00,1.956460237503051758e+00
1.715999999999999970e+00,1.884625911712646484e+00
1.717000000000000082e+00,1.864557027816772461e+00
1.717999999999999972e+00,1.886862277984619141e+00
1.719000000000000083e+00,1.799647808074951172e+00
1.719999999999999973e+00,1.828389286994934082e+00
1.721000000000000085e+00,1.849873661994934082e+00
1.721999999999999975e+00,1.876376152038574219e+00
1.723000000000000087e+00,1.780946493148803711e+00
1.723999999999999977e+00,1.935432910919189453e+00
1.725000000000000089e+00,2.058079004287719727e+00
1.725999999999999979e+00,2.069361209869384766e+00
1.727000000000000091e+00,1.976113200187683105e+00
1.727999999999999980e+00,2.025963306427001953e+00
1.729000000000000092e+00,2.027186632156372070e+00
1.729999999999999982e+00,2.036444664001464844e+00
1.731000000000000094e+00,1.844075679779052734e+00
1.731999999999999984e+00,1.949288368225097656e+00
1.733000000000000096e+00,1.982272744178771973e+00
1.733999999999999986e+00,1.849680066108703613e+00
1.735000000000000098e+00,1.940062522888183594e+00
1.735999999999999988e+00,1.887769579887390137e+00
1.737000000000000099e+00,1.926512002944946289e+00
1.737999999999999989e+00,1.953767299652099609e+00
1.739000000000000101e+00,1.872012495994567871e+00
1.739999999999999991e+00,1.882414221763610840e+00
1.741000000000000103e+00,1.842786312103271484e+00
1.741999999999999993e+00,1.963046073913574219e+00
1.743000000000000105e+00,2.011060476303100586e+00
1.743999999999999995e+00,1.925025582313537598e+00
1.745000000000000107e+00,1.919414758682250977e+00
1.745999999999999996e+00,2.023666143417358398e+00
1.747000000000000108e+00,1.977263927459716797e+00
1.747999999999999998e+00,1.850412368774414062e+00
1.749000000000000110e+00,1.999423742294311523e+00
1.750000000000000000e+00,1.959475398063659668e+00
1.750999999999999890e+00,1.949314594268798828e+00
1.752000000000000002e+00,1.931983232498168945e+00
