time_ns,rg_A
1.300000000000000044e+00,1.692234163100888011e+01
1.300999999999999934e+00,1.699656829960010640e+01
1.302000000000000046e+00,1.692856662491930919e+01
1.302999999999999936e+00,1.695894598113156704e+01
1.304000000000000048e+00,1.705025438690330120e+01
1.304999999999999938e+00,1.699732536981558084e+01
1.306000000000000050e+00,1.693061879064519104e+01
1.306999999999999940e+00,1.704429673623853603e+01
1.308000000000000052e+00,1.701873492512688912e+01
1.308999999999999941e+00,1.693511177501620324e+01
1.310000000000000053e+00,1.703044396979484176e+01
1.310999999999999943e+00,1.697445920305444034e+01
1.312000000000000055e+00,1.689902256141161274e+01
1.312999999999999945e+00,1.703548695834664883e+01
1.314000000000000057e+00,1.700218673796577562e+01
1.314999999999999947e+00,1.704546279338521231e+01
1.316000000000000059e+00,1.701103163658873640e+01
1.316999999999999948e+00,1.699403720128566420e+01
1.318000000000000060e+00,1.699412971614639645e+01
1.318999999999999950e+00,1.698158539354622221e+01
1.320000000000000062e+00,1.703270177190876211e+01
1.320999999999999952e+00,1.697266976474343281e+01
1.322000000000000064e+00,1.699317836992728559e+01
1.322999999999999954e+00,1.693045380053280269e+01
1.324000000000000066e+00,1.694288032925512510e+01
1.324999999999999956e+00,1.698381802187353173e+01
1.326000000000000068e+00,1.703084514754195666e+01
1.326999999999999957e+00,1.694535483862314962e+01
1.328000000000000069e+00,1.700695058162391149e+01
1.328999999999999959e+00,1.696797650994429674e+01
1.330000000000000071e+00,1.696472586142736461e+01
1.330999999999999961e+00,1.694272591770400993e+01
1.332000000000000073e+00,1.701550329412682316e+01
1.332999999999999963e+00,1.696773861008806250e+01
1.334000000000000075e+00,1.694091233083950598e+01
1.334999999999999964e+00,1.701640431443643209e+01
1.336000000000000076e+00,1.702457745717030591e+01
1.336999999999999966e+00,1.698627189584560782e+01
1.338000000000000078e+00,1.695956107847235472e+01
1.338999999999999968e+00,1.696632011200076917e+01
1.340000000000000080e+00,1.705380794622427487e+01
1.340999999999999970e+00,1.700510928253525833e+01
1.342000000000000082e+00,1.702964900253425640e+01
1.342999999999999972e+00,1.696019440508095144e+01
1.344000000000000083e+00,1.699926019233193486e+01
1.344999999999999973e+00,1.701676394195195030e+01
1.346000000000000085e+00,1.703077403560709158e+01
1.346999999999999975e+00,1.702105083000969898e+01
1.348000000000000087e+00,1.699040146078037594e+01
1.348999999999999977e+00,1.698810182014413073e+01
1.350000000000000089e+00,1.700574178347217824e+01
1.350999999999999979e+00,1.700937536657508176e+01
1.352000000000000091e+00,1.699381738408775178e+01
1.352999999999999980e+00,1.704639370524459352e+01
1.354000000000000092e+00,1.711097110510310770e+01
1.354999999999999982e+00,1.707216054261845883e+01
1.356000000000000094e+00,1.706210894038453318e+01
1.356999999999999984e+00,1.705515537345653598e+01
1.358000000000000096e+00,1.705302961541195117e+01
1.358999999999999986e+00,1.698992447349048618e+01
1.360000000000000098e+00,1.695549260331853247e+01
1.360999999999999988e+00,1.698869903363732092e+01
1.362000000000000099e+00,1.692047594454873050e+01
1.362999999999999989e+00,1.688695456135885209e+01
1.364000000000000101e+00,1.695709558120149296e+01
1.364999999999999991e+00,1.695003208308972731e+01
1.366000000000000103e+00,1.690471073469040419e+01
1.366999999999999993e+00,1.693703315880157234e+01
1.368000000000000105e+00,1.692112505297115632e+01
1.368999999999999995e+00,1.693655818954002612e+01
1.370000000000000107e+00,1.692106674519801501e+01
1.370999999999999996e+00,1.690031335824195935e+01
1.372000000000000108e+00,1.691976924410263550e+01
1.372999999999999998e+00,1.698031655588088285e+01
1.374000000000000110e+00,1.692175510845544650e+01
1.375000000000000000e+00,1.703983554570720571e+01
1.375999999999999890e+00,1.699733180453428005e+01
1.377000000000000002e+00,1.699060438875602230e+01
1.377999999999999892e+00,1.695368444320521206e+01
1.379000000000000004e+00,1.695685802287168542e+01
1.379999999999999893e+00,1.699837087815695114e+01
1.381000000000000005e+00,1.696081461247903732e+01
1.381999999999999895e+00,1.697563872364329995e+01
1.383000000000000007e+00,1.691907408568076576e+01
1.383999999999999897e+00,1.693713367669212033e+01
1.385000000000000009e+00,1.692438533668618206e+01
1.385999999999999899e+00,1.698803287705962362e+01
1.387000000000000011e+00,1.690295614802108659e+01
1.387999999999999901e+00,1.693729949081825481e+01
1.389000000000000012e+00,1.694723166714262419e+01
1.389999999999999902e+00,1.699751295739286761e+01
1.391000000000000014e+00,1.696506558535968523e+01
1.391999999999999904e+00,1.700154810762900226e+01
1.393000000000000016e+00,1.695841217973163850e+01
1.393999999999999906e+00,1.690821212137356966e+01
1.395000000000000018e+00,1.694792940096820999e+01
1.395999999999999908e+00,1.701570275850671976e+01
1.397000000000000020e+00,1.699882427508677551e+01
1.397999999999999909e+00,1.703286156850892041e+01
1.399000000000000021e+00,1.702131614203362986e+01
1.399999999999999911e+00,1.701268600854853474e+01
1.401000000000000023e+00,1.701320291963195430e+01
1.401999999999999913e+00,1.706821150903877893e+01
1.403000000000000025e+00,1.699336076395578843e+01
1.403999999999999915e+00,1.699486296126717022e+01
1.405000000000000027e+00,1.702616395714296971e+01
1.405999999999999917e+00,1.693284022351839013e+01
1.407000000000000028e+00,1.699641103705053524e+01
1.407999999999999918e+00,1.696605616625553381e+01
1.409000000000000030e+00,1.704100575714502597e+01
1.409999999999999920e+00,1.697729645165554757e+01
1.411000000000000032e+00,1.704137230937498160e+01
1.411999999999999922e+00,1.696080103952327889e+01
1.413000000000000034e+00,1.697016384691301027e+01
1.413999999999999924e+00,1.704938730975757721e+01
1.415000000000000036e+00,1.699757900724969062e+01
1.415999999999999925e+00,1.703454456034296172e+01
1.417000000000000037e+00,1.707283133956865129e+01
1.417999999999999927e+00,1.697078882366272978e+01
1.419000000000000039e+00,1.697945717078564698e+01
1.419999999999999929e+00,1.693785006717134678e+01
1.421000000000000041e+00,1.704114750351849494e+01
1.421999999999999931e+00,1.703062473956296685e+01
1.423000000000000043e+00,1.696450971233274885e+01
1.423999999999999932e+00,1.691365125285519255e+01
1.425000000000000044e+00,1.694785143186508236e+01
1.425999999999999934e+00,1.696898707385307148e+01
1.427000000000000046e+00,1.700682935026107856e+01
1.427999999999999936e+00,1.694824085640711786e+01
1.429000000000000048e+00,1.701689074568864513e+01
1.429999999999999938e+00,1.696844191241915922e+01
1.431000000000000050e+00,1.699771477359085736e+01
1.431999999999999940e+00,1.706204976979724108e+01
1.433000000000000052e+00,1.701416568259375950e+01
1.433999999999999941e+00,1.699504796010025842e+01
1.435000000000000053e+00,1.700172666338805527e+01
1.435999999999999943e+00,1.700206021386933131e+01
1.437000000000000055e+00,1.698679934640203015e+01
1.437999999999999945e+00,1.694121057351763682e+01
1.439000000000000057e+00,1.694692429331626826e+01
1.439999999999999947e+00,1.696001182076569691e+01
1.441000000000000059e+00,1.697818978944277291e+01
1.441999999999999948e+00,1.696108286311847380e+01
1.443000000000000060e+00,1.710521982429227350e+01
1.443999999999999950e+00,1.700231075365212163e+01
1.445000000000000062e+00,1.703830612539914569e+01
1.445999999999999952e+00,1.694785342612527046e+01
1.447000000000000064e+00,1.702831955243424744e+01
1.447999999999999954e+00,1.698445528540033678e+01
1.449000000000000066e+00,1.695878427905831742e+01
1.449999999999999956e+00,1.700342946494778218e+01
1.451000000000000068e+00,1.699480004085397766e+01
1.451999999999999957e+00,1.701908980788119052e+01
1.453000000000000069e+00,1.710789128576870866e+01
1.453999999999999959e+00,1.703347842952301150e+01
1.455000000000000071e+00,1.700036475739460684e+01
1.455999999999999961e+00,1.696523901542591872e+01
1.457000000000000073e+00,1.701233147838162552e+01
1.457999999999999963e+00,1.705813979780473488e+01
1.459000000000000075e+00,1.702330970337535021e+01
1.459999999999999964e+00,1.696026663138188795e+01
1.461000000000000076e+00,1.699116154425487224e+01
1.461999999999999966e+00,1.701193248679664549e+01
1.463000000000000078e+00,1.698334789232685083e+01
1.463999999999999968e+00,1.695534168064583369e+01
1.465000000000000080e+00,1.693778646008687971e+01
1.465999999999999970e+00,1.697307036695703530e+01
1.467000000000000082e+00,1.690970780036084875e+01
1.467999999999999972e+00,1.691006006044998955e+01
1.469000000000000083e+00,1.693354578710954783e+01
1.469999999999999973e+00,1.697193943269963512e+01
1.471000000000000085e+00,1.697343706912821304e+01
1.471999999999999975e+00,1.693336506448955348e+01
1.473000000000000087e+00,1.691205702496747776e+01
1.473999999999999977e+00,1.690582276233795511e+01
1.475000000000000089e+00,1.692797906835267696e+01
1.475999999999999979e+00,1.688027691340116831e+01
1.477000000000000091e+00,1.687733236026178574e+01
1.477999999999999980e+00,1.692953858695011249e+01
1.479000000000000092e+00,1.697968574993304358e+01
1.479999999999999982e+00,1.696497388020409858e+01
1.481000000000000094e+00,1.701747171950757576e+01
1.481999999999999984e+00,1.695653902331310192e+01
1.483000000000000096e+00,1.696798267992629761e+01
1.483999999999999986e+00,1.697704898398443873e+01
1.485000000000000098e+00,1.699848250295858421e+01
1.485999999999999988e+00,1.692690716417870433e+01
1.487000000000000099e+00,1.688206099849537623e+01
1.487999999999999989e+00,1.697803390043139871e+01
1.489000000000000101e+00,1.704682134988954445e+01
1.489999999999999991e+00,1.701391880157252956e+01
1.491000000000000103e+00,1.705773225718460395e+01
1.491999999999999993e+00,1.699103906866453073e+01
1.493000000000000105e+00,1.692242611881240677e+01
1.493999999999999995e+00,1.695170051328155836e+01
1.495000000000000107e+00,1.697276378586894552e+01
1.495999999999999996e+00,1.694634725213194315e+01
1.497000000000000108e+00,1.692322707731791098e+01
1.497999999999999998e+00,1.699686200670473113e+01
1.499000000000000110e+00,1.697686690937748821e+01
1.500000000000000000e+00,1.695619095654107866e+01
1.500999999999999890e+00,1.695497528990924962e+01
1.502000000000000002e+00,1.697494630363204138e+01
1.502999999999999892e+00,1.695568971443010042e+01
1.504000000000000004e+00,1.695756689937920569e+01
1.504999999999999893e+00,1.702555733537880656e+01
1.506000000000000005e+00,1.704894730758769938e+01
1.506999999999999895e+00,1.705247748170065591e+01
1.508000000000000007e+00,1.692568193155968714e+01
1.508999999999999897e+00,1.696124353344293212e+01
1.510000000000000009e+00,1.696739630893990025e+01
1.510999999999999899e+00,1.701831449259666584e+01
1.512000000000000011e+00,1.696613765205097124e+01
1.512999999999999901e+00,1.700793403665275605e+01
1.514000000000000012e+00,1.698682684681554278e+01
1.514999999999999902e+00,1.702029264420009724e+01
1.516000000000000014e+00,1.701413561767995475e+01
1.516999999999999904e+00,1.701832600534818241e+01
1.518000000000000016e+00,1.700729717817943154e+01
1.518999999999999906e+00,1.699193695978235041e+01
1.520000000000000018e+00,1.700970277070915060e+01
1.520999999999999908e+00,1.699990846612622519e+01
1.522000000000000020e+00,1.695276032074026062e+01
1.522999999999999909e+00,1.698862161267890514e+01
1.524000000000000021e+00,1.695778945335869636e+01
1.524999999999999911e+00,1.698076985531992023e+01
1.526000000000000023e+00,1.699037917790830576e+01
1.526999999999999913e+00,1.697517873612596517e+01
1.528000000000000025e+00,1.701144203035343239e+01
1.528999999999999915e+00,1.693079136543038032e+01
1.530000000000000027e+00,1.696466442446882184e+01
1.530999999999999917e+00,1.698359507836071458e+01
1.532000000000000028e+00,1.696137777297676763e+01
1.532999999999999918e+00,1.695501367084320776e+01
1.534000000000000030e+00,1.697879593549573940e+01
1.534999999999999920e+00,1.708410698441177189e+01
1.536000000000000032e+00,1.696420350331661098e+01
1.536999999999999922e+00,1.701185531129377893e+01
1.538000000000000034e+00,1.696814352048548713e+01
1.538999999999999924e+00,1.702008953983009931e+01
1.540000000000000036e+00,1.700591536803893788e+01
1.540999999999999925e+00,1.701299979002867246e+01
1.542000000000000037e+00,1.705087675324961438e+01
1.542999999999999927e+00,1.696688127327959705e+01
1.544000000000000039e+00,1.700036710202413914e+01
1.544999999999999929e+00,1.693439219881369695e+01
1.546000000000000041e+00,1.689930657242524248e+01
1.546999999999999931e+00,1.699472712728345414e+01
1.548000000000000043e+00,1.698023558627703622e+01
1.548999999999999932e+00,1.697354962522339150e+01
1.550000000000000044e+00,1.700114391278941994e+01
1.550999999999999934e+00,1.697386801766059961e+01
1.552000000000000046e+00,1.691648093920569451e+01
1.552999999999999936e+00,1.688389574031339180e+01
1.554000000000000048e+00,1.689721548839929000e+01
1.554999999999999938e+00,1.687992255041087120e+01
1.556000000000000050e+00,1.693987239430489566e+01
1.556999999999999940e+00,1.697933703456729759e+01
1.558000000000000052e+00,1.696618711530379642e+01
1.558999999999999941e+00,1.699481783771376797e+01
1.560000000000000053e+00,1.698461544394390543e+01
1.560999999999999943e+00,1.695456354644023023e+01
1.562000000000000055e+00,1.698288867670672175e+01
1.562999999999999945e+00,1.694360640138289043e+01
1.564000000000000057e+00,1.691053969368100240e+01
1.564999999999999947e+00,1.693761430315408134e+01
1.566000000000000059e+00,1.699214429678340466e+01
1.566999999999999948e+00,1.693804019028309682e+01
1.568000000000000060e+00,1.694986026427126191e+01
1.568999999999999950e+00,1.698801025283416166e+01
1.570000000000000062e+00,1.698283379496472634e+01
1.570999999999999952e+00,1.698729284698496045e+01
1.572000000000000064e+00,1.695333392704062447e+01
1.572999999999999954e+00,1.694680069177887560e+01
1.574000000000000066e+00,1.699310278654848716e+01
1.574999999999999956e+00,1.696540384606046814e+01
1.576000000000000068e+00,1.696266026206015454e+01
1.576999999999999957e+00,1.697916943081268926e+01
1.578000000000000069e+00,1.700464166735340399e+01
1.578999999999999959e+00,1.696704746975220957e+01
1.580000000000000071e+00,1.700226199448558262e+01
1.580999999999999961e+00,1.700976457672129527e+01
1.582000000000000073e+00,1.690787098930061561e+01
1.582999999999999963e+00,1.697111037802346090e+01
1.584000000000000075e+00,1.692837662933354892e+01
1.584999999999999964e+00,1.696717688862426598e+01
1.586000000000000076e+00,1.698933417908726184e+01
1.586999999999999966e+00,1.699658595084533630e+01
1.588000000000000078e+00,1.696694563597987937e+01
1.588999999999999968e+00,1.701437917806795141e+01
1.590000000000000080e+00,1.697021710216218793e+01
1.590999999999999970e+00,1.697902244798510552e+01
1.592000000000000082e+00,1.698475658089390805e+01
1.592999999999999972e+00,1.689064719597156738e+01
1.594000000000000083e+00,1.698575478121641780e+01
1.594999999999999973e+00,1.693506149487358314e+01
1.596000000000000085e+00,1.700620564124647061e+01
1.596999999999999975e+00,1.698716164877761869e+01
1.598000000000000087e+00,1.702429559670992987e+01
1.598999999999999977e+00,1.696907630425424784e+01
1.600000000000000089e+00,1.699231052485870563e+01
1.600999999999999979e+00,1.700297394325969691e+01
1.602000000000000091e+00,1.698422584012149272e+01
1.602999999999999980e+00,1.698232730154617798e+01
1.604000000000000092e+00,1.696018807726110822e+01
1.604999999999999982e+00,1.707743101572661715e+01
1.606000000000000094e+00,1.704001094968628038e+01
1.606999999999999984e+00,1.702960926898158078e+01
1.608000000000000096e+00,1.703662469387993283e+01
1.608999999999999986e+00,1.704014347890127823e+01
1.610000000000000098e+00,1.696752484555958773e+01
1.610999999999999988e+00,1.701563652262127846e+01
1.612000000000000099e+00,1.697558152745467552e+01
1.612999999999999989e+00,1.699114213379597871e+01
1.614000000000000101e+00,1.704179948645515807e+01
1.614999999999999991e+00,1.700845747034486521e+01
1.616000000000000103e+00,1.701625310618690179e+01
1.616999999999999993e+00,1.693091239602645715e+01
1.618000000000000105e+00,1.695802123587356647e+01
1.618999999999999995e+00,1.696219615916439949e+01
1.620000000000000107e+00,1.694488050272187962e+01
1.620999999999999996e+00,1.694698044344667665e+01
1.622000000000000108e+00,1.699107486504815867e+01
1.622999999999999998e+00,1.696079893283871698e+01
1.624000000000000110e+00,1.700377683397650586e+01
1.625000000000000000e+00,1.691913923791259577e+01
1.625999999999999890e+00,1.703692423902581865e+01
1.627000000000000002e+00,1.705953595934859379e+01
1.627999999999999892e+00,1.697021531531120431e+01
1.629000000000000004e+00,1.692871430122817245e+01
1.629999999999999893e+00,1.695621247902423434e+01
1.631000000000000005e+00,1.702299516498532839e+01
1.631999999999999895e+00,1.701379227665719540e+01
1.633000000000000007e+00,1.698491959252911698e+01
1.633999999999999897e+00,1.698208992141547213e+01
1.635000000000000009e+00,1.707649741114136788e+01
1.635999999999999899e+00,1.694537732902812621e+01
1.637000000000000011e+00,1.706153923432221120e+01
1.637999999999999901e+00,1.702226011228082569e+01
1.639000000000000012e+00,1.698552198787175982e+01
1.639999999999999902e+00,1.697922680633770298e+01
1.641000000000000014e+00,1.703797503270775593e+01
1.641999999999999904e+00,1.696350478984864907e+01
1.643000000000000016e+00,1.700348944042911015e+01
1.643999999999999906e+00,1.707293478681256715e+01
1.645000000000000018e+00,1.699268190249867061e+01
1.645999999999999908e+00,1.696660389765251864e+01
1.647000000000000020e+00,1.698803619004995369e+01
1.647999999999999909e+00,1.694848282610554691e+01
1.649000000000000021e+00,1.702560516297171489e+01
1.649999999999999911e+00,1.693608549025002219e+01
1.651000000000000023e+00,1.695126832213559709e+01
1.651999999999999913e+00,1.692294684104025038e+01
1.653000000000000025e+00,1.692968894643394151e+01
1.653999999999999915e+00,1.686140992392564186e+01
1.655000000000000027e+00,1.703172433547583253e+01
1.655999999999999917e+00,1.691430703665404778e+01
1.657000000000000028e+00,1.696754708465751804e+01
1.657999999999999918e+00,1.691496506357607288e+01
1.659000000000000030e+00,1.690117490797210920e+01
1.659999999999999920e+00,1.686563990396371793e+01
1.661000000000000032e+00,1.689417574913335685e+01
1.661999999999999922e+00,1.688111542149037092e+01
1.663000000000000034e+00,1.687424077671425948e+01
1.663999999999999924e+00,1.693382956315958410e+01
1.665000000000000036e+00,1.682530082116832659e+01
1.665999999999999925e+00,1.693429342287279837e+01
1.667000000000000037e+00,1.691832875551236981e+01
1.667999999999999927e+00,1.691309183691096507e+01
1.669000000000000039e+00,1.690047394359961785e+01
1.669999999999999929e+00,1.684904858971224684e+01
1.671000000000000041e+00,1.689195325916271884e+01
1.671999999999999931e+00,1.694715908795003045e+01
1.673000000000000043e+00,1.685598526098151950e+01
1.673999999999999932e+00,1.684347492769387244e+01
1.675000000000000044e+00,1.690104221311166555e+01
1.675999999999999934e+00,1.690734710578850652e+01
1.677000000000000046e+00,1.694760500430765404e+01
1.677999999999999936e+00,1.688901246330230421e+01
1.679000000000000048e+00,1.690229257703595422e+01
1.679999999999999938e+00,1.695277285506035270e+01
1.681000000000000050e+00,1.687079821954513648e+01
1.681999999999999940e+00,1.691513178851291954e+01
1.683000000000000052e+00,1.690893340283988167e+01
1.683999999999999941e+00,1.696926057026508516e+01
1.685000000000000053e+00,1.693300961518020031e+01
1.685999999999999943e+00,1.693183890630012201e+01
1.687000000000000055e+00,1.693487775009099394e+01
1.687999999999999945e+00,1.692781473270977344e+01
1.689000000000000057e+00,1.693858003868530915e+01
1.689999999999999947e+00,1.693012731095996770e+01
1.691000000000000059e+00,1.690933329556187203e+01
1.691999999999999948e+00,1.690046397068378425e+01
1.693000000000000060e+00,1.698407201786639575e+01
1.693999999999999950e+00,1.694337800285069306e+01
1.695000000000000062e+00,1.692662171706995622e+01
1.695999999999999952e+00,1.691047802102132280e+01
1.697000000000000064e+00,1.685969565532934666e+01
1.697999999999999954e+00,1.684867440569093588e+01
1.699000000000000066e+00,1.699449919091137318e+01
1.699999999999999956e+00,1.694201725586015428e+01
1.701000000000000068e+00,1.697861316271181664e+01
1.701999999999999957e+00,1.706219255911794264e+01
1.703000000000000069e+00,1.700280305466793607e+01
1.703999999999999959e+00,1.702033971119998412e+01
1.705000000000000071e+00,1.693421082676335843e+01
1.705999999999999961e+00,1.698401444513999436e+01
1.707000000000000073e+00,1.690841086221668021e+01
1.707999999999999963e+00,1.697780282949831943e+01
1.709000000000000075e+00,1.685818657753900141e+01
1.709999999999999964e+00,1.701383599727378027e+01
1.711000000000000076e+00,1.699303944695555657e+01
1.711999999999999966e+00,1.693763081307299956e+01
1.713000000000000078e+00,1.692325103195621949e+01
1.713999999999999968e+00,1.693875895806790055e+01
1.715000000000000080e+00,1.692097813851313148e+01
1.715999999999999970e+00,1.701171708586056397e+01
1.717000000000000082e+00,1.698832162759328668e+01
1.717999999999999972e+00,1.692136538590501971e+01
1.719000000000000083e+00,1.695020107178412871e+01
1.719999999999999973e+00,1.694802725521969222e+01
1.721000000000000085e+00,1.696987384316394909e+01
1.721999999999999975e+00,1.692132471586297271e+01
1.723000000000000087e+00,1.691043331941693495e+01
1.723999999999999977e+00,1.694771812166498748e+01
1.725000000000000089e+00,1.697975809114057810e+01
1.725999999999999979e+00,1.693429563145036454e+01
1.727000000000000091e+00,1.691468219919133276e+01
1.727999999999999980e+00,1.694635903759923323e+01
1.729000000000000092e+00,1.682564835120349400e+01
1.729999999999999982e+00,1.687258732388192328e+01
1.731000000000000094e+00,1.688195960423573894e+01
1.731999999999999984e+00,1.689401132305740205e+01
1.733000000000000096e+00,1.693615337123382503e+01
1.733999999999999986e+00,1.691046194533223712e+01
1.735000000000000098e+00,1.696555561219114239e+01
1.735999999999999988e+00,1.695757467492054360e+01
1.737000000000000099e+00,1.698819207494830152e+01
1.737999999999999989e+00,1.696831416264023318e+01
1.739000000000000101e+00,1.696041794574117390e+01
1.739999999999999991e+00,1.692679694959409886e+01
1.741000000000000103e+00,1.693940525193186986e+01
1.741999999999999993e+00,1.691942081630412176e+01
1.743000000000000105e+00,1.699687679015511677e+01
1.743999999999999995e+00,1.693092486778085259e+01
1.745000000000000107e+00,1.698069781555331659e+01
1.745999999999999996e+00,1.694759060071969614e+01
1.747000000000000108e+00,1.695269064864957897e+01
1.747999999999999998e+00,1.696023418719916265e+01
1.749000000000000110e+00,1.698731427002324779e+01
1.750000000000000000e+00,1.690683583835175341e+01
1.750999999999999890e+00,1.696396695943447952e+01
1.752000000000000002e+00,1.698293926598275050e+01
1.752999999999999892e+00,1.698527752752072928e+01
1.754000000000000004e+00,1.694336777203000111e+01
1.754999999999999893e+00,1.692586018037951945e+01
1.756000000000000005e+00,1.694390449071874372e+01
1.756999999999999895e+00,1.702128495333364810e+01
1.758000000000000007e+00,1.699744724457024603e+01
1.758999999999999897e+00,1.689301264169635530e+01
1.760000000000000009e+00,1.696610175197291781e+01
1.760999999999999899e+00,1.695802050885894019e+01
1.762000000000000011e+00,1.692222580588482472e+01
1.762999999999999901e+00,1.687758882400702021e+01
1.764000000000000012e+00,1.688827721302182638e+01
1.764999999999999902e+00,1.693568094603795871e+01
1.766000000000000014e+00,1.703194991810886805e+01
1.766999999999999904e+00,1.698733441983875991e+01
1.768000000000000016e+00,1.701404078003985632e+01
1.768999999999999906e+00,1.693936400354777305e+01
1.770000000000000018e+00,1.698868374261500946e+01
1.770999999999999908e+00,1.694315014288487475e+01
1.772000000000000020e+00,1.694523661074073573e+01
1.772999999999999909e+00,1.694511988357730203e+01
1.774000000000000021e+00,1.694272825740057087e+01
1.774999999999999911e+00,1.692666639279166674e+01
1.776000000000000023e+00,1.691414091228585193e+01
1.776999999999999913e+00,1.704049542347542001e+01
1.778000000000000025e+00,1.699215964685173574e+01
1.778999999999999915e+00,1.697983567507401403e+01
1.780000000000000027e+00,1.695449478097825491e+01
1.780999999999999917e+00,1.692097933197068116e+01
1.782000000000000028e+00,1.701006901639050284e+01
1.782999999999999918e+00,1.700806752954516909e+01
1.784000000000000030e+00,1.698275374274552973e+01
1.784999999999999920e+00,1.695655048137022192e+01
1.786000000000000032e+00,1.697954512772993851e+01
1.786999999999999922e+00,1.695518315687836619e+01
1.788000000000000034e+00,1.699164391377270178e+01
1.788999999999999924e+00,1.695056919201847734e+01
1.790000000000000036e+00,1.696048866513834952e+01
1.790999999999999925e+00,1.702846689223052579e+01
1.792000000000000037e+00,1.703170581453233012e+01
1.792999999999999927e+00,1.697931358503289445e+01
1.794000000000000039e+00,1.698148661023057571e+01
1.794999999999999929e+00,1.699454120824186987e+01
1.796000000000000041e+00,1.706650599530367884e+01
1.796999999999999931e+00,1.707418865074383518e+01
1.798000000000000043e+00,1.709329087834414196e+01
1.798999999999999932e+00,1.705845114466367818e+01
1.800000000000000044e+00,1.702891684061672350e+01
1.800999999999999934e+00,1.694896538486210602e+01
1.802000000000000046e+00,1.702540489123762768e+01
1.802999999999999936e+00,1.694944447248175834e+01
1.804000000000000048e+00,1.704389692660276268e+01
1.804999999999999938e+00,1.703294244516419553e+01
1.806000000000000050e+00,1.703163452717340220e+01
1.806999999999999940e+00,1.705517329729058673e+01
1.808000000000000052e+00,1.698261371382283969e+01
1.808999999999999941e+00,1.704431565594247999e+01
1.810000000000000053e+00,1.694946327997376301e+01
1.810999999999999943e+00,1.702563192478757159e+01
1.812000000000000055e+00,1.700290593896305680e+01
1.812999999999999945e+00,1.696097950635494556e+01
1.814000000000000057e+00,1.700942514951840678e+01
1.814999999999999947e+00,1.696162878905305860e+01
1.816000000000000059e+00,1.690580752061670111e+01
1.816999999999999948e+00,1.696380231581196085e+01
1.818000000000000060e+00,1.698435663186891631e+01
1.818999999999999950e+00,1.698465766800323706e+01
1.820000000000000062e+00,1.702418105369492096e+01
1.820999999999999952e+00,1.693768698397541428e+01
1.822000000000000064e+00,1.698685694158993442e+01
1.822999999999999954e+00,1.702602739749139005e+01
1.824000000000000066e+00,1.703571318976349502e+01
1.824999999999999956e+00,1.705347078547290351e+01
1.826000000000000068e+00,1.702323983747430347e+01
1.826999999999999957e+00,1.701616149672916833e+01
1.828000000000000069e+00,1.701395876388760442e+01
1.828999999999999959e+00,1.699424654313673244e+01
1.830000000000000071e+00,1.696762142020959274e+01
1.830999999999999961e+00,1.696166810159077443e+01
1.832000000000000073e+00,1.701102343798102368e+01
1.832999999999999963e+00,1.705664542682616514e+01
1.834000000000000075e+00,1.707566277549659262e+01
1.834999999999999964e+00,1.697991405259663011e+01
1.836000000000000076e+00,1.690776625080999551e+01
1.836999999999999966e+00,1.704271189330215819e+01
1.838000000000000078e+00,1.702604754335298409e+01
1.838999999999999968e+00,1.684198278999522813e+01
1.840000000000000080e+00,1.699706477306817476e+01
1.840999999999999970e+00,1.696326355367683902e+01
1.842000000000000082e+00,1.697527871847159986e+01
1.842999999999999972e+00,1.695435364276961110e+01
1.844000000000000083e+00,1.693200143291881332e+01
1.844999999999999973e+00,1.705154778334869192e+01
1.846000000000000085e+00,1.698409817647019793e+01
1.846999999999999975e+00,1.699766244785692137e+01
1.848000000000000087e+00,1.707111503309952383e+01
1.848999999999999977e+00,1.704628176940088480e+01
1.850000000000000089e+00,1.699084507245335018e+01
1.850999999999999979e+00,1.703761444950364279e+01
1.852000000000000091e+00,1.699022788705435261e+01
1.852999999999999980e+00,1.695375026428233767e+01
1.854000000000000092e+00,1.698682620253647713e+01
1.854999999999999982e+00,1.686030413561592312e+01
1.856000000000000094e+00,1.693973108719275800e+01
1.856999999999999984e+00,1.700439500964650108e+01
1.858000000000000096e+00,1.686753181871308982e+01
1.858999999999999986e+00,1.695493295032459358e+01
1.860000000000000098e+00,1.689833703843931190e+01
1.860999999999999988e+00,1.687790273519205542e+01
1.862000000000000099e+00,1.688383929174291609e+01
1.862999999999999989e+00,1.695454642999918349e+01
1.864000000000000101e+00,1.696728696463064523e+01
1.864999999999999991e+00,1.691618538228957647e+01
1.866000000000000103e+00,1.697737214510944526e+01
1.866999999999999993e+00,1.691843269325790899e+01
1.868000000000000105e+00,1.699600445055528297e+01
1.868999999999999995e+00,1.690177331836094154e+01
1.870000000000000107e+00,1.693259496642006567e+01
1.870999999999999996e+00,1.695382893740482544e+01
1.872000000000000108e+00,1.688667894327312524e+01
1.872999999999999998e+00,1.685795968262489097e+01
1.874000000000000110e+00,1.684310707159464471e+01
1.875000000000000000e+00,1.695594029532071545e+01
1.875999999999999890e+00,1.694920475078614430e+01
1.877000000000000002e+00,1.693294558104684810e+01
1.877999999999999892e+00,1.701079641805094056e+01
1.879000000000000004e+00,1.699123609605898721e+01
1.879999999999999893e+00,1.696170492573475386e+01
1.881000000000000005e+00,1.688269478302472848e+01
