time_ns,rg_A
8.300000000000000433e-02,1.686718872495873001e+01
8.400000000000000522e-02,1.691147522914281254e+01
8.500000000000000611e-02,1.682917368511484568e+01
8.599999999999999312e-02,1.688003314726973159e+01
8.699999999999999400e-02,1.691275623579854326e+01
8.799999999999999489e-02,1.691481228394589564e+01
8.899999999999999578e-02,1.690510152523673781e+01
8.999999999999999667e-02,1.690319658160070304e+01
9.099999999999999756e-02,1.692811756250203103e+01
9.199999999999999845e-02,1.679472201676490073e+01
9.299999999999999933e-02,1.688108126293218447e+01
9.400000000000000022e-02,1.693886247265893275e+01
9.500000000000000111e-02,1.691940208933261758e+01
9.600000000000000200e-02,1.690049922057062304e+01
9.700000000000000289e-02,1.694912405219355733e+01
9.800000000000000377e-02,1.687078114470047652e+01
9.900000000000000466e-02,1.696955170725851048e+01
1.000000000000000056e-01,1.691990212935721516e+01
1.010000000000000064e-01,1.692472480701714943e+01
1.019999999999999934e-01,1.688978245141837675e+01
1.029999999999999943e-01,1.690597653315040816e+01
1.039999999999999952e-01,1.689293485826924979e+01
1.049999999999999961e-01,1.686670300697625891e+01
1.059999999999999970e-01,1.682535410181152002e+01
1.069999999999999979e-01,1.684126067664894322e+01
1.079999999999999988e-01,1.681193081634732778e+01
1.089999999999999997e-01,1.684477519748723040e+01
1.100000000000000006e-01,1.685161801151193828e+01
1.110000000000000014e-01,1.682006709274474332e+01
1.120000000000000023e-01,1.687033064614634625e+01
1.130000000000000032e-01,1.684410947478455967e+01
1.140000000000000041e-01,1.683821451206089037e+01
1.150000000000000050e-01,1.689721247106336932e+01
1.160000000000000059e-01,1.692002227963956429e+01
1.170000000000000068e-01,1.694772510118826148e+01
1.179999999999999938e-01,1.687114103229340145e+01
1.189999999999999947e-01,1.687348793724103757e+01
1.199999999999999956e-01,1.686135243340459766e+01
1.209999999999999964e-01,1.687363965437107893e+01
1.219999999999999973e-01,1.683077698761972130e+01
1.229999999999999982e-01,1.688135761494952902e+01
1.239999999999999991e-01,1.690050974792628580e+01
1.250000000000000000e-01,1.694702520081018449e+01
1.260000000000000009e-01,1.688745794154468527e+01
1.270000000000000018e-01,1.686539503396328143e+01
1.280000000000000027e-01,1.692118134643493121e+01
1.290000000000000036e-01,1.697174738012067152e+01
1.300000000000000044e-01,1.696288531975769587e+01
1.310000000000000053e-01,1.693328919463275284e+01
1.320000000000000062e-01,1.694199589372976078e+01
1.330000000000000071e-01,1.691190869128418228e+01
1.340000000000000080e-01,1.689677320777724390e+01
1.350000000000000089e-01,1.690168384576839600e+01
1.360000000000000098e-01,1.681573425162106261e+01
1.370000000000000107e-01,1.690260942512078657e+01
1.380000000000000115e-01,1.688252761234542731e+01
1.390000000000000124e-01,1.688050137363191894e+01
1.400000000000000133e-01,1.692078647231994992e+01
1.409999999999999865e-01,1.682724891735819384e+01
1.419999999999999873e-01,1.690360120312181991e+01
1.429999999999999882e-01,1.690127321730503596e+01
1.439999999999999891e-01,1.690282981552334007e+01
1.449999999999999900e-01,1.693205060987835608e+01
1.459999999999999909e-01,1.683086875328117671e+01
1.469999999999999918e-01,1.687908950711724643e+01
1.479999999999999927e-01,1.681781287276168158e+01
1.489999999999999936e-01,1.687604296150099259e+01
1.499999999999999944e-01,1.685539907399858350e+01
1.509999999999999953e-01,1.682029304365704547e+01
1.519999999999999962e-01,1.686260666159980204e+01
1.529999999999999971e-01,1.683831006250014184e+01
1.539999999999999980e-01,1.683258391770382545e+01
1.549999999999999989e-01,1.682140269666616916e+01
1.559999999999999998e-01,1.682582065108961444e+01
1.570000000000000007e-01,1.682308697841989087e+01
1.580000000000000016e-01,1.688624001775653838e+01
1.590000000000000024e-01,1.679367128957738231e+01
1.600000000000000033e-01,1.680449864434658735e+01
1.610000000000000042e-01,1.678904491432886203e+01
1.620000000000000051e-01,1.684096441523329091e+01
1.630000000000000060e-01,1.688785095384810120e+01
1.640000000000000069e-01,1.688438932105301049e+01
1.650000000000000078e-01,1.684256999626430940e+01
1.660000000000000087e-01,1.685987601698282390e+01
1.670000000000000095e-01,1.681581546626597401e+01
1.680000000000000104e-01,1.689559109247345958e+01
1.690000000000000113e-01,1.682892017332657630e+01
1.700000000000000122e-01,1.684323054636320194e+01
1.710000000000000131e-01,1.694140427756369505e+01
1.719999999999999862e-01,1.688240649002652560e+01
1.729999999999999871e-01,1.687969870599217614e+01
1.739999999999999880e-01,1.684725546926215856e+01
1.749999999999999889e-01,1.682855235869126531e+01
1.759999999999999898e-01,1.687654190878017246e+01
1.769999999999999907e-01,1.691611625908052474e+01
1.779999999999999916e-01,1.685186204927239118e+01
1.789999999999999925e-01,1.688417856626952940e+01
1.799999999999999933e-01,1.685960797035968284e+01
1.809999999999999942e-01,1.690455483756926469e+01
1.819999999999999951e-01,1.687488216552213061e+01
1.829999999999999960e-01,1.690437720164922908e+01
1.839999999999999969e-01,1.687800140887049594e+01
1.849999999999999978e-01,1.687711371557701412e+01
1.859999999999999987e-01,1.688669447198790152e+01
1.869999999999999996e-01,1.690867844018194432e+01
1.880000000000000004e-01,1.689489439906544277e+01
1.890000000000000013e-01,1.690834626997647661e+01
1.900000000000000022e-01,1.688514980290003109e+01
1.910000000000000031e-01,1.682220982362786899e+01
1.920000000000000040e-01,1.684870508888734264e+01
1.930000000000000049e-01,1.685744041728189302e+01
1.940000000000000058e-01,1.686268310458692099e+01
1.950000000000000067e-01,1.688605026556944466e+01
1.960000000000000075e-01,1.688743969382963073e+01
1.970000000000000084e-01,1.690344972290369796e+01
1.980000000000000093e-01,1.688283934807880726e+01
1.990000000000000102e-01,1.684825490899567413e+01
2.000000000000000111e-01,1.688188696137657274e+01
2.010000000000000120e-01,1.687500923581376711e+01
2.020000000000000129e-01,1.687940293401508285e+01
2.030000000000000138e-01,1.688672896533970658e+01
2.039999999999999869e-01,1.689686870024811327e+01
2.049999999999999878e-01,1.688367216213998034e+01
2.059999999999999887e-01,1.687699398313525023e+01
2.069999999999999896e-01,1.686053484764944344e+01
2.079999999999999905e-01,1.680801010233698989e+01
2.089999999999999913e-01,1.690542063844041110e+01
2.099999999999999922e-01,1.686549494794241966e+01
2.109999999999999931e-01,1.682842641827174646e+01
2.119999999999999940e-01,1.678956210835491092e+01
2.129999999999999949e-01,1.682280389429560685e+01
2.139999999999999958e-01,1.682091780089420752e+01
2.149999999999999967e-01,1.687172909319450653e+01
2.159999999999999976e-01,1.687631133307401043e+01
2.169999999999999984e-01,1.691825535670148284e+01
2.179999999999999993e-01,1.688306386767526490e+01
2.190000000000000002e-01,1.689977226951200606e+01
2.200000000000000011e-01,1.687393955292795056e+01
2.210000000000000020e-01,1.686388994073006131e+01
2.220000000000000029e-01,1.683795798127303911e+01
2.230000000000000038e-01,1.690540502743504803e+01
2.240000000000000047e-01,1.686879787994392643e+01
2.250000000000000056e-01,1.688003902277806034e+01
2.260000000000000064e-01,1.686380828584542257e+01
2.270000000000000073e-01,1.684127271231358591e+01
2.280000000000000082e-01,1.689827475640142751e+01
2.290000000000000091e-01,1.687568183517522868e+01
2.300000000000000100e-01,1.684776332158156009e+01
2.310000000000000109e-01,1.685624845459793164e+01
2.320000000000000118e-01,1.688216648860463565e+01
2.330000000000000127e-01,1.681954848430530092e+01
2.340000000000000135e-01,1.679652744651710350e+01
2.349999999999999867e-01,1.686110080695137370e+01
2.359999999999999876e-01,1.683941143660182860e+01
2.369999999999999885e-01,1.685909325664872682e+01
2.379999999999999893e-01,1.683475816298337335e+01
2.389999999999999902e-01,1.685238278580860438e+01
2.399999999999999911e-01,1.684307442444352532e+01
2.409999999999999920e-01,1.691808563049488257e+01
2.419999999999999929e-01,1.685012726313742348e+01
2.429999999999999938e-01,1.688566904832780580e+01
2.439999999999999947e-01,1.683698422592181743e+01
2.449999999999999956e-01,1.688539465826463015e+01
2.459999999999999964e-01,1.684178030850414132e+01
2.469999999999999973e-01,1.687025611255037916e+01
2.479999999999999982e-01,1.681492996211842694e+01
2.489999999999999991e-01,1.682141161409329300e+01
2.500000000000000000e-01,1.683467997420325446e+01
2.510000000000000009e-01,1.688357001236730071e+01
2.520000000000000018e-01,1.690269517586557768e+01
2.530000000000000027e-01,1.687700367736891494e+01
2.540000000000000036e-01,1.694260662732992984e+01
2.550000000000000044e-01,1.687154423061952713e+01
2.560000000000000053e-01,1.685059784203811262e+01
2.570000000000000062e-01,1.697696814528924136e+01
2.580000000000000071e-01,1.684882136839587119e+01
2.590000000000000080e-01,1.684739502083746032e+01
2.600000000000000089e-01,1.691298157284036208e+01
2.610000000000000098e-01,1.692270165590856479e+01
2.620000000000000107e-01,1.691454962515330607e+01
2.630000000000000115e-01,1.690866828475114048e+01
2.640000000000000124e-01,1.692786964152159968e+01
2.650000000000000133e-01,1.690416280743747279e+01
2.660000000000000142e-01,1.697282005191630816e+01
2.670000000000000151e-01,1.691617090415449809e+01
2.680000000000000160e-01,1.687826529651931651e+01
2.690000000000000169e-01,1.686256485290592266e+01
2.700000000000000178e-01,1.690849902313203401e+01
2.710000000000000187e-01,1.693825031865137021e+01
2.720000000000000195e-01,1.694346095163778187e+01
2.730000000000000204e-01,1.692813250225939115e+01
2.740000000000000213e-01,1.688953576849361582e+01
2.750000000000000222e-01,1.693438850652290029e+01
2.760000000000000231e-01,1.696766118820416480e+01
2.770000000000000240e-01,1.690219847631896144e+01
2.780000000000000249e-01,1.691044110119362642e+01
2.790000000000000258e-01,1.694181801976349533e+01
2.800000000000000266e-01,1.682947945631693898e+01
2.810000000000000275e-01,1.693932434769981654e+01
2.819999999999999729e-01,1.687675723853461918e+01
2.829999999999999738e-01,1.693478371520545167e+01
2.839999999999999747e-01,1.694445293018265986e+01
2.849999999999999756e-01,1.690543643956441855e+01
2.859999999999999765e-01,1.689120214730025182e+01
2.869999999999999774e-01,1.698323538347044348e+01
2.879999999999999782e-01,1.692848575065856309e+01
2.889999999999999791e-01,1.690581428504899364e+01
2.899999999999999800e-01,1.694236263689510835e+01
2.909999999999999809e-01,1.691533425299062543e+01
2.919999999999999818e-01,1.695287254919558251e+01
2.929999999999999827e-01,1.692346940524864252e+01
2.939999999999999836e-01,1.694016119772654605e+01
2.949999999999999845e-01,1.691458083834164938e+01
2.959999999999999853e-01,1.692915846334560825e+01
2.969999999999999862e-01,1.697729008535714712e+01
2.979999999999999871e-01,1.700823410009715175e+01
2.989999999999999880e-01,1.691982558701239014e+01
2.999999999999999889e-01,1.689385082355934031e+01
3.009999999999999898e-01,1.696686545665971124e+01
3.019999999999999907e-01,1.687374705096382144e+01
3.029999999999999916e-01,1.688454407231241916e+01
3.039999999999999925e-01,1.693967809302253613e+01
3.049999999999999933e-01,1.701244988847474460e+01
3.059999999999999942e-01,1.697412725034665471e+01
3.069999999999999951e-01,1.701408480953573843e+01
3.079999999999999960e-01,1.701217320812956757e+01
3.089999999999999969e-01,1.694497536490107947e+01
3.099999999999999978e-01,1.690842549721566357e+01
3.109999999999999987e-01,1.696702361694981320e+01
3.119999999999999996e-01,1.697577509277794405e+01
3.130000000000000004e-01,1.703235677370825840e+01
3.140000000000000013e-01,1.699982344440890714e+01
3.150000000000000022e-01,1.699479477823546958e+01
3.160000000000000031e-01,1.697109083365376136e+01
3.170000000000000040e-01,1.702050600239160971e+01
3.180000000000000049e-01,1.694848573064772168e+01
3.190000000000000058e-01,1.700741892655206655e+01
3.200000000000000067e-01,1.693970289647080918e+01
3.210000000000000075e-01,1.689893364577743995e+01
3.220000000000000084e-01,1.688160156516496357e+01
3.230000000000000093e-01,1.700883063602899981e+01
3.240000000000000102e-01,1.697224097406159160e+01
3.250000000000000111e-01,1.700042068949074192e+01
3.260000000000000120e-01,1.699135419943295489e+01
3.270000000000000129e-01,1.693363758297256538e+01
3.280000000000000138e-01,1.688886317568379525e+01
3.290000000000000147e-01,1.695393143984312445e+01
3.300000000000000155e-01,1.697489876608179316e+01
3.310000000000000164e-01,1.691321431236926998e+01
3.320000000000000173e-01,1.688186945173106324e+01
3.330000000000000182e-01,1.692002872957661808e+01
3.340000000000000191e-01,1.689814172291179872e+01
3.350000000000000200e-01,1.690653769628739056e+01
3.360000000000000209e-01,1.696966744258688919e+01
3.370000000000000218e-01,1.688769302251147408e+01
3.380000000000000226e-01,1.699154087482132169e+01
3.390000000000000235e-01,1.690358138489252582e+01
3.400000000000000244e-01,1.687160297182104784e+01
3.410000000000000253e-01,1.694586774859648415e+01
3.420000000000000262e-01,1.695309776907742361e+01
3.430000000000000271e-01,1.694438143849276557e+01
3.439999999999999725e-01,1.692435851499821098e+01
3.449999999999999734e-01,1.696234885410927973e+01
3.459999999999999742e-01,1.693828204517325275e+01
3.469999999999999751e-01,1.694498642964794044e+01
3.479999999999999760e-01,1.691508919198884087e+01
3.489999999999999769e-01,1.688134720908008291e+01
3.499999999999999778e-01,1.689367870157811424e+01
3.509999999999999787e-01,1.688235465818696923e+01
3.519999999999999796e-01,1.683985034054390439e+01
3.529999999999999805e-01,1.690419131247253759e+01
3.539999999999999813e-01,1.686116475904595546e+01
3.549999999999999822e-01,1.686427172716912537e+01
3.559999999999999831e-01,1.692279413064629878e+01
3.569999999999999840e-01,1.689389784218776569e+01
3.579999999999999849e-01,1.698501296108357295e+01
3.589999999999999858e-01,1.690413038702838833e+01
3.599999999999999867e-01,1.683605308247139831e+01
3.609999999999999876e-01,1.689229358737630093e+01
3.619999999999999885e-01,1.687654870534201379e+01
3.629999999999999893e-01,1.689753591770469043e+01
3.639999999999999902e-01,1.686002294616150010e+01
3.649999999999999911e-01,1.685328801149840672e+01
3.659999999999999920e-01,1.699310153666715806e+01
3.669999999999999929e-01,1.687588855467057414e+01
3.679999999999999938e-01,1.696180673062826827e+01
3.689999999999999947e-01,1.690440810179670450e+01
3.699999999999999956e-01,1.691192938816024594e+01
3.709999999999999964e-01,1.695478848359254442e+01
3.719999999999999973e-01,1.688780097103188282e+01
3.729999999999999982e-01,1.690194516715790130e+01
3.739999999999999991e-01,1.694436606925715694e+01
3.750000000000000000e-01,1.690505183229454644e+01
3.760000000000000009e-01,1.696766621946717279e+01
3.770000000000000018e-01,1.683878984302023696e+01
3.780000000000000027e-01,1.685485066831116896e+01
3.790000000000000036e-01,1.689940461040986008e+01
3.800000000000000044e-01,1.694028734638063938e+01
3.810000000000000053e-01,1.691298682989822311e+01
3.820000000000000062e-01,1.690707225281368764e+01
3.830000000000000071e-01,1.688007407681027772e+01
3.840000000000000080e-01,1.686534693077164349e+01
3.850000000000000089e-01,1.686098701658398724e+01
3.860000000000000098e-01,1.695574183087305187e+01
3.870000000000000107e-01,1.688271800320278260e+01
3.880000000000000115e-01,1.685591788967742843e+01
3.890000000000000124e-01,1.685132760334980517e+01
3.900000000000000133e-01,1.683118780248607749e+01
3.910000000000000142e-01,1.687570894165627777e+01
3.920000000000000151e-01,1.685885081736458346e+01
3.930000000000000160e-01,1.688964284709241426e+01
3.940000000000000169e-01,1.686656327846962000e+01
3.950000000000000178e-01,1.691079794510359235e+01
3.960000000000000187e-01,1.684427598000171500e+01
3.970000000000000195e-01,1.686545948476646473e+01
3.980000000000000204e-01,1.685274669385990620e+01
3.990000000000000213e-01,1.685155201270136871e+01
4.000000000000000222e-01,1.690849564020215112e+01
4.010000000000000231e-01,1.691298047758760958e+01
4.020000000000000240e-01,1.693190022358266589e+01
4.030000000000000249e-01,1.688701404639805403e+01
4.040000000000000258e-01,1.696100834912924782e+01
4.050000000000000266e-01,1.696693784438500074e+01
4.060000000000000275e-01,1.693449968228488345e+01
4.069999999999999729e-01,1.692177360936170416e+01
4.079999999999999738e-01,1.688026470303243443e+01
4.089999999999999747e-01,1.692964405180329024e+01
4.099999999999999756e-01,1.698800567727648669e+01
4.109999999999999765e-01,1.692650331284671239e+01
4.119999999999999774e-01,1.700041054195855494e+01
4.129999999999999782e-01,1.689902003509176609e+01
4.139999999999999791e-01,1.688949175776481582e+01
4.149999999999999800e-01,1.684598493802789676e+01
4.159999999999999809e-01,1.690077157962154430e+01
4.169999999999999818e-01,1.693638852066508349e+01
4.179999999999999827e-01,1.696103316409084272e+01
4.189999999999999836e-01,1.690029419281443879e+01
4.199999999999999845e-01,1.698707385172755480e+01
4.209999999999999853e-01,1.697857898309685964e+01
4.219999999999999862e-01,1.692761535777996684e+01
4.229999999999999871e-01,1.687363151850658483e+01
4.239999999999999880e-01,1.688395959881677300e+01
4.249999999999999889e-01,1.692260269654497407e+01
4.259999999999999898e-01,1.690463495572645058e+01
4.269999999999999907e-01,1.695428738205970021e+01
4.279999999999999916e-01,1.693276063989617697e+01
4.289999999999999925e-01,1.685036399710772415e+01
4.299999999999999933e-01,1.696082588554034132e+01
4.309999999999999942e-01,1.687190010229035408e+01
4.319999999999999951e-01,1.692968062727416978e+01
4.329999999999999960e-01,1.686229751470366267e+01
4.339999999999999969e-01,1.682290868825668539e+01
4.349999999999999978e-01,1.692269720763341567e+01
4.359999999999999987e-01,1.685636555477930187e+01
4.369999999999999996e-01,1.686573534946828801e+01
4.380000000000000004e-01,1.689495175353333067e+01
4.390000000000000013e-01,1.682729600011848703e+01
4.400000000000000022e-01,1.691375704547838410e+01
4.410000000000000031e-01,1.686448910847418503e+01
4.420000000000000040e-01,1.688464936769602431e+01
4.430000000000000049e-01,1.683727292305047385e+01
4.440000000000000058e-01,1.690698483926652784e+01
4.450000000000000067e-01,1.688125720791013151e+01
4.460000000000000075e-01,1.696236521370651928e+01
4.470000000000000084e-01,1.698765840355762791e+01
4.480000000000000093e-01,1.689816169098230603e+01
4.490000000000000102e-01,1.691215420002361824e+01
4.500000000000000111e-01,1.700923916582320317e+01
4.510000000000000120e-01,1.686812949953281660e+01
4.520000000000000129e-01,1.699976511627387410e+01
4.530000000000000138e-01,1.697691811769426451e+01
4.540000000000000147e-01,1.690985145957511548e+01
4.550000000000000155e-01,1.693349105866901283e+01
4.560000000000000164e-01,1.698258301216140609e+01
4.570000000000000173e-01,1.696010829948787801e+01
4.580000000000000182e-01,1.693459193337086077e+01
4.590000000000000191e-01,1.695461429195125547e+01
4.600000000000000200e-01,1.694965553743632825e+01
4.610000000000000209e-01,1.695697503963756603e+01
4.620000000000000218e-01,1.694504754546888847e+01
4.630000000000000226e-01,1.693255736692817948e+01
4.640000000000000235e-01,1.689856130401309997e+01
4.650000000000000244e-01,1.699649022730843484e+01
4.660000000000000253e-01,1.693088860789756112e+01
4.670000000000000262e-01,1.692870257526871569e+01
4.680000000000000271e-01,1.696145450742399063e+01
4.689999999999999725e-01,1.691473563160948146e+01
4.699999999999999734e-01,1.689882478411979960e+01
4.709999999999999742e-01,1.699235464103107063e+01
4.719999999999999751e-01,1.691607516852427651e+01
4.729999999999999760e-01,1.689174478724956785e+01
4.739999999999999769e-01,1.695151600542065395e+01
4.749999999999999778e-01,1.689981113337469765e+01
4.759999999999999787e-01,1.693150938263497096e+01
4.769999999999999796e-01,1.694664205045512162e+01
4.779999999999999805e-01,1.687875719574790168e+01
4.789999999999999813e-01,1.689767425824312141e+01
4.799999999999999822e-01,1.687443744015562430e+01
4.809999999999999831e-01,1.690444551655410876e+01
4.819999999999999840e-01,1.688915141464250880e+01
4.829999999999999849e-01,1.691082320268241546e+01
4.839999999999999858e-01,1.685954715434262496e+01
4.849999999999999867e-01,1.698625660821321759e+01
4.859999999999999876e-01,1.688818458261521371e+01
4.869999999999999885e-01,1.695402056557687587e+01
4.879999999999999893e-01,1.692317229410322099e+01
4.889999999999999902e-01,1.693671403653306839e+01
4.899999999999999911e-01,1.697176767015488252e+01
4.909999999999999920e-01,1.696543444904491693e+01
4.919999999999999929e-01,1.696484115578688190e+01
4.929999999999999938e-01,1.699173762562688594e+01
4.939999999999999947e-01,1.695084023025911080e+01
4.949999999999999956e-01,1.693390997979832591e+01
4.959999999999999964e-01,1.684794304835060075e+01
4.969999999999999973e-01,1.686555892510688892e+01
4.979999999999999982e-01,1.688784870364743540e+01
4.989999999999999991e-01,1.690637723801582126e+01
5.000000000000000000e-01,1.682000581337044309e+01
5.010000000000000009e-01,1.690662287516535045e+01
5.020000000000000018e-01,1.692409464758221205e+01
5.030000000000000027e-01,1.688713993426355486e+01
5.040000000000000036e-01,1.689402198303744029e+01
5.050000000000000044e-01,1.689340208978400781e+01
5.060000000000000053e-01,1.695793544933086849e+01
5.070000000000000062e-01,1.689007914214267103e+01
5.080000000000000071e-01,1.684023974225044995e+01
5.090000000000000080e-01,1.689098980949978923e+01
5.100000000000000089e-01,1.688466734439008832e+01
5.110000000000000098e-01,1.684703575024391142e+01
5.120000000000000107e-01,1.690512105437164081e+01
5.130000000000000115e-01,1.695452345742134526e+01
5.140000000000000124e-01,1.689206481466803922e+01
5.150000000000000133e-01,1.687291715003995307e+01
5.160000000000000142e-01,1.691581957160089900e+01
5.170000000000000151e-01,1.687298681141415813e+01
5.180000000000000160e-01,1.685390183179148949e+01
5.190000000000000169e-01,1.688810135863472794e+01
5.200000000000000178e-01,1.682115291949313729e+01
5.210000000000000187e-01,1.683700756119486641e+01
5.220000000000000195e-01,1.695755755065340153e+01
5.230000000000000204e-01,1.683198576142773106e+01
5.240000000000000213e-01,1.688453140382890538e+01
5.250000000000000222e-01,1.689839649876948258e+01
5.260000000000000231e-01,1.688987638140900671e+01
5.270000000000000240e-01,1.695020302200486384e+01
5.280000000000000249e-01,1.691015654695379666e+01
5.290000000000000258e-01,1.687741598949352095e+01
5.300000000000000266e-01,1.686942122535288391e+01
5.310000000000000275e-01,1.686180854716017663e+01
5.320000000000000284e-01,1.686658859398710675e+01
5.330000000000000293e-01,1.687641734460546772e+01
5.340000000000000302e-01,1.689223243273748665e+01
5.350000000000000311e-01,1.685248327508907451e+01
5.360000000000000320e-01,1.688969083007786764e+01
5.370000000000000329e-01,1.686381529725628781e+01
5.380000000000000338e-01,1.683387371094889318e+01
5.390000000000000346e-01,1.684309133047309359e+01
5.400000000000000355e-01,1.684061816097660724e+01
5.410000000000000364e-01,1.686635358826474729e+01
5.420000000000000373e-01,1.685432788770621926e+01
5.430000000000000382e-01,1.693180732046756276e+01
5.440000000000000391e-01,1.684544477953065922e+01
5.450000000000000400e-01,1.691944433105730639e+01
5.460000000000000409e-01,1.687294489067311787e+01
5.470000000000000417e-01,1.688071589429661756e+01
5.480000000000000426e-01,1.687371172165972766e+01
5.490000000000000435e-01,1.685150733167505521e+01
5.500000000000000444e-01,1.689656873114600089e+01
5.510000000000000453e-01,1.686375715779357876e+01
5.520000000000000462e-01,1.686475088780229825e+01
5.530000000000000471e-01,1.689688816994077314e+01
5.540000000000000480e-01,1.694836699877293995e+01
5.550000000000000488e-01,1.687442959786361740e+01
5.560000000000000497e-01,1.682965402234315988e+01
5.570000000000000506e-01,1.688247252205196602e+01
5.580000000000000515e-01,1.687540278999191656e+01
5.590000000000000524e-01,1.687373249490813976e+01
5.600000000000000533e-01,1.689598204004076365e+01
5.610000000000000542e-01,1.684972746456700676e+01
5.620000000000000551e-01,1.682429238495197765e+01
5.629999999999999449e-01,1.687155975400832375e+01
5.639999999999999458e-01,1.692656492107030886e+01
5.649999999999999467e-01,1.692763855134395001e+01
5.659999999999999476e-01,1.687939205930043585e+01
5.669999999999999485e-01,1.690531751064948907e+01
5.679999999999999494e-01,1.685989512752719932e+01
5.689999999999999503e-01,1.696675023805823557e+01
5.699999999999999512e-01,1.695470060376528565e+01
5.709999999999999520e-01,1.700071164267770030e+01
5.719999999999999529e-01,1.692565176171719443e+01
5.729999999999999538e-01,1.697758704812628849e+01
5.739999999999999547e-01,1.695432863449838479e+01
5.749999999999999556e-01,1.698241788645595207e+01
5.759999999999999565e-01,1.692032679570758447e+01
5.769999999999999574e-01,1.698879430218088160e+01
5.779999999999999583e-01,1.694960621365379438e+01
5.789999999999999591e-01,1.690141097256477565e+01
5.799999999999999600e-01,1.698105021683912952e+01
5.809999999999999609e-01,1.697312741522388180e+01
